em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.97203528881073,3,0) Beat together cream cheese and margarine until well blended.,0) Beat together cream cheese and margarine until well blended.
1.0,1.0,0.9704219698905945,3,"1) Add flour, mixing well.","1) Add flour, mixing well."
0.0,0.0,0.08248391002416611,3,"2) Shape into a ball, cover and chill for 2 hours.","1) Add flour, mixing well."
0.0,0.0,0.22561015188694,3,"3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved.","1) Add flour, mixing well."
1.0,1.0,0.9715274572372437,3,"3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved.","3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved."
0.0,0.0,0.10432525724172592,3,4) Add the ground nuts.,"3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved."
1.0,1.0,0.972822904586792,3,5) Remove from heat and let cool until mixture is of spreading consistency.,5) Remove from heat and let cool until mixture is of spreading consistency.
0.0,0.0,0.07621150463819504,3,6) Roll out chilled dough on lightly floured surface to a rectangle about 18 X 12 inches.,4) Add the ground nuts.
1.0,1.0,0.9648544788360596,3,7) Cut in half lengthwise.,7) Cut in half lengthwise.
0.0,0.0,0.011140603572130203,3,9) Cut each roll in half.,13) Remove from sheet and sprinkle with confectioners' sugar.
0.0,0.0,0.20298834145069122,3,"11) Leaving roll's shape intact, cut into slices 1/2 inch thick almost to the bottom of the roll.",10) Place seam side down on ungreased cookie sheets (two on a baking sheet).
0.0,0.0,0.195040762424469,3,12) Bake at 350 degrees F (175 degrees C) for 15 to 20 minutes or till done.,10) Place seam side down on ungreased cookie sheets (two on a baking sheet).
1.0,1.0,0.9714124798774719,3,13) Remove from sheet and sprinkle with confectioners' sugar.,13) Remove from sheet and sprinkle with confectioners' sugar.
0.0,0.0,0.009484924376010895,3,15) Cut cookies all the way through.,14) Cool on racks.
0.0,0.0,0.09927818924188614,3,17) Resprinkle with confectioners' sugar before serving.,16) Refrigerate or freeze.
0.0,0.0,0.09927818924188614,3,17) Resprinkle with confectioners' sugar before serving.,16) Refrigerate or freeze.
1.0,1.0,0.9716776609420776,3,0) Heat the oil in a large pot over medium heat.,0) Heat the oil in a large pot over medium heat.
0.0,0.0,0.07726459950208664,3,1) Place chicken in the pot; brown on all sides.,9) Top with cilantro to serve.
1.0,1.0,0.9709426760673523,3,"2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper.","2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper."
1.0,1.0,0.9709426760673523,3,"2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper.","2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper."
0.0,0.0,0.18930988013744354,3,"3) Mix in onion, green bell pepper, and yellow bell pepper.",9) Top with cilantro to serve.
1.0,1.0,0.9744343161582947,3,"4) Pour in about 3 cups water, and continue cooking 10 minutes, until about 1/2 the water has evaporated.","4) Pour in about 3 cups water, and continue cooking 10 minutes, until about 1/2 the water has evaporated."
1.0,1.0,0.9715486168861389,3,"5) Mix the kidney beans, black beans, and corn into the pot.","5) Mix the kidney beans, black beans, and corn into the pot."
1.0,1.0,0.9715486168861389,3,"5) Mix the kidney beans, black beans, and corn into the pot.","5) Mix the kidney beans, black beans, and corn into the pot."
0.0,0.1666666716337204,0.2768714427947998,3,6) Season with green pepper sauce.,9) Top with cilantro to serve.
0.0,0.095238097012043,0.07054125517606735,3,"7) Reduce heat to low, and mix in remaining 2 cups water and tomato paste.",9) Top with cilantro to serve.
0.0,0.0833333358168602,0.12837077677249908,3,"7) Reduce heat to low, and mix in remaining 2 cups water and tomato paste.",1) Place chicken in the pot; brown on all sides.
1.0,1.0,0.9716399908065796,3,"8) Simmer, stirring occasionally 30 minutes, or until thickened.","8) Simmer, stirring occasionally 30 minutes, or until thickened."
1.0,1.0,0.9687502384185791,3,9) Top with cilantro to serve.,9) Top with cilantro to serve.
1.0,1.0,0.9687502384185791,3,9) Top with cilantro to serve.,9) Top with cilantro to serve.
0.0,0.0,0.06910435110330582,3,0) Bring a large pot of water to a boil.,"5) In a small bowl, mix together tomato sauce, brown sugar, lemon juice, and Worcestershire sauce."
1.0,1.0,0.9719408750534058,3,1) Boil cabbage leaves 2 minutes; drain.,1) Boil cabbage leaves 2 minutes; drain.
