em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9714755415916443,4,old-fashioned flaky pie dough,Old-Fashioned Flaky Pie Dough
1.0,1.0,0.959079384803772,4,2 hours,2 hours
1.0,1.0,0.9737933874130249,4,"Transfer to a parchment-lined aluminum rimmed baking sheet, cover with plastic, and refrigerate to relax and chill dough, at least 2 hours or up to 24.","Transfer to a parchment-lined aluminum rimmed baking sheet, cover with plastic, and refrigerate to relax and chill dough, at least 2 hours or up to 24."
1.0,1.0,0.96662837266922,4,At least 2 hours or up to 24.,at least 2 hours or up to 24
0.0,0.6666666865348816,0.7781375646591187,4,ripe peaches,peaches
0.0,0.6666666865348816,0.8043639659881592,4,Measure out 18 ounces (3 cups; 510g) in a medium bowl.,18 ounces (3 cups; 510g)
0.0,0.6666666865348816,0.5482677817344666,4,medium bowl,medium
0.0,0.9230769276618958,0.8259535431861877,4,Enjoy any extras as a snack; do not use more or you will overcrowd the pie.,Enjoy as a snack; do not use more or you will overcrowd the pie.
1.0,1.0,0.972350537776947,4,"Arrange peaches in a ring in the center of chilled dough, tiling slices like dominoes and leaving about a 2-inch border of dough all around.","Arrange peaches in a ring in the center of chilled dough, tiling slices like dominoes and leaving about a 2-inch border of dough all around."
1.0,1.0,0.9648323059082031,4,peaches,peaches
1.0,1.0,0.9649337530136108,4,sharp knife,sharp knife
0.0,0.6315789222717285,0.5737061500549316,4,"Refrigerate pie while you prepare egg wash, but no longer than 15 minutes.",but no longer than 15 minutes
0.0,0.0,0.28881749510765076,4,1 large egg|1 large egg yolk,2
1.0,1.0,0.9701887369155884,4,"egg, egg yolk, cream, and salt","egg, egg yolk, cream, and salt"
0.0,0.1818181872367859,0.62820965051651,4,"Whisk egg, egg yolk, cream, and salt in a small bowl.",Whisk
0.0,0.800000011920929,0.6887138485908508,4,"This will give the crust a glossy, golden sheen and help bind the pieces together.","glossy, golden sheen and help bind the pieces together"
1.0,1.0,0.9696857333183289,4,silver rum,silver rum
0.0,0.5,0.5410552620887756,4,"Bake until pie is quite juicy, about 20 minutes",about 20 minutes
0.0,0.6000000238418579,0.6090458035469055,4,3 1/2 ounces sugar (1/2 cup; 100g),3 1/2 ounces
0.0,0.0,0.07683943957090378,4,just brush it over the sugar anyway,"Continue baking until golden brown around the edges and bubbling in the center, about 15 minutes longer."
1.0,1.0,0.9731016159057617,4,"slice into wedges and serve warm, with a side of whipped cream if desired.","Slice into wedges and serve warm, with a side of whipped cream if desired."
0.0,0.6666666865348816,0.7359216809272766,4,preheat oven,Preheat oven to 375°F.
0.0,0.3870967626571655,0.628947913646698,4,"Place potatoes in a large saucepan and cover with 2 quarts cold water. Add vinegar and 2 tablespoons kosher salt. Bring to a boil over high heat. Reduce to a simmer and cook until barely tender, about 5 minutes after coming to a boil. Drain potatoes in a colander and let drain for 2 minutes.",Place potatoes in a large saucepan and cover with 2 quarts cold water.
0.0,0.7878788113594055,0.8949393033981323,4,"Bring to a boil over high heat. Reduce to a simmer and cook until barely tender, about 5 minutes","No, reduce to a simmer and cook until barely tender, about 5 minutes after coming to a boil."
1.0,1.0,0.9639473557472229,4,colander,colander
1.0,1.0,0.9659022688865662,4,potatoes,potatoes
1.0,1.0,0.9721606373786926,4,Drain potatoes in a colander and let drain for 2 minutes.,Drain potatoes in a colander and let drain for 2 minutes.
0.0,0.7058823704719543,0.7402892112731934,4,"Cook, stirring, until chorizo is crisp on all sides and fat has rendered out, about 10 minutes total. Remove chorizo with a slotted spoon to a large bowl, leaving fat in skillet. Set chorizo aside.","Cook, stirring, until chorizo is crisp on all sides and fat has rendered out, about 10 minutes total."
