em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.800000011920929,0.8844881057739258,1,thick cilantro,thick cilantro stems
0.0,0.3333333432674408,0.5418612957000732,1,bowl,bowl of a mortar and pestle
1.0,1.0,0.9699666500091553,1,"garlic, ginger, thick cilantro stems, and half of the chili","garlic, ginger, thick cilantro stems, and half of the chili"
1.0,1.0,0.968511700630188,1,mortar and pestle,mortar and pestle
1.0,1.0,0.9721634387969971,1,Thinly slice remaining half chili and set aside for garnish.,thinly slice remaining half chili and set aside for garnish.
0.0,0.5,0.5869119167327881,1,coconut milk,coconut fat
1.0,1.0,0.9716690182685852,1,Carefully spoon off about 3 tablespoons of the solid fat from the surface and place it in a large Dutch oven.,Carefully spoon off about 3 tablespoons of the solid fat from the surface and place it in a large Dutch oven.
1.0,1.0,0.9656605124473572,1,about 4 minutes,about 4 minutes
1.0,1.0,0.9665487408638,1,medium-high heat.,medium-high heat
1.0,1.0,0.9611756801605225,1,ginger,ginger
0.0,0.8965517282485962,0.840105414390564,1,"Add half of sliced scallions and turmeric and cook, stirring, until lightly softened.","Add half of sliced scallions and turmeric and cook, stirring, until lightly softened, about 1 minute."
1.0,1.0,0.950712263584137,1,stock,stock
1.0,1.0,0.9653207063674927,1,1 quart,1 quart
1.0,1.0,0.9689046740531921,1,bare simmer,bare simmer
0.0,0.4615384638309479,0.5207661390304565,1,"Cook until sweet potatoes are totally softened, about 15 minutes.",about 15 minutes
0.0,0.10526315867900848,0.3734477758407593,1,"combine peanuts and remaining tablespoon oil in a medium skillet set over medium heat. Cook, tossing and stirring frequently, until peanuts are a deep golden brown",Transfer 1/2 cup of peanuts to a cutting board and roughly chop. Reserve for garnish.
0.0,0.0,0.13472793996334076,1,medium skillet,transfer to a bowl to prevent scorching
1.0,1.0,0.96286940574646,1,about 8 minutes.,about 8 minutes
1.0,1.0,0.9646674394607544,1,about 8 minutes,about 8 minutes
1.0,1.0,0.9698712825775146,1,Immediately transfer to a bowl to prevent scorching.,Immediately transfer to a bowl to prevent scorching.
0.0,0.0,0.7280132174491882,1,bowl,bowls
0.0,0.0,0.009943636134266853,1,cup,peanuts
0.0,0.4166666567325592,0.4445909559726715,1,Transfer 1/2 cup of peanuts to a cutting board and roughly chop. Reserve for garnish.,Transfer half of the remaining peanuts to the now-empty mortar and pestle.
0.0,0.89552241563797,0.8601643443107605,1,"Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup.","Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup. Repeat with the other half of the remaining peanuts."
0.0,0.4117647111415863,0.5279356837272644,1,"Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup. Repeat with the other half of the remaining peanuts.",Repeat with the other half of the remaining peanuts.
0.0,0.0,0.08695283532142639,1,repeat,Transfer to pot of soup.
0.0,0.3333333432674408,0.48912790417671204,1,peanuts,the other half of the remaining peanuts
0.0,0.95652174949646,0.973405122756958,1,blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.,blending soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.
0.0,0.6764705777168274,0.6488837599754333,1,"blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches. Bring to a simmer, stir in kale, and cook until kale is completely wilted and tender, about 5 minutes. Stir in lime juice.",blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.
0.0,0.2222222238779068,0.5188001990318298,1,"cook until kale is completely wilted and tender, about 5 minutes. Stir in lime juice. Season soup to taste with salt, pepper, and hot sauce. Stir in cilantro, reserving some for garnish.",Stir in lime juice.
0.0,0.6666666865348816,0.8451792001724243,1,lime,lime juice
1.0,1.0,0.9639416933059692,1,pepper,pepper
1.0,1.0,0.9614855051040649,1,cilantro,cilantro
0.0,0.6785714030265808,0.7257060408592224,1,"Place the lamb in a 1 gallon (3.8L) ziptop bag...pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb well.","Place the lamb in a 1 gallon (3.8L) ziptop bag. In a medium bowl, mix the yogurt, garlic, ginger, and 1 1/2 teaspoons salt until combined, pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb"
0.0,0.6666666865348816,0.8737565279006958,1,yogurt,yogurt mixture
0.0,0.4444444477558136,0.8417581915855408,1,one 2–inch piece fresh ginger,2 inch fresh ginger
0.0,0.5263158082962036,0.7224665880203247,1,pour the yogurt mixture over the lamb,"pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb well."
1.0,1.0,0.9551090598106384,1,lamb,lamb
0.0,0.23529411852359772,0.31302112340927124,1,Leave the ziptop bag in the refrigerator to marinate overnight.,"seal the bag, and shake the bag to coat the lamb well."
0.0,0.0,0.06612254679203033,1,saucepan,Dutch oven
0.0,0.7142857313156128,0.7646873593330383,1,until the onions caramelize and turn dark brown (but not black),"cook, stirring occasionally, until the onions caramelize and turn dark brown (but not black), about 25 to 30 minutes."
1.0,1.0,0.9645815491676331,1,about 25 to 30 minutes,about 25 to 30 minutes.
0.0,0.5714285969734192,0.6434870362281799,1,30 minutes,about 25 to 30 minutes
0.0,0.8333333134651184,0.6390036940574646,1,"Add the onions, season with a pinch of salt",season with a pinch of salt
1.0,1.0,0.9713446497917175,1,Remove half of the caramelized onions and reserve to use as garnish for the biryani.,Remove half of the caramelized onions and reserve to use as garnish for the biryani.
0.0,0.7118644118309021,0.7105783224105835,1,"Add 3 green cardamom pods, cinnamon, cloves, bay leaves, garam masala, Kashmiri chili, mace, and turmeric, and sauté just until spices become fragrant, 30 to 45 seconds. Add the lamb along with the yogurt marinade, the water or stock, and the cilantro, mint, and green chili. Stir to mix well, increase the heat to medium-high, and bring liquid to a boil. Reduce heat to low, cover with lid, and cook for 30 to 45 minutes, stirring occasionally, until the lamb is completely tender.","Add the lamb along with the yogurt marinade, the water or stock, and the cilantro, mint, and green chili. Stir to mix well, increase the heat to medium-high, and bring liquid to a boil. Reduce heat to low, cover with lid, and cook for 30 to 45 minutes,"
0.0,0.6666666865348816,0.5117314457893372,1,"until spices become fragrant, 30 to 45 seconds.",30 to 45 seconds
1.0,1.0,0.9352486729621887,1,3,3
0.0,0.4000000059604645,0.9127486348152161,1,heat to medium-high,medium heat
0.0,0.0,0.008904268965125084,1,45 minutes,"stir occasionally, until the lamb is completely tender."
0.0,0.0,0.011162135750055313,1,rice,lamb
0.0,0.6666666865348816,0.7337192296981812,1,water,soaking water
0.0,0.13333334028720856,0.4594672620296478,1,"Combine rice with 4 cups cold water, lemon juice, the remaining 1 1/2 teaspoons kosher salt, the remaining 2 green cardamom pods, and the remaining 2 teaspoons of ghee or oil.",lemon juice
0.0,0.9411764740943909,0.9707565307617188,1,"If you break a grain of rice, you will see an outer translucent ring and a tiny, opaque inner ring.","—if you break a grain of rice, you will see an outer translucent ring and a tiny, opaque inner ring."
0.0,0.7142857313156128,0.7439512014389038,1,"Increase the heat to medium, stirring often to prevent scorching.",stirring often to prevent scorching
0.0,0.9375,0.6860097646713257,1,"When the lamb is tender, remove lid and increase the heat to medium, stirring often to prevent scorching, and cook until the liquid starts to thicken and reduces to about 1 1/2 cups (360ml), about 5 minutes.","Remove lid and increase the heat to medium, stirring often to prevent scorching, and cook until the liquid starts to thicken and reduces to about 1 1/2 cups (360ml), about 5 minutes."
1.0,1.0,0.9553631544113159,1,rice,rice
0.0,0.6666666865348816,0.8079162836074829,1,large wooden spoon,"clean, large wooden spoon or spatula"
1.0,1.0,0.9598270058631897,1,350°F (180°C),350°F (180°C)
