em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9708926677703857,2,3 tablespoons crushed black peppercorns,3 tablespoons crushed black peppercorns
0.0,0.1818181872367859,0.02602189965546131,2,2 (8 ounce) beef top sirloin steaks,"2 cloves garlic, minced"
0.0,0.0,0.021867040544748306,2,1 tablespoon lemon pepper,1/2 cup heavy cream
0.0,0.2857142984867096,0.1260388344526291,2,1 tablespoon lemon pepper,1 teaspoon salt
0.0,0.0,0.04439663141965866,2,5 tablespoons butter,1 teaspoon salt
0.0,0.5,0.12528067827224731,2,1/2 cup red wine,1/2 cup heavy cream
0.0,0.5,0.12528067827224731,2,1/2 cup red wine,1/2 cup heavy cream
0.0,0.0,0.01082304771989584,2,1/4 cup chopped green onions,3 tablespoons brandy
1.0,1.0,0.9710556268692017,2,1/2 cup heavy cream,1/2 cup heavy cream
0.0,0.0,0.054557088762521744,2,1/2 cup heavy cream,1 teaspoon white sugar (optional)
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
0.0,0.1428571492433548,0.03040551021695137,2,"1 spaghetti squash, halved lengthwise and seeded","1 (15 ounce) can black olives, chopped"
1.0,1.0,0.9722816944122314,2,"1 spaghetti squash, halved lengthwise and seeded","1 spaghetti squash, halved lengthwise and seeded"
0.0,0.25,0.03300698474049568,2,"1 onion, chopped",1 cup shredded mozzarella cheese
0.0,0.0,0.017306679859757423,2,2 tablespoons minced garlic,"1 (15 ounce) can black olives, chopped"
0.0,0.8333333134651184,0.6326320767402649,2,2 (14 ounce) cans stewed tomatoes,1 (14 ounce) cans stewed tomatoes
1.0,1.0,0.9716236591339111,2,1 tablespoon dried basil,1 tablespoon dried basil
0.0,0.0,0.010052724741399288,2,black pepper to taste,1 cube vegetable bouillon
0.0,0.2222222238779068,0.255909264087677,2,1 cup shredded mozzarella cheese,1 cube vegetable bouillon
1.0,1.0,0.9714846611022949,2,1 cup shredded mozzarella cheese,1 cup shredded mozzarella cheese
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
0.0,0.5,0.2438981682062149,2,1/2 cup mayonnaise,1/2 cup minced red onion
1.0,1.0,0.9698567390441895,2,2 cups all-purpose flour,2 cups all-purpose flour
0.0,0.0,0.01560239214450121,2,1/4 teaspoon salt,1/2 cup flaked coconut
0.0,0.0,0.05203310027718544,2,3/4 cup chopped pecans,2 cups packed brown sugar
0.0,0.3333333432674408,0.16728362441062927,2,400 degrees F,200 degrees C
1.0,1.0,0.9653828144073486,2,<no_answer>,<no_answer>
1.0,1.0,0.9692370295524597,2,1 cup corn,1 cup corn
1.0,1.0,0.9713221192359924,2,"1 cup peeled, chopped jicama","1 cup peeled, chopped jicama"
0.0,0.5,0.16580595076084137,2,"1 cup peeled, chopped jicama",1 cup corn
0.0,0.20000000298023224,0.042937539517879486,2,"1 lime, zested and juiced",1 tablespoon ground black pepper
0.0,0.0,0.10483935475349426,2,2 tablespoons salt,1 tablespoon ground black pepper
0.0,0.5714285969734192,0.16218458116054535,2,2 tablespoons olive oil,2 tablespoons salt
0.0,0.0,0.0984429121017456,2,"1/2 green bell pepper, cut into thin strips","1 medium onion, chopped"
0.0,0.0,0.04061594977974892,2,"3 teaspoons fresh ginger root, grated","1 medium onion, chopped"
0.0,0.25,0.015375691466033459,2,1 1/2 tablespoons molasses,"1 medium onion, chopped"
