em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9716776609420776,0,0) Heat the oil in a large pot over medium heat.,0) Heat the oil in a large pot over medium heat.
0.0,0.0,0.07726459950208664,0,1) Place chicken in the pot; brown on all sides.,9) Top with cilantro to serve.
0.0,0.0,0.030238443985581398,0,"2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper.",1) Place chicken in the pot; brown on all sides.
1.0,1.0,0.9709426760673523,0,"2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper.","2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper."
0.0,0.0,0.18930988013744354,0,"3) Mix in onion, green bell pepper, and yellow bell pepper.",9) Top with cilantro to serve.
0.0,0.0714285746216774,0.25441116094589233,0,"4) Pour in about 3 cups water, and continue cooking 10 minutes, until about 1/2 the water has evaporated.","5) Mix the kidney beans, black beans, and corn into the pot."
0.0,0.0,0.27830174565315247,0,"5) Mix the kidney beans, black beans, and corn into the pot.","8) Simmer, stirring occasionally 30 minutes, or until thickened."
1.0,1.0,0.9720879793167114,0,"1 (15 ounce) can kidney beans, undrained","1 (15 ounce) can kidney beans, undrained"
0.0,0.23529411852359772,0.3799693286418915,0,"5) Mix the kidney beans, black beans, and corn into the pot.","1 (15 ounce) can kidney beans, undrained"
0.0,0.4000000059604645,0.28557318449020386,0,"1 (11 ounce) can whole kernel corn, drained","1 (15 ounce) can kidney beans, undrained"
0.0,0.1666666716337204,0.2768714427947998,0,6) Season with green pepper sauce.,9) Top with cilantro to serve.
0.0,0.095238097012043,0.07054125517606735,0,"7) Reduce heat to low, and mix in remaining 2 cups water and tomato paste.",9) Top with cilantro to serve.
0.0,0.0833333358168602,0.12837077677249908,0,"7) Reduce heat to low, and mix in remaining 2 cups water and tomato paste.",1) Place chicken in the pot; brown on all sides.
1.0,1.0,0.9722046852111816,0,1 (6 ounce) can roasted garlic tomato paste,1 (6 ounce) can roasted garlic tomato paste
1.0,1.0,0.9716399908065796,0,"8) Simmer, stirring occasionally 30 minutes, or until thickened.","8) Simmer, stirring occasionally 30 minutes, or until thickened."
0.0,0.0,0.017418425530195236,0,9) Top with cilantro to serve.,"8) Simmer, stirring occasionally 30 minutes, or until thickened."
1.0,1.0,0.9687502384185791,0,9) Top with cilantro to serve.,9) Top with cilantro to serve.
1.0,1.0,0.9719593524932861,0,"2 tablespoons olive oil, divided","2 tablespoons olive oil, divided"
1.0,1.0,0.971196174621582,0,"2 (6 ounce) skinless, boneless chicken breast halves","2 (6 ounce) skinless, boneless chicken breast halves"
0.0,0.31578946113586426,0.5458433032035828,0,1 1/2 tablespoons Cajun seasoning,"1) Season both sides of chicken with Cajun seasoning, and place in hot oil."
0.0,0.2857142984867096,0.027025708928704262,0,1 tablespoon balsamic vinegar,1 cup arugula
0.0,0.25,0.08661174774169922,0,1 tablespoon balsamic vinegar,1 teaspoon Dijon mustard
0.0,0.0,0.012088711373507977,0,salt and black pepper to taste,1 teaspoon Dijon mustard
0.0,0.10000000149011612,0.3579104542732239,0,1 cup arugula,"6) In a large bowl, gently toss the dressing with the mixed salad greens, arugula, avocado, sun-dried tomatoes, and olives."
0.0,0.25,0.3133314847946167,0,"12 oil-packed sun-dried tomatoes, drained and sliced","6) In a large bowl, gently toss the dressing with the mixed salad greens, arugula, avocado, sun-dried tomatoes, and olives."
0.0,0.0,0.02902200073003769,0,"12 oil-packed sun-dried tomatoes, drained and sliced",1 tablespoon balsamic vinegar
0.0,0.13793103396892548,0.1728847622871399,0,0) Warm 1 tablespoon olive oil in a large skillet over medium heat.,"6) In a large bowl, gently toss the dressing with the mixed salad greens, arugula, avocado, sun-dried tomatoes, and olives."
0.0,0.2142857164144516,0.32148677110671997,0,"1) Season both sides of chicken with Cajun seasoning, and place in hot oil.","5) In a small bowl, mix remaining olive oil, balsamic vinegar, mustard, salt, and pepper."
0.0,0.0,0.0092897554859519,0,<no_answer>,5 minutes
0.0,0.0833333358168602,0.40389350056648254,0,"4) Remove chicken from skillet, drain on paper towels, cool slightly, and dice; discard oil and garlic.",7) Top with diced chicken to serve.
0.0,0.0,0.046696875244379044,0,"5) In a small bowl, mix remaining olive oil, balsamic vinegar, mustard, salt, and pepper.",7) Top with diced chicken to serve.
1.0,1.0,0.9740384221076965,0,"6) In a large bowl, gently toss the dressing with the mixed salad greens, arugula, avocado, sun-dried tomatoes, and olives.","6) In a large bowl, gently toss the dressing with the mixed salad greens, arugula, avocado, sun-dried tomatoes, and olives."
1.0,1.0,0.9667078256607056,0,7) Top with diced chicken to serve.,7) Top with diced chicken to serve.
0.0,0.0,0.3101309537887573,0,3 tablespoons crushed black peppercorns,"1) Sprinkle with lemon pepper, and salt."
1.0,1.0,0.9715332984924316,0,2 (8 ounce) beef top sirloin steaks,2 (8 ounce) beef top sirloin steaks
0.0,0.0,0.021867040544748306,0,1 tablespoon lemon pepper,1/2 cup heavy cream
1.0,1.0,0.9701732397079468,0,1 tablespoon lemon pepper,1 tablespoon lemon pepper
0.0,0.0,0.12213683873414993,0,5 tablespoons butter,1/2 cup heavy cream
0.0,0.0,0.009470636025071144,0,1/2 cup red wine,"2 cloves garlic, minced"
1.0,1.0,0.9718112945556641,0,1/2 cup red wine,1/2 cup red wine
0.0,0.2222222238779068,0.06930149346590042,0,1/4 cup chopped green onions,1/2 cup heavy cream
0.0,0.0,0.04513935372233391,0,1/2 cup heavy cream,1 teaspoon salt
0.0,0.0,0.054557088762521744,0,1/2 cup heavy cream,1 teaspoon white sugar (optional)
0.0,0.0,0.3945142924785614,0,0) Press crushed peppercorns into both sides of each steak.,"1) Sprinkle with lemon pepper, and salt."
0.0,0.0,0.009826886467635632,0,"1) Sprinkle with lemon pepper, and salt.",10) Transfer steaks to plates.
0.0,0.0,0.009593482129275799,0,2) Melt butter in a large skillet over medium-high heat.,10) Transfer steaks to plates.
1.0,1.0,0.9711312055587769,0,"3) Stir in garlic and wine, and cook for 1 minute.","3) Stir in garlic and wine, and cook for 1 minute."
0.0,0.27586206793785095,0.23962855339050293,0,"4) Arrange steaks in pan, and cook for 5 to 10 minutes per side, or until desired doneness.","3) Stir in garlic and wine, and cook for 1 minute."
0.0,0.20000000298023224,0.06162299960851669,0,5) Reduce heat to low.,10) Transfer steaks to plates.
0.0,0.0,0.00916354637593031,0,<no_answer>,7) Let the flames burn off.
0.0,0.0,0.21306750178337097,0,"9) Cook, stirring sauce, until hot.",10) Transfer steaks to plates.
0.0,0.0,0.1604895144701004,0,10) Transfer steaks to plates.,"9) Cook, stirring sauce, until hot."
0.0,0.0,0.18833740055561066,0,10) Transfer steaks to plates.,"11) Stir sugar into sauce, and then spoon over meat."
0.0,0.0,0.052840229123830795,0,6 cups all-purpose flour,1) Add milk and egg; beat on low speed until smooth.
0.0,0.0,0.019021347165107727,0,3 tablespoons sugar,1) Add milk and egg; beat on low speed until smooth.
1.0,1.0,0.9688330292701721,0,2 teaspoons salt,2 teaspoons salt
1.0,1.0,0.9711534380912781,0,1) Add milk and egg; beat on low speed until smooth.,1) Add milk and egg; beat on low speed until smooth.
0.0,0.0,0.21531113982200623,0,2) Stir in enough remaining flour to form a soft dough.,1) Add milk and egg; beat on low speed until smooth.
0.0,0.25,0.31156840920448303,0,"3) Turn onto a floured surface; knead until smooth and elastic, about 6-8 minutes.",1) Add milk and egg; beat on low speed until smooth.
0.0,0.25,0.0647338256239891,0,"5) Cover and let rise in a warm place until doubled, about 1 hour.",1) Add milk and egg; beat on low speed until smooth.
0.0,0.0,0.14614157378673553,0,6) Punch dough down.,"5) Cover and let rise in a warm place until doubled, about 1 hour."
0.0,0.25,0.16122518479824066,0,8) Place in two greased 9-in pans.,7) Divide in half and shape into two loaves.
0.0,0.0,0.13772141933441162,0,"9) Cover and let rise until doubled, about 45 minutes.",11) Remove from pans to cool on wire racks.
1.0,1.0,0.9710291028022766,0,11) Remove from pans to cool on wire racks.,11) Remove from pans to cool on wire racks.
0.0,0.0,0.012946771457791328,0,"3 (10 ounce) packages frozen chopped spinach, thawed",1/2 teaspoon onion salt
1.0,1.0,0.9719165563583374,0,"3 (10 ounce) packages frozen chopped spinach, thawed","3 (10 ounce) packages frozen chopped spinach, thawed"
0.0,0.5,0.19268040359020233,0,1/2 teaspoon onion salt,1/2 teaspoon ground nutmeg
0.0,0.0,0.026168884709477425,0,"3/4 cup grated Parmesan cheese, divided",1/2 teaspoon onion salt
0.0,0.2222222238779068,0.3820945620536804,0,salt and pepper to taste,1/2 teaspoon onion salt
0.0,0.0,0.022858500480651855,0,"6 tablespoons butter or margarine, divided",1/2 teaspoon onion salt
0.0,0.0,0.012287469580769539,0,1/2 teaspoon salt,14) Stir into cheese mixture.
0.0,0.0,0.010140582919120789,0,2 cups shredded Cheddar cheese,1/2 teaspoon ground nutmeg
0.0,0.0,0.015364179387688637,0,0) Drain and squeeze out excess moisture from spinach.,8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.
0.0,0.0,0.14660297334194183,0,"1) Beat eggs, onion salt and nutmeg.",14) Stir into cheese mixture.
0.0,0.2666666805744171,0.47062867879867554,0,2) Add spinach and 1/4 cup Parmesan cheese; mix well.,14) Stir into cheese mixture.
0.0,0.10000000149011612,0.06686480343341827,0,3) Combine bread crumbs and remaining Parmesan.,"15) Carefully pour sauce over chicken, or pour into a serving bowl and pass."
0.0,0.2222222238779068,0.1263626217842102,0,4) Sprinkle chicken with salt and pepper; coat with crumb mixture.,"1) Beat eggs, onion salt and nutmeg."
0.0,0.0,0.016212420538067818,0,5) Place in two greased 13-in baking pans.,1/2 teaspoon onion salt
0.0,0.0,0.05891287326812744,0,6) Spread 2 tablespoons spinach mixture onto each breast.,5) Place in two greased 13-in baking pans.
0.0,0.0,0.07269462198019028,0,7) Sprinkle with remaining crumb mixture; drizzle with butter.,"15) Carefully pour sauce over chicken, or pour into a serving bowl and pass."
0.0,0.0,0.041321493685245514,0,8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.,14) Stir into cheese mixture.
0.0,0.5,0.6405872106552124,0,until chicken juices run clear,8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.
0.0,0.07407407462596893,0.03126288205385208,0,"9) For sauce, melt 4 tablespoons butter; blend in flour and salt.",8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.
1.0,1.0,0.9721165895462036,0,11) Add milk; cook and stir until thickened and bubbly.,11) Add milk; cook and stir until thickened and bubbly.
0.0,0.47058823704719543,0.28101858496665955,0,12) Add cheese and stir until melted.,11) Add milk; cook and stir until thickened and bubbly.
0.0,0.0,0.14106278121471405,0,13) Saute mushrooms in remaining butter.,12) Add cheese and stir until melted.
0.0,0.1428571492433548,0.2881351411342621,0,"15) Carefully pour sauce over chicken, or pour into a serving bowl and pass.",8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.
0.0,0.0,0.009788533672690392,0,"1 (6 ounce) can crabmeat, shredded","5) Stir in chopped egg, dill weed, lemon pepper, dill and sweet relish and chopped onion."
0.0,0.0,0.010953288525342941,0,"1 (6 ounce) can crabmeat, shredded",1/2 cup mayonnaise
0.0,0.0,0.18347443640232086,0,1 teaspoon sour cream,1/2 cup mayonnaise
0.0,0.25,0.016674021258950233,0,1/2 teaspoon dried dill weed,1/2 cup mayonnaise
0.0,0.190476194024086,0.3751145303249359,0,2 tablespoons dill pickle relish,"5) Stir in chopped egg, dill weed, lemon pepper, dill and sweet relish and chopped onion."
0.0,0.190476194024086,0.3616879880428314,0,3/4 cup finely chopped onion,"5) Stir in chopped egg, dill weed, lemon pepper, dill and sweet relish and chopped onion."
0.0,0.190476194024086,0.3616879880428314,0,3/4 cup finely chopped onion,"5) Stir in chopped egg, dill weed, lemon pepper, dill and sweet relish and chopped onion."
0.0,0.20000000298023224,0.278850257396698,0,0) Place eggs in a saucepan and cover with cold water.,1) Bring water to a boil and immediately remove from heat.
0.0,0.07692307978868484,0.05695730447769165,0,1) Bring water to a boil and immediately remove from heat.,"5) Stir in chopped egg, dill weed, lemon pepper, dill and sweet relish and chopped onion."
1.0,1.0,0.9725340604782104,0,2) Cover and let eggs stand in hot water for 10 to 12 minutes.,2) Cover and let eggs stand in hot water for 10 to 12 minutes.
0.0,0.07692307978868484,0.2562536299228668,0,"3) Remove from hot water, cool, peel and chop finely.","5) Stir in chopped egg, dill weed, lemon pepper, dill and sweet relish and chopped onion."
0.0,0.07692307978868484,0.2562536299228668,0,"3) Remove from hot water, cool, peel and chop finely.","5) Stir in chopped egg, dill weed, lemon pepper, dill and sweet relish and chopped onion."
0.0,0.1428571492433548,0.12163321673870087,0,"4) In a mixing bowl, combine tuna, crabmeat, mayonnaise, sour cream and mustard.","5) Stir in chopped egg, dill weed, lemon pepper, dill and sweet relish and chopped onion."
