em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0,0.011631326749920845,0,1 (16 ounce) can frozen lemonade concentrate,2 cups cherry brandy liqueur
1.0,1.0,0.9712288975715637,0,1 (16 ounce) can frozen lemonade concentrate,1 (16 ounce) can frozen lemonade concentrate
1.0,1.0,0.9653828144073486,0,<no_answer>,<no_answer>
1.0,1.0,0.9710543155670166,0,1 cup quick-cooking oats,1 cup quick-cooking oats
0.0,0.0,0.12060274928808212,0,2 teaspoons baking powder,1 teaspoon salt
0.0,0.0,0.014813775196671486,0,1/2 cup unsweetened applesauce,1 teaspoon salt
0.0,0.0,0.04416593536734581,0,"2 egg, lightly beaten",1/2 cup canola oil
0.0,0.1818181872367859,0.06602220982313156,0,1/2 cup chopped walnuts or pecans,1 cup miniature chocolate chips
1.0,1.0,0.9653828144073486,0,<no_answer>,<no_answer>
1.0,1.0,0.9718874096870422,0,"1 (8 ounce) package cream cheese, softened","1 (8 ounce) package cream cheese, softened"
1.0,1.0,0.9718874096870422,0,"1 (8 ounce) package cream cheese, softened","1 (8 ounce) package cream cheese, softened"
0.0,0.0,0.09131059050559998,0,2 cups all-purpose flour,"1/2 cup butter, softened"
0.0,0.0,0.01578165777027607,0,1/2 pound ground walnuts,1/3 cup milk
1.0,1.0,0.9698567390441895,0,2 cups all-purpose flour,2 cups all-purpose flour
1.0,1.0,0.9706209301948547,0,1/3 cup milk,1/3 cup milk
1.0,1.0,0.9719593524932861,0,"2 tablespoons olive oil, divided","2 tablespoons olive oil, divided"
0.0,0.1666666716337204,0.028931444510817528,0,"2 (6 ounce) skinless, boneless chicken breast halves","2 cloves garlic, crushed"
0.0,0.2222222238779068,0.21380771696567535,0,1 1/2 tablespoons Cajun seasoning,1 tablespoon balsamic vinegar
1.0,1.0,0.9712574481964111,0,1 tablespoon balsamic vinegar,1 tablespoon balsamic vinegar
0.0,0.25,0.08661174774169922,0,1 tablespoon balsamic vinegar,1 teaspoon Dijon mustard
0.0,0.0,0.012088711373507977,0,salt and black pepper to taste,1 teaspoon Dijon mustard
0.0,0.0,0.3290606737136841,0,1 cup arugula,2 cups mixed salad greens
0.0,0.1538461595773697,0.06492122262716293,0,"12 oil-packed sun-dried tomatoes, drained and sliced","1 avocado - peeled, pitted, and diced"
1.0,1.0,0.9718471169471741,0,"12 oil-packed sun-dried tomatoes, drained and sliced","12 oil-packed sun-dried tomatoes, drained and sliced"
1.0,1.0,0.9653828144073486,0,<no_answer>,<no_answer>
0.0,0.0,0.009470335207879543,0,<no_answer>,1/4 cup vegetable oil
0.0,0.0,0.008969442918896675,0,<no_answer>,"2 tablespoons slivered almonds, toasted"
0.0,0.0,0.00929818581789732,0,<no_answer>,"6 cups cubed, cooked chicken"
0.0,0.0,0.021649712696671486,0,"2 tablespoons slivered almonds, toasted",1/4 cup orange marmalade
1.0,1.0,0.9717403650283813,0,"2 tablespoons slivered almonds, toasted","2 tablespoons slivered almonds, toasted"
1.0,1.0,0.9704515933990479,0,1 cup chopped onion,1 cup chopped onion
0.0,0.2857142984867096,0.04337073490023613,0,1 cup chopped onion,1 tablespoon butter
1.0,1.0,0.9707567691802979,0,1 (29 ounce) can diced tomatoes,1 (29 ounce) can diced tomatoes
0.0,0.2222222238779068,0.020758064463734627,0,1 tablespoon butter,1 (29 ounce) can diced tomatoes
0.0,0.0,0.027016161009669304,0,3 tablespoons chopped black olives,1 (29 ounce) can diced tomatoes
0.0,0.800000011920929,0.602717936038971,0,1 cup shredded mozzarella cheese,1 cup shredded Cheddar cheese
1.0,1.0,0.9701864123344421,0,1 (10.75 ounce) can condensed cream of mushroom soup,1 (10.75 ounce) can condensed cream of mushroom soup
0.0,0.4444444477558136,0.14443323016166687,0,1/4 cup beef broth,1/4 cup grated Parmesan cheese
1.0,1.0,0.9653828144073486,0,<no_answer>,<no_answer>
1.0,1.0,0.9709323644638062,0,until heated through,until heated through
1.0,1.0,0.9719165563583374,0,"3 (10 ounce) packages frozen chopped spinach, thawed","3 (10 ounce) packages frozen chopped spinach, thawed"
1.0,1.0,0.9719165563583374,0,"3 (10 ounce) packages frozen chopped spinach, thawed","3 (10 ounce) packages frozen chopped spinach, thawed"
0.0,0.0,0.009836286306381226,0,1/2 teaspoon onion salt,3 eggs
0.0,0.0,0.05907762050628662,0,"3/4 cup grated Parmesan cheese, divided",1/2 teaspoon ground nutmeg
0.0,0.0,0.00917076226323843,0,salt and pepper to taste,"16 skinless, boneless chicken breast halves"
0.0,0.6666666865348816,0.5384597182273865,0,"6 tablespoons butter or margarine, divided","5 tablespoons butter or margarine, melted"
0.0,0.0,0.07195864617824554,0,1/2 teaspoon salt,1/4 cup all-purpose flour
0.0,0.0,0.022618303075432777,0,2 cups shredded Cheddar cheese,1/4 cup all-purpose flour
1.0,1.0,0.9712356328964233,0,until chicken juices run clear,until chicken juices run clear
0.0,0.2857142984867096,0.24855829775333405,0,1/8 teaspoon salt,1 teaspoon baking powder
0.0,0.5,0.541607677936554,0,1/2 teaspoon ground allspice,1/4 teaspoon ground cinnamon
0.0,0.0,0.01148697454482317,0,2 cups chopped dried figs,1 teaspoon vanilla extract
