em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9730009436607361,0,"0) In a microwave, melt butterscotch chips; cool for 10 minutes.","0) In a microwave, melt butterscotch chips; cool for 10 minutes."
0.0,0.1111111119389534,0.47235578298568726,0,"1) In a mixing bowl, cream butter and sugars.","0) In a microwave, melt butterscotch chips; cool for 10 minutes."
0.0,0.0,0.11400184780359268,0,"2) Add egg, milk and vanilla; mix well.",3) Beat in melted chips.
0.0,0.2666666805744171,0.5455156564712524,0,3) Beat in melted chips.,"0) In a microwave, melt butterscotch chips; cool for 10 minutes."
0.0,0.21052631735801697,0.3838987648487091,0,5) Cover and refrigerate for 1 hour.,10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.0,0.05849609524011612,0,"6) On a floured surface, roll out dough to 1/4-in. thickness.",5) Cover and refrigerate for 1 hour.
1.0,1.0,0.9707000255584717,0,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.
0.0,0.0,0.03743993118405342,0,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.,"0) In a microwave, melt butterscotch chips; cool for 10 minutes."
0.0,0.10000000149011612,0.00858231633901596,0,8) Place 2 in. apart on greased baking sheets.,18) Tint 1/4 cup frosting red; pipe a mouth on each player.
1.0,1.0,0.9692531824111938,0,9) Bake at 375 degrees F for 5-8 minutes or until edges are lightly browned.,9) Bake at 375 degrees F for 5-8 minutes or until edges are lightly browned.
0.0,0.07692307978868484,0.06300391256809235,0,"11) For frosting, combine shortening, water, flour and vanilla in a mixing bowl; mix well.",10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.0,0.1920643299818039,0,12) gradually beat in sugar.,"2) Add egg, milk and vanilla; mix well."
0.0,0.10000000149011612,0.024993576109409332,0,13) Place 1 cup frosting in a plastic bag; cut a small hole in corner of bag.,3) Beat in melted chips.
0.0,0.0,0.009100009687244892,0,14) Pipe shirt and shorts on players.,13) Place 1 cup frosting in a plastic bag; cut a small hole in corner of bag.
0.0,0.0,0.009150522761046886,0,15) Fill in outline and smooth with a metal spatula.,10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.12121212482452393,0.4121559262275696,0,16) Tint 1/4 cup frosting black; place in a plastic bag.,19) Tint remaining frosting to match team colors of your choice; pipe around shirts and shorts and add a letter on shirts if desired.
0.0,0.0,0.011037353426218033,0,"17) Pipe lines on round cookies to create basketballs; pipe hair, eyes and noses on players.",16) Tint 1/4 cup frosting black; place in a plastic bag.
0.0,0.23529411852359772,0.4941187798976898,0,18) Tint 1/4 cup frosting red; pipe a mouth on each player.,19) Tint remaining frosting to match team colors of your choice; pipe around shirts and shorts and add a letter on shirts if desired.
0.0,0.23529411852359772,0.43864157795906067,0,19) Tint remaining frosting to match team colors of your choice; pipe around shirts and shorts and add a letter on shirts if desired.,18) Tint 1/4 cup frosting red; pipe a mouth on each player.
1.0,1.0,0.971540629863739,0,19) Tint remaining frosting to match team colors of your choice; pipe around shirts and shorts and add a letter on shirts if desired.,19) Tint remaining frosting to match team colors of your choice; pipe around shirts and shorts and add a letter on shirts if desired.
0.0,0.0625,0.35468152165412903,0,"0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice.","2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda."
0.0,0.0625,0.35468152165412903,0,"0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice.","2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda."
0.0,0.0,0.3819006383419037,0,1) Freeze overnight.,"2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda."
1.0,1.0,0.9728672504425049,0,"2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda.","2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda."
0.0,0.0,0.04657643288373947,0,"0) In a large mixing bowl, combine the first six ingredients.",7) Cool for 1 minute before removing to wire racks.
0.0,0.13333334028720856,0.5115306377410889,0,"1) Combine the applesauce, oil and eggs.","0) In a large mixing bowl, combine the first six ingredients."
0.0,0.0,0.2592238783836365,0,3) Stir in the chocolate chip and walnuts.,2) Add to the flour mixture; mix well.
0.0,0.08695652335882187,0.13043546676635742,0,4) Drop by rounded teaspoonfuls 2 in apart onto baking sheets coated with nonstick cooking spray.,3) Stir in the chocolate chip and walnuts.
0.0,0.07999999821186066,0.15888962149620056,0,4) Drop by rounded teaspoonfuls 2 in apart onto baking sheets coated with nonstick cooking spray.,"0) In a large mixing bowl, combine the first six ingredients."
0.0,0.0,0.10550211369991302,0,5) Flatten slightly with a glass bottom coated with nonstick cooking spray.,"0) In a large mixing bowl, combine the first six ingredients."
0.0,0.07692307978868484,0.2646867036819458,0,6) Bake at 350 degrees F for 10-12 minutes or until edges are lightly browned and cookies are set.,3) Stir in the chocolate chip and walnuts.
0.0,0.0,0.009333232417702675,0,7) Cool for 1 minute before removing to wire racks.,"0) In a large mixing bowl, combine the first six ingredients."
1.0,1.0,0.9685473442077637,0,0) Preheat the oven to 350 degrees F (175 degrees C).,0) Preheat the oven to 350 degrees F (175 degrees C).
0.0,0.13793103396892548,0.31349441409111023,0,"1) In a large bowl, cream together the butter, oil, brown sugar, and white sugar until smooth.","3) Combine the flour, baking soda, cream of tartar, and salt; stir into the creamed mixture."
1.0,1.0,0.9698078632354736,0,2) Beat in the eggs and vanilla.,2) Beat in the eggs and vanilla.
1.0,1.0,0.973066508769989,0,"3) Combine the flour, baking soda, cream of tartar, and salt; stir into the creamed mixture.","3) Combine the flour, baking soda, cream of tartar, and salt; stir into the creamed mixture."
0.0,0.0,0.014016412198543549,0,4) Mix in the chocolate chips and walnuts.,0) Preheat the oven to 350 degrees F (175 degrees C).
1.0,1.0,0.971065878868103,0,5) Drop dough by rounded teaspoons onto ungreased cookie sheets.,5) Drop dough by rounded teaspoons onto ungreased cookie sheets.
0.0,0.0,0.19591374695301056,0,"6) Bake for 12 to 15 minutes in the preheated oven, or until light brown.",5) Drop dough by rounded teaspoons onto ungreased cookie sheets.
0.0,0.1764705926179886,0.3023536205291748,0,"6) Bake for 12 to 15 minutes in the preheated oven, or until light brown.",7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9738848805427551,0,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9738848805427551,0,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9707043766975403,0,"0) In a saucepan, heat milk, brown sugar, butter, salt and cinnamon.","0) In a saucepan, heat milk, brown sugar, butter, salt and cinnamon."
0.0,0.0,0.16061905026435852,0,2) Spoon into a greased 2-qt. casserole.,3) Cover and bake at 350 degrees F for 45 minutes.
1.0,1.0,0.9715539813041687,0,3) Cover and bake at 350 degrees F for 45 minutes.,3) Cover and bake at 350 degrees F for 45 minutes.
1.0,1.0,0.9715539813041687,0,3) Cover and bake at 350 degrees F for 45 minutes.,3) Cover and bake at 350 degrees F for 45 minutes.
1.0,1.0,0.9711534380912781,0,1) Add milk and egg; beat on low speed until smooth.,1) Add milk and egg; beat on low speed until smooth.
1.0,1.0,0.9712456464767456,0,2) Stir in enough remaining flour to form a soft dough.,2) Stir in enough remaining flour to form a soft dough.
0.0,0.14814814925193787,0.28540727496147156,0,"3) Turn onto a floured surface; knead until smooth and elastic, about 6-8 minutes.","0) In a large mixing bowl, combine 3 cups flour, cheese, sugar, yeast and salt."
0.0,0.14814814925193787,0.09596819430589676,0,"5) Cover and let rise in a warm place until doubled, about 1 hour.","0) In a large mixing bowl, combine 3 cups flour, cheese, sugar, yeast and salt."
0.0,0.0,0.14614157378673553,0,6) Punch dough down.,"5) Cover and let rise in a warm place until doubled, about 1 hour."
0.0,0.25,0.16122518479824066,0,8) Place in two greased 9-in pans.,7) Divide in half and shape into two loaves.
0.0,0.0833333358168602,0.0544249452650547,0,"9) Cover and let rise until doubled, about 45 minutes.","0) In a large mixing bowl, combine 3 cups flour, cheese, sugar, yeast and salt."
0.0,0.0,0.1983899474143982,0,11) Remove from pans to cool on wire racks.,10) Bake at 375 degrees F for 25-30 minutes or until golden brown.
1.0,1.0,0.970996618270874,0,0) Drain and squeeze out excess moisture from spinach.,0) Drain and squeeze out excess moisture from spinach.
0.0,0.125,0.021861126646399498,0,"1) Beat eggs, onion salt and nutmeg.",0) Drain and squeeze out excess moisture from spinach.
0.0,0.21052631735801697,0.3668653666973114,0,2) Add spinach and 1/4 cup Parmesan cheese; mix well.,0) Drain and squeeze out excess moisture from spinach.
0.0,0.10000000149011612,0.06686480343341827,0,3) Combine bread crumbs and remaining Parmesan.,"15) Carefully pour sauce over chicken, or pour into a serving bowl and pass."
0.0,0.10000000149011612,0.01184054370969534,0,4) Sprinkle chicken with salt and pepper; coat with crumb mixture.,0) Drain and squeeze out excess moisture from spinach.
0.0,0.0,0.029557790607213974,0,5) Place in two greased 13-in baking pans.,"15) Carefully pour sauce over chicken, or pour into a serving bowl and pass."
0.0,0.0,0.05891287326812744,0,6) Spread 2 tablespoons spinach mixture onto each breast.,5) Place in two greased 13-in baking pans.
0.0,0.0,0.014081384055316448,0,7) Sprinkle with remaining crumb mixture; drizzle with butter.,0) Drain and squeeze out excess moisture from spinach.
0.0,0.0,0.03794879838824272,0,8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.,0) Drain and squeeze out excess moisture from spinach.
0.0,0.07407407462596893,0.03126288205385208,0,"9) For sauce, melt 4 tablespoons butter; blend in flour and salt.",8) Bake at 350 degrees F for 35-40 minutes or until chicken juices run clear.
0.0,0.47058823704719543,0.2890964448451996,0,11) Add milk; cook and stir until thickened and bubbly.,12) Add cheese and stir until melted.
1.0,1.0,0.9692407250404358,0,12) Add cheese and stir until melted.,12) Add cheese and stir until melted.
0.0,0.0,0.14106278121471405,0,13) Saute mushrooms in remaining butter.,12) Add cheese and stir until melted.
1.0,1.0,0.971083402633667,0,"15) Carefully pour sauce over chicken, or pour into a serving bowl and pass.","15) Carefully pour sauce over chicken, or pour into a serving bowl and pass."
1.0,1.0,0.9684546589851379,0,0) Preheat oven to 350 degrees F (175 degrees C).,0) Preheat oven to 350 degrees F (175 degrees C).
0.0,0.0,0.009308301843702793,0,"2) Peel, core, and slice the apples.",0) Preheat oven to 350 degrees F (175 degrees C).
1.0,1.0,0.9718531966209412,0,3) Combine apples and cranberry sauce in a medium-sized mixing bowl.,3) Combine apples and cranberry sauce in a medium-sized mixing bowl.
0.0,0.09090909361839294,0.02818036638200283,0,"4) Combine brown sugar, flour, cinnamon, and nutmeg; add to the apple mixture.",0) Preheat oven to 350 degrees F (175 degrees C).
1.0,1.0,0.9637500047683716,0,5) Mix thoroughly.,5) Mix thoroughly.
0.0,0.095238097012043,0.3833027482032776,0,6) Turn filling into the pastry lined pan.,"10) Bake for 1 hour, or until the crust is golden brown and the filling bubbly."
0.0,0.0,0.012611843645572662,0,7) Cover with top crust.,"2) Peel, core, and slice the apples."
