em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9685473442077637,4,0) Preheat the oven to 350 degrees F (175 degrees C).,0) Preheat the oven to 350 degrees F (175 degrees C).
0.0,0.0,0.14484430849552155,4,"1) In a large bowl, cream together the butter, oil, brown sugar, and white sugar until smooth.",7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9698078632354736,4,2) Beat in the eggs and vanilla.,2) Beat in the eggs and vanilla.
1.0,1.0,0.973066508769989,4,"3) Combine the flour, baking soda, cream of tartar, and salt; stir into the creamed mixture.","3) Combine the flour, baking soda, cream of tartar, and salt; stir into the creamed mixture."
0.0,0.095238097012043,0.10880887508392334,4,4) Mix in the chocolate chips and walnuts.,"6) Bake for 12 to 15 minutes in the preheated oven, or until light brown."
1.0,1.0,0.971065878868103,4,5) Drop dough by rounded teaspoons onto ungreased cookie sheets.,5) Drop dough by rounded teaspoons onto ungreased cookie sheets.
1.0,1.0,0.9714926481246948,4,"6) Bake for 12 to 15 minutes in the preheated oven, or until light brown.","6) Bake for 12 to 15 minutes in the preheated oven, or until light brown."
0.0,0.1764705926179886,0.3023536205291748,4,"6) Bake for 12 to 15 minutes in the preheated oven, or until light brown.",7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9738848805427551,4,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9738848805427551,4,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9703712463378906,4,0) Cut chicken breasts into 1 inch strips.,0) Cut chicken breasts into 1 inch strips.
1.0,1.0,0.9744318723678589,4,"1) Place in a medium bowl with desired marinade, and marinate in the refrigerator for at least 30 minutes.","1) Place in a medium bowl with desired marinade, and marinate in the refrigerator for at least 30 minutes."
