em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0,0.010769184678792953,1,0) Preheat the oven to 375 degrees F (190 degrees C).,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
0.0,0.1818181872367859,0.26246654987335205,1,2) Arrange mushroom caps in a single layer over the baking sheet.,1) Brush a large baking sheet with about 1/4 cup of melted butter.
1.0,1.0,0.9730401039123535,1,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic.","3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
0.0,0.0,0.06084408611059189,1,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic.",4) Spoon into mushroom caps where the stems used to be.
1.0,1.0,0.9730401039123535,1,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic.","3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
0.0,0.0,0.06084408611059189,1,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic.",4) Spoon into mushroom caps where the stems used to be.
0.0,0.0,0.04103287309408188,1,4) Spoon into mushroom caps where the stems used to be.,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
0.0,0.07692307978868484,0.028786832466721535,1,4) Spoon into mushroom caps where the stems used to be.,"5) Bake for 10 to 12 minutes in the preheated oven, or until lightly browned on the top."
1.0,1.0,0.970940887928009,1,"5) Bake for 10 to 12 minutes in the preheated oven, or until lightly browned on the top.","5) Bake for 10 to 12 minutes in the preheated oven, or until lightly browned on the top."
1.0,1.0,0.9719131588935852,1,"6) Sprinkle with additional cheese if desired, and serve hot!","6) Sprinkle with additional cheese if desired, and serve hot!"
1.0,1.0,0.9739693403244019,1,"0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice.","0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice."
1.0,1.0,0.9739693403244019,1,"0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice.","0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice."
0.0,0.0,0.010633626952767372,1,1) Freeze overnight.,"0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice."
1.0,1.0,0.9728672504425049,1,"2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda.","2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda."
1.0,1.0,0.9730314016342163,1,"0) In a small bowl, whisk first six ingredients until smooth; chill.","0) In a small bowl, whisk first six ingredients until smooth; chill."
1.0,1.0,0.9730314016342163,1,"0) In a small bowl, whisk first six ingredients until smooth; chill.","0) In a small bowl, whisk first six ingredients until smooth; chill."
0.0,0.1428571492433548,0.42720311880111694,1,"1) Just before serving, combine chicken, raisins, almonds and parsley in a large bowl; add dressing and toss.","0) In a small bowl, whisk first six ingredients until smooth; chill."
0.0,0.1428571492433548,0.42720311880111694,1,"1) Just before serving, combine chicken, raisins, almonds and parsley in a large bowl; add dressing and toss.","0) In a small bowl, whisk first six ingredients until smooth; chill."
1.0,1.0,0.9695303440093994,1,"0) In a bowl, combine the first seven ingredients.","0) In a bowl, combine the first seven ingredients."
1.0,1.0,0.9695303440093994,1,"0) In a bowl, combine the first seven ingredients.","0) In a bowl, combine the first seven ingredients."
0.0,0.0,0.3234146237373352,1,"0) In a bowl, combine the first seven ingredients.",1) Crumble turkey over mixture and mix just until combined.
1.0,1.0,0.9695303440093994,1,"0) In a bowl, combine the first seven ingredients.","0) In a bowl, combine the first seven ingredients."
0.0,0.0,0.4339841306209564,1,1) Crumble turkey over mixture and mix just until combined.,"0) In a bowl, combine the first seven ingredients."
1.0,1.0,0.9678822159767151,1,2) Shape into four patties.,2) Shape into four patties.
1.0,1.0,0.9678822159767151,1,2) Shape into four patties.,2) Shape into four patties.
1.0,1.0,0.9732933640480042,1,3) Cook in a nonstick skillet coated with nonstick cooking spray until no longer pink.,3) Cook in a nonstick skillet coated with nonstick cooking spray until no longer pink.
1.0,1.0,0.9732933640480042,1,3) Cook in a nonstick skillet coated with nonstick cooking spray until no longer pink.,3) Cook in a nonstick skillet coated with nonstick cooking spray until no longer pink.
1.0,1.0,0.9684546589851379,1,0) Preheat oven to 350 degrees F (175 degrees C).,0) Preheat oven to 350 degrees F (175 degrees C).
1.0,1.0,0.971625804901123,1,"2) Sift together the flour, baking soda and cinnamon.","2) Sift together the flour, baking soda and cinnamon."
1.0,1.0,0.9613855481147766,1,3) Set aside.,3) Set aside.
0.0,0.095238097012043,0.12447699159383774,1,"5) Beat in the eggs one at a time, then stir in the vanilla.","4) In a large bowl, combine the sugar and oil until blended."
0.0,0.21052631735801697,0.27524125576019287,1,"5) Beat in the eggs one at a time, then stir in the vanilla.",6) Stir in the flour mixture just until incorporated.
1.0,1.0,0.971492350101471,1,6) Stir in the flour mixture just until incorporated.,6) Stir in the flour mixture just until incorporated.
1.0,1.0,0.9716631770133972,1,"7) Fold in the pineapple, carrots, coconut and walnuts.","7) Fold in the pineapple, carrots, coconut and walnuts."
1.0,1.0,0.9678611159324646,1,8) Pour batter into prepared pan.,8) Pour batter into prepared pan.
1.0,1.0,0.9732105731964111,1,"9) Bake in the preheated oven for 45 minutes, or until a toothpick inserted into the center of the cake comes out clean.","9) Bake in the preheated oven for 45 minutes, or until a toothpick inserted into the center of the cake comes out clean."
1.0,1.0,0.9717760682106018,1,"10) While still warm, poke holes in the cake with a fork.","10) While still warm, poke holes in the cake with a fork."
1.0,1.0,0.9735150933265686,1,"11) For the glaze: In a saucepan, combine butter, sugar, buttermilk and vanilla.","11) For the glaze: In a saucepan, combine butter, sugar, buttermilk and vanilla."
1.0,1.0,0.9727977514266968,1,"12) Bring mixture to a boil over medium heat, then reduce heat and cook for 5 minutes.","12) Bring mixture to a boil over medium heat, then reduce heat and cook for 5 minutes."
1.0,1.0,0.9729840159416199,1,"13) Pour glaze over warm cake, then allow to cool completely.","13) Pour glaze over warm cake, then allow to cool completely."
1.0,1.0,0.9730518460273743,1,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil.","0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil."
1.0,1.0,0.9730518460273743,1,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil.","0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil."
1.0,1.0,0.9730518460273743,1,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil.","0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil."
0.0,0.14814814925193787,0.20464368164539337,1,2) Stir in flour until mixture forms a ball.,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil."
1.0,1.0,0.9709835052490234,1,3) Heat oil for frying in deep-fryer or deep skillet to 375 degrees F (190 degrees C).,3) Heat oil for frying in deep-fryer or deep skillet to 375 degrees F (190 degrees C).
1.0,1.0,0.9710204601287842,1,4) Pipe strips of dough into hot oil using a pastry bag.,4) Pipe strips of dough into hot oil using a pastry bag.
1.0,1.0,0.9704327583312988,1,6) Combine 1/2 cup sugar and cinnamon.,6) Combine 1/2 cup sugar and cinnamon.
1.0,1.0,0.9705772399902344,1,7) Roll drained churros in cinnamon and sugar mixture.,7) Roll drained churros in cinnamon and sugar mixture.
1.0,1.0,0.9705772399902344,1,7) Roll drained churros in cinnamon and sugar mixture.,7) Roll drained churros in cinnamon and sugar mixture.
1.0,1.0,0.9696275591850281,1,0) Place all ingredients in a blender container.,0) Place all ingredients in a blender container.
0.0,0.0,0.39801716804504395,1,0) Place all ingredients in a blender container.,1) Cover and process on high until smooth.
0.0,0.0,0.2208082526922226,1,0) Place all ingredients in a blender container.,2) Pour into glasses.
1.0,1.0,0.9679945707321167,1,0) Preheat the oven to 325 degrees F (165 degrees C).,0) Preheat the oven to 325 degrees F (165 degrees C).
1.0,1.0,0.9679945707321167,1,0) Preheat the oven to 325 degrees F (165 degrees C).,0) Preheat the oven to 325 degrees F (165 degrees C).
0.0,0.10000000149011612,0.10516843944787979,1,"2) In a large bowl, beat eggs and sugar until thick and pale.",1) Grease and flour a 9x13 inch baking pan.
