em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.800000011920929,0.8844881057739258,1,thick cilantro,thick cilantro stems
0.0,0.3333333432674408,0.5418612957000732,1,bowl,bowl of a mortar and pestle
0.0,0.0,0.018091324716806412,1,"garlic, ginger, thick cilantro stems, and half of the chili",peanuts
1.0,1.0,0.968511700630188,1,mortar and pestle,mortar and pestle
0.0,0.15000000596046448,0.09088527411222458,1,Thinly slice remaining half chili and set aside for garnish.,"Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup."
1.0,1.0,0.9690185785293579,1,coconut milk,coconut milk
1.0,1.0,0.9716690182685852,1,Carefully spoon off about 3 tablespoons of the solid fat from the surface and place it in a large Dutch oven.,Carefully spoon off about 3 tablespoons of the solid fat from the surface and place it in a large Dutch oven.
1.0,1.0,0.9656605124473572,1,about 4 minutes,about 4 minutes
1.0,1.0,0.9665487408638,1,medium-high heat.,medium-high heat
1.0,1.0,0.9611756801605225,1,ginger,ginger
0.0,0.8965517282485962,0.840105414390564,1,"Add half of sliced scallions and turmeric and cook, stirring, until lightly softened.","Add half of sliced scallions and turmeric and cook, stirring, until lightly softened, about 1 minute."
1.0,1.0,0.950712263584137,1,stock,stock
0.0,0.6666666865348816,0.7159335613250732,1,1 quart,1 quart of water
0.0,0.6666666865348816,0.9128599762916565,1,bare simmer,reduce to a bare simmer
1.0,1.0,0.9732787609100342,1,"Cook until sweet potatoes are totally softened, about 15 minutes.","Cook until sweet potatoes are totally softened, about 15 minutes."
0.0,0.10526315867900848,0.3734477758407593,1,"combine peanuts and remaining tablespoon oil in a medium skillet set over medium heat. Cook, tossing and stirring frequently, until peanuts are a deep golden brown",Transfer 1/2 cup of peanuts to a cutting board and roughly chop. Reserve for garnish.
1.0,1.0,0.9688140153884888,1,medium skillet,medium skillet
0.0,0.3529411852359772,0.41493138670921326,1,about 8 minutes.,"Cook, tossing and stirring frequently, until peanuts are a deep golden brown, about 8 minutes."
1.0,1.0,0.9646674394607544,1,about 8 minutes,about 8 minutes
1.0,1.0,0.9698712825775146,1,Immediately transfer to a bowl to prevent scorching.,Immediately transfer to a bowl to prevent scorching.
0.0,0.4000000059604645,0.5980656147003174,1,bowl,a bowl to prevent scorching
0.0,0.0,0.009943636134266853,1,cup,peanuts
0.0,0.4166666567325592,0.4445909559726715,1,Transfer 1/2 cup of peanuts to a cutting board and roughly chop. Reserve for garnish.,Transfer half of the remaining peanuts to the now-empty mortar and pestle.
1.0,1.0,0.9737935066223145,1,"Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup.","Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup."
0.0,0.5789473652839661,0.590648889541626,1,"Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup. Repeat with the other half of the remaining peanuts.","Pound to form a rough paste, then transfer to pot of soup."
0.0,0.0,0.05330517515540123,1,repeat,"Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup."
1.0,1.0,0.9668850898742676,1,peanuts,peanuts
1.0,1.0,0.9732662439346313,1,blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.,Blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.
0.0,0.6764705777168274,0.6483467221260071,1,"blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches. Bring to a simmer, stir in kale, and cook until kale is completely wilted and tender, about 5 minutes. Stir in lime juice.",Blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.
0.0,0.6000000238418579,0.6294453144073486,1,"cook until kale is completely wilted and tender, about 5 minutes. Stir in lime juice. Season soup to taste with salt, pepper, and hot sauce. Stir in cilantro, reserving some for garnish.","Bring to a simmer, stir in kale, and cook until kale is completely wilted and tender, about 5 minutes."
0.0,0.6666666865348816,0.8451792001724243,1,lime,lime juice
0.0,0.3333333432674408,0.48956099152565,1,pepper,"salt, pepper, and hot sauce"
1.0,1.0,0.9614855051040649,1,cilantro,cilantro
0.0,0.6785714030265808,0.7257060408592224,1,"Place the lamb in a 1 gallon (3.8L) ziptop bag...pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb well.","Place the lamb in a 1 gallon (3.8L) ziptop bag. In a medium bowl, mix the yogurt, garlic, ginger, and 1 1/2 teaspoons salt until combined, pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb"
0.0,0.0,0.010770907625555992,1,yogurt,water
0.0,0.4444444477558136,0.8417581915855408,1,one 2–inch piece fresh ginger,2 inch fresh ginger
0.0,0.5263158082962036,0.7280744910240173,1,pour the yogurt mixture over the lamb,"Pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb well."
0.0,0.0,0.009385112673044205,1,lamb,yogurt
1.0,1.0,0.9729202389717102,1,Leave the ziptop bag in the refrigerator to marinate overnight.,Leave the ziptop bag in the refrigerator to marinate overnight.
0.0,0.0,0.06612254679203033,1,saucepan,Dutch oven
0.0,0.7142857313156128,0.7646873593330383,1,until the onions caramelize and turn dark brown (but not black),"cook, stirring occasionally, until the onions caramelize and turn dark brown (but not black), about 25 to 30 minutes."
1.0,1.0,0.9649068713188171,1,about 25 to 30 minutes,about 25 to 30 minutes
0.0,0.5714285969734192,0.6434870362281799,1,30 minutes,about 25 to 30 minutes
0.0,0.8333333134651184,0.6390036940574646,1,"Add the onions, season with a pinch of salt",season with a pinch of salt
0.0,0.380952388048172,0.6650633215904236,1,Remove half of the caramelized onions and reserve to use as garnish for the biryani.,Garnish the top of the rice with the reserved caramelized onions.
0.0,0.7118644118309021,0.7105783224105835,1,"Add 3 green cardamom pods, cinnamon, cloves, bay leaves, garam masala, Kashmiri chili, mace, and turmeric, and sauté just until spices become fragrant, 30 to 45 seconds. Add the lamb along with the yogurt marinade, the water or stock, and the cilantro, mint, and green chili. Stir to mix well, increase the heat to medium-high, and bring liquid to a boil. Reduce heat to low, cover with lid, and cook for 30 to 45 minutes, stirring occasionally, until the lamb is completely tender.","Add the lamb along with the yogurt marinade, the water or stock, and the cilantro, mint, and green chili. Stir to mix well, increase the heat to medium-high, and bring liquid to a boil. Reduce heat to low, cover with lid, and cook for 30 to 45 minutes,"
0.0,0.6666666865348816,0.5117314457893372,1,"until spices become fragrant, 30 to 45 seconds.",30 to 45 seconds
0.0,0.4000000059604645,0.2617083489894867,1,3,3 green cardamom pods
0.0,0.4000000059604645,0.9127486348152161,1,heat to medium-high,medium heat
0.0,0.3333333432674408,0.029575034976005554,1,45 minutes,Boil for 2 minutes
0.0,0.0,0.00918506644666195,1,rice,green cardamom pods
0.0,0.6666666865348816,0.7337192296981812,1,water,soaking water
0.0,0.06896551698446274,0.4416292607784271,1,"Combine rice with 4 cups cold water, lemon juice, the remaining 1 1/2 teaspoons kosher salt, the remaining 2 green cardamom pods, and the remaining 2 teaspoons of ghee or oil.",rice
1.0,1.0,0.9722172021865845,1,"If you break a grain of rice, you will see an outer translucent ring and a tiny, opaque inner ring.","If you break a grain of rice, you will see an outer translucent ring and a tiny, opaque inner ring."
0.0,0.7142857313156128,0.7439512014389038,1,"Increase the heat to medium, stirring often to prevent scorching.",stirring often to prevent scorching
