em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9646117091178894,2,lime juice.,lime juice.
0.0,0.6666666865348816,0.3126172125339508,2,fish.,fish sauce.
1.0,1.0,0.9525675773620605,2,sugar.,sugar.
0.0,0.0,0.010419154539704323,2,cashews.,duck.
1.0,1.0,0.9564700722694397,2,onion.,onion.
1.0,1.0,0.9575926065444946,2,pineapple.,pineapple.
0.0,0.0,0.008597702719271183,2,salt and pepper.,dressing.
0.0,0.0,0.009345929138362408,2,duck.,grill.
1.0,1.0,0.9594714641571045,2,130 degrees.,130 degrees.
1.0,1.0,0.9595515727996826,2,duck.,duck.
1.0,1.0,0.9595515727996826,2,duck.,duck.
0.0,0.0,0.008645404130220413,2,pineapple.,dressing.
0.0,0.06410256773233414,0.45547357201576233,2,"for the spice mix (see note):  1 1/2 teaspoons whole cumin seeds, toasted 1 1/2 teaspoons coriander seeds, toasted 1 whole star anise, toasted 2 cloves 1/2 teaspoon black peppercorns, toasted 1/2 teaspoon ground cinnamon 1/4 teaspoon grated nutmeg 1 blade mace 1/2 teaspoon ground turmeric 1 black or green cardamom pod for the curry:  3 tablespoons vegetable oil, butter, or ghee 1 small onion, finely minced (about 1 cup) 4 cloves garlic, grated on the medium holes of a box grater 1 tablespoon fresh ginger, grated on the medium holes of a box grater 1 small red or green chili, finely chopped 1/4 teaspoon cayenne pepper 1/2 cup cashew nuts 1 (14-ounce) can coconut milk 2 (14-ounce) cans chickpeas, drained and rinsed 1 bunch (about 3 ounces) flat spinach leaves, trimmed, rinsed, and roughly chopped kosher salt 1/4 cup fresh juice from 3 to 4 limes 1/2 cup fresh cilantro leaves and tender stems, coarsely chopped.","onion, garlic, ginger, and chili."
0.0,0.37931033968925476,0.6961901783943176,2,"1 1/2 teaspoons whole cumin seeds, toasted 1 1/2 teaspoons coriander seeds, toasted 1 whole star anise, toasted 2 cloves 1/2 teaspoon black peppercorns, toasted 1/2 teaspoon ground cinnamon 1/4 teaspoon grated nutmeg 1 blade mace 1/2 teaspoon ground turmeric 1 black or green cardamom pod.","cumin, coriander, star anise, black peppercorns, cinnamon, nutmeg, mace, turmeric, and cardamom."
0.0,0.9166666865348816,0.8724945187568665,2,"cumin, coriander, star anise, cloves, peppercorns, cinnamon, nutmeg, mace, turmeric, and cardamom.","cumin, coriander, star anise, black peppercorns, cinnamon, nutmeg, mace, turmeric, and cardamom."
0.0,0.0,0.04943380504846573,2,ghee.,"onion, garlic, ginger, and chili."
1.0,1.0,0.9530168771743774,2,cashews.,cashews.
0.0,0.25,0.348331481218338,2,mixture.,"cayenne, cashews, and half of spice mixture."
0.0,0.0,0.058789659291505814,2,blender.,pot.
0.0,0.0,0.013057916425168514,2,cilantro.,cayenne.
1.0,1.0,0.9549034237861633,2,large bowl.,large bowl.
0.0,0.0,0.009609556756913662,2,water.,stock.
1.0,1.0,0.9592428803443909,2,salt.,salt.
0.0,0.6666666865348816,0.45884811878204346,2,duck.,duck fat.
0.0,0.6666666865348816,0.456991046667099,2,salt.,salt pork.
0.0,0.0,0.04535837471485138,2,dutch oven.,large bowl.
0.0,0.6666666865348816,0.6530495882034302,2,8 minutes.,6 to 8 minutes.
0.0,0.6666666865348816,0.6090550422668457,2,pork.,salt pork.
0.0,0.0,0.08676329255104065,2,bowl.,pan.
