em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.800000011920929,0.8671496510505676,3,thick cilantro.,thick cilantro stems.
0.0,0.3333333432674408,0.49248382449150085,3,bowl.,bowl of a mortar and pestle.
1.0,1.0,0.9675008654594421,3,coconut milk.,coconut milk.
1.0,1.0,0.9625367522239685,3,about 4 minutes.,about 4 minutes.
1.0,1.0,0.9508379697799683,3,ginger.,ginger.
1.0,1.0,0.9586726427078247,3,1 quart.,1 quart.
1.0,1.0,0.9494712352752686,3,stock.,stock.
0.0,0.0,0.14096656441688538,3,medium skillet.,bowl.
1.0,1.0,0.9618695974349976,3,about 8 minutes.,about 8 minutes.
1.0,1.0,0.945587158203125,3,bowl.,bowl.
0.0,0.0,0.012845352292060852,3,cup.,peanuts.
1.0,1.0,0.9608356952667236,3,peanuts.,peanuts.
0.0,0.6666666865348816,0.820016086101532,3,lime.,lime juice.
1.0,1.0,0.9559162855148315,3,pepper.,pepper.
1.0,1.0,0.9584723114967346,3,cilantro.,cilantro.
1.0,1.0,0.9616051912307739,3,tomatoes.,tomatoes.
1.0,1.0,0.9545942544937134,3,8g.,8g.
1.0,1.0,0.9549598693847656,3,15 minutes.,15 minutes.
1.0,1.0,0.9578759074211121,3,oven.,oven.
0.0,0.6666666865348816,0.7493230104446411,3, 350°f (180°c) .,350°f.
0.0,0.0,0.07762009650468826,3,mustard.,vinegar.
0.0,0.6666666865348816,0.7334451079368591,3,tomato.,tomato juice.
1.0,1.0,0.9684972763061523,3,1/2 cup (120ml).,1/2 cup (120ml).
1.0,1.0,0.959464430809021,3,basil.,basil.
0.0,0.0,0.010846764780580997,3,pepper.,shallot.
1.0,1.0,0.9488645792007446,3,30 minutes.,30 minutes.
1.0,1.0,0.9674908518791199,3,boneless skinless chicken thighs.,boneless skinless chicken thighs.
1.0,1.0,0.9607384204864502,3,sharp knife.,sharp knife.
0.0,0.0,0.009253086522221565,3,chicken thighs.,all over.
1.0,1.0,0.9558321833610535,3,coarse.,coarse.
1.0,1.0,0.9681665897369385,3,apple cider vinegar.,apple cider vinegar.
1.0,1.0,0.9631947875022888,3,1 teaspoon.,1 teaspoon.
1.0,1.0,0.9040893912315369,3,yes.,yes.
0.0,0.6666666865348816,0.6214072108268738,3,350°f (175°c).,175°c.
0.0,0.0,0.09783383458852768,3,about 30 minutes.,yes.
0.0,0.6666666865348816,0.6229285001754761,3,180°c.,350°f (180°c).
1.0,1.0,0.9607384204864502,3,sharp knife.,sharp knife.
1.0,1.0,0.9544571042060852,3,fork.,fork.
1.0,1.0,0.9547113180160522,3,water.,water.
0.0,0.6666666865348816,0.7066112756729126,3,stand mixer.,bowl of a stand mixer.
1.0,1.0,0.959441602230072,3,mustard.,mustard.
0.0,0.0,0.887018084526062,3,egg.,eggs.
1.0,1.0,0.959441602230072,3,mustard.,mustard.
1.0,1.0,0.9569171071052551,3,eggs.,eggs.
0.0,0.0,0.03834923729300499,3,mixture.,herbs.
0.0,0.6666666865348816,0.6234506964683533,3,25 minutes.,15 to 25 minutes.
0.0,0.5,0.7186319231987,3,large pot.,gallon-sized pot.
1.0,1.0,0.9685491323471069,3,paring knife.,paring knife.
1.0,1.0,0.968066930770874,3,fine mesh strainer.,fine mesh strainer.
0.0,0.0,0.05996140465140343,3,"roasted cherry tomatoes, corn, and zucchini,.",herbs.
0.0,0.0,0.010175198316574097,3,until al dente.,quickly.
0.0,0.6666666865348816,0.3977062404155731,3,large skillet.,large.
0.0,0.4285714328289032,0.4857960045337677,3,"until fat has rendered and guanciale is crisp, about 7 minutes.",about 7 minutes.
1.0,1.0,0.9697265625,3,1 tablespoon (15ml).,1 tablespoon (15ml).
0.0,0.0,0.01160258799791336,3,<no answer>.,about 7 minutes.
1.0,1.0,0.9390128254890442,3,large.,large.
0.0,0.0,0.07139065116643906,3,"until sauce thickens to a creamy, silky consistency and leaves trails as you stir.",quickly.
1.0,1.0,0.9607384204864502,3,sharp knife.,sharp knife.
1.0,1.0,0.9544571042060852,3,fork.,fork.
1.0,1.0,0.9592428803443909,3,salt.,salt.
0.0,0.0,0.019039306789636612,3,thyme.,carrots.
0.0,0.6666666865348816,0.8811205625534058,3,to 350°f.,350°f.
1.0,1.0,0.9600767493247986,3,about 12 minutes.,about 12 minutes.
0.0,0.3333333432674408,0.3873511552810669,3,about 1 minute.,about 30 seconds.
0.0,0.3333333432674408,0.5048428773880005,3,"half of parsley, and chervil.",parsley.
1.0,1.0,0.9563635587692261,3,chervil.,chervil.
0.0,0.5,0.6620683073997498,3,salt.,salt and pepper.
1.0,1.0,0.9559162855148315,3,pepper.,pepper.
0.0,0.6666666865348816,0.3978376090526581,3,about 35 minutes.,about 40 minutes.
0.0,0.6666666865348816,0.680895984172821,3,work bowl.,bowl.
1.0,1.0,0.9578759074211121,3,oven.,oven.
0.0,0.6666666865348816,0.3321959972381592,3,about 12 minutes.,about 40 minutes.
1.0,1.0,0.9592428803443909,3,salt.,salt.
0.0,0.4000000059604645,0.6137740015983582,3,food processor work bowl.,bowl.
0.0,0.3333333432674408,0.5820275545120239,3,bowl.,work bowl of a food processor.
1.0,1.0,0.9667536020278931,3,rubber spatula.,rubber spatula.
1.0,1.0,0.9563635587692261,3,chervil.,chervil.
1.0,1.0,0.9592428803443909,3,salt.,salt.
0.0,0.0,0.01036152895539999,3,cup.,"parsley, tarragon, chives, and chervil."
0.0,0.6666666865348816,0.5956852436065674,3,mushroom.,mushroom duxelles.
0.0,0.0,0.013658331707119942,3,roasted carrots.,phyllo.
0.0,0.6666666865348816,0.45717543363571167,3,mixture.,bean/cashew mixture.
0.0,0.0,0.03307715430855751,3,dough.,even layer.
0.0,0.4000000059604645,0.6905747652053833,3,mushroom.,mushroom roll on top.
0.0,0.6666666865348816,0.7453362941741943,3,olive.,olive oil.
1.0,1.0,0.9661394357681274,3,sharp paring knife.,sharp paring knife.
1.0,1.0,0.9614896774291992,3,about 40 minutes.,about 40 minutes.
0.0,0.800000011920929,0.9275859594345093,3,for 10 minutes.,10 minutes.
1.0,1.0,0.9607636332511902,3,whisk.,whisk.
0.0,0.0,0.011072703637182713,3,stock.,olive oil.
0.0,0.6666666865348816,0.5174940228462219,3,thyme.,thyme sprigs.
1.0,1.0,0.9617916345596313,3,teaspoons.,teaspoons.
0.0,0.6666666865348816,0.3126172125339508,3,fish.,fish sauce.
0.0,0.4000000059604645,0.6454300880432129,3,15 minutes.,at least 15 minutes and up to overnight.
0.0,0.6666666865348816,0.7063083648681641,3,soy.,soy sauce.
1.0,1.0,0.9592713117599487,3,garlic.,garlic.
1.0,1.0,0.9581554532051086,3,shallot.,shallot.
0.0,0.0,0.009128051809966564,3,half of beef.,oil.
1.0,1.0,0.960935115814209,3,high heat.,high heat.
1.0,1.0,0.9615797400474548,3,about 1 minute.,about 1 minute.
1.0,1.0,0.9616794586181641,3,beef.,beef.
0.0,0.0,0.013537744991481304,3,basil.,sauce mixture.
0.0,0.5,0.6000169515609741,3,red pepper.,thai chili or red pepper flakes.
0.0,0.0,0.019555136561393738,3,oven.,food processor bowl.
1.0,1.0,0.962330162525177,3,about 5 minutes.,about 5 minutes.
1.0,1.0,0.9668197631835938,3,food processor bowl.,food processor bowl.
1.0,1.0,0.9617823362350464,3,large skillet.,large skillet.
0.0,0.3333333432674408,0.6016758680343628,3,breadcrumbs.,1/4 cup (30g) toasted breadcrumbs.
1.0,1.0,0.9547113180160522,3,water.,water.
1.0,1.0,0.9650231003761292,3,cauliflower.,cauliflower.
1.0,1.0,0.9614142179489136,3,about 10 minutes.,about 10 minutes.
1.0,1.0,0.9624919295310974,3,medium heat.,medium heat.
1.0,1.0,0.9592428803443909,3,salt.,salt.
1.0,1.0,0.9676830172538757,3,wooden spoon.,wooden spoon.
0.0,0.6666666865348816,0.6750125288963318,3,fennel.,fennel pollen.
0.0,0.0,0.03276020288467407,3,cauliflower.,anchovies.
0.0,0.0,0.7246661186218262,3,saffron.,safron.
0.0,0.0,0.008885297924280167,3,reserved pot.,spider skimmer.
1.0,1.0,0.9650231003761292,3,cauliflower.,cauliflower.
1.0,1.0,0.914216160774231,3,-cup.,cup.
0.0,0.5,0.6276703476905823,3,30g.,1/4 cup (30g).
1.0,1.0,0.9511292576789856,3,pasta.,pasta.
1.0,1.0,0.9648861289024353,3,breadcrumbs.,breadcrumbs.
1.0,1.0,0.966069757938385,3,12-inch skillet.,12-inch skillet.
1.0,1.0,0.9655418992042542,3,1/2 teaspoon.,1/2 teaspoon.
0.0,0.800000011920929,0.9240639209747314,3,for 20 minutes.,20 minutes.
1.0,1.0,0.9622044563293457,3,small bowl.,small bowl.
1.0,1.0,0.9695329070091248,3,6 medium cloves.,6 medium cloves.
0.0,0.5,0.323364794254303,3,1 small shallot.,1.
1.0,1.0,0.960935115814209,3,high heat.,high heat.
1.0,1.0,0.9615797400474548,3,about 1 minute.,about 1 minute.
1.0,1.0,0.959464430809021,3,basil.,basil.
0.0,0.1818181872367859,0.536589503288269,3,salt and and optional thai chili or red pepper flakes.,salt.
0.0,0.6666666865348816,0.8399620652198792,3,large bowl.,bowl.
0.0,0.6666666865348816,0.7816614508628845,3,12-inch skillet.,skillet.
1.0,1.0,0.9660979509353638,3, medium-high heat.,medium-high heat.
0.0,0.0,0.02757873944938183,3,"onions, 2 teaspoons aleppo pepper, cumin, and 1/2 teaspoon salt.",tomatoes.
0.0,0.0,0.013524258509278297,3,colander.,draining.
0.0,0.4000000059604645,0.3629351854324341,3,for 20 minutes.,30 minutes.
