em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0,0.10145685076713562,1,0) Preheat the oven to 375 degrees F (190 degrees C).,1) Brush a large baking sheet with about 1/4 cup of melted butter.
0.0,0.0714285746216774,0.028339989483356476,1,2) Arrange mushroom caps in a single layer over the baking sheet.,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
1.0,1.0,0.9730401039123535,1,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic.","3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
1.0,1.0,0.9730401039123535,1,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic.","3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
1.0,1.0,0.9730401039123535,1,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic.","3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
1.0,1.0,0.9730401039123535,1,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic.","3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
0.0,0.0,0.04103287309408188,1,4) Spoon into mushroom caps where the stems used to be.,"3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
1.0,1.0,0.9717864990234375,1,4) Spoon into mushroom caps where the stems used to be.,4) Spoon into mushroom caps where the stems used to be.
0.0,0.11764705926179886,0.015799732878804207,1,"5) Bake for 10 to 12 minutes in the preheated oven, or until lightly browned on the top.","3) In a medium bowl, mix together the crushed croutons, remaining 1/2 cup butter, shredded cheese, crabmeat, lobster and garlic."
1.0,1.0,0.9719131588935852,1,"6) Sprinkle with additional cheese if desired, and serve hot!","6) Sprinkle with additional cheese if desired, and serve hot!"
0.0,0.0625,0.35468152165412903,1,"0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice.","2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda."
0.0,0.0625,0.35468152165412903,1,"0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice.","2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda."
0.0,0.0,0.010633626952767372,1,1) Freeze overnight.,"0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice."
1.0,1.0,0.9728672504425049,1,"2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda.","2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda."
1.0,1.0,0.9730314016342163,1,"0) In a small bowl, whisk first six ingredients until smooth; chill.","0) In a small bowl, whisk first six ingredients until smooth; chill."
0.0,0.1428571492433548,0.31413114070892334,1,"0) In a small bowl, whisk first six ingredients until smooth; chill.","1) Just before serving, combine chicken, raisins, almonds and parsley in a large bowl; add dressing and toss."
1.0,1.0,0.973414421081543,1,"1) Just before serving, combine chicken, raisins, almonds and parsley in a large bowl; add dressing and toss.","1) Just before serving, combine chicken, raisins, almonds and parsley in a large bowl; add dressing and toss."
0.0,0.1428571492433548,0.42720311880111694,1,"1) Just before serving, combine chicken, raisins, almonds and parsley in a large bowl; add dressing and toss.","0) In a small bowl, whisk first six ingredients until smooth; chill."
0.0,0.0,0.3234146237373352,1,"0) In a bowl, combine the first seven ingredients.",1) Crumble turkey over mixture and mix just until combined.
1.0,1.0,0.9695303440093994,1,"0) In a bowl, combine the first seven ingredients.","0) In a bowl, combine the first seven ingredients."
0.0,0.0,0.03736710548400879,1,"0) In a bowl, combine the first seven ingredients.",2) Shape into four patties.
1.0,1.0,0.9695303440093994,1,"0) In a bowl, combine the first seven ingredients.","0) In a bowl, combine the first seven ingredients."
1.0,1.0,0.9711615443229675,1,1) Crumble turkey over mixture and mix just until combined.,1) Crumble turkey over mixture and mix just until combined.
1.0,1.0,0.9678822159767151,1,2) Shape into four patties.,2) Shape into four patties.
1.0,1.0,0.9678822159767151,1,2) Shape into four patties.,2) Shape into four patties.
1.0,1.0,0.9732933640480042,1,3) Cook in a nonstick skillet coated with nonstick cooking spray until no longer pink.,3) Cook in a nonstick skillet coated with nonstick cooking spray until no longer pink.
1.0,1.0,0.9732933640480042,1,3) Cook in a nonstick skillet coated with nonstick cooking spray until no longer pink.,3) Cook in a nonstick skillet coated with nonstick cooking spray until no longer pink.
0.0,0.0,0.015572840347886086,1,0) Preheat oven to 350 degrees F (175 degrees C).,"4) In a large bowl, combine the sugar and oil until blended."
1.0,1.0,0.971625804901123,1,"2) Sift together the flour, baking soda and cinnamon.","2) Sift together the flour, baking soda and cinnamon."
0.0,0.0,0.03932199999690056,1,3) Set aside.,"2) Sift together the flour, baking soda and cinnamon."
1.0,1.0,0.9728971123695374,1,"5) Beat in the eggs one at a time, then stir in the vanilla.","5) Beat in the eggs one at a time, then stir in the vanilla."
0.0,0.095238097012043,0.12447699159383774,1,"5) Beat in the eggs one at a time, then stir in the vanilla.","4) In a large bowl, combine the sugar and oil until blended."
0.0,0.0,0.2945438325405121,1,6) Stir in the flour mixture just until incorporated.,8) Pour batter into prepared pan.
1.0,1.0,0.9716631770133972,1,"7) Fold in the pineapple, carrots, coconut and walnuts.","7) Fold in the pineapple, carrots, coconut and walnuts."
0.0,0.0,0.3708423972129822,1,8) Pour batter into prepared pan.,"4) In a large bowl, combine the sugar and oil until blended."
0.0,0.0,0.1821373999118805,1,"9) Bake in the preheated oven for 45 minutes, or until a toothpick inserted into the center of the cake comes out clean.","2) Sift together the flour, baking soda and cinnamon."
0.0,0.10000000149011612,0.1036003902554512,1,"10) While still warm, poke holes in the cake with a fork.","4) In a large bowl, combine the sugar and oil until blended."
0.0,0.380952388048172,0.482853502035141,1,"11) For the glaze: In a saucepan, combine butter, sugar, buttermilk and vanilla.","4) In a large bowl, combine the sugar and oil until blended."
0.0,0.14814814925193787,0.18042610585689545,1,"12) Bring mixture to a boil over medium heat, then reduce heat and cook for 5 minutes.","5) Beat in the eggs one at a time, then stir in the vanilla."
0.0,0.2222222238779068,0.10811018943786621,1,"13) Pour glaze over warm cake, then allow to cool completely.","12) Bring mixture to a boil over medium heat, then reduce heat and cook for 5 minutes."
1.0,1.0,0.9730518460273743,1,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil.","0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil."
1.0,1.0,0.9730518460273743,1,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil.","0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil."
0.0,0.14814814925193787,0.28143584728240967,1,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil.",2) Stir in flour until mixture forms a ball.
1.0,1.0,0.9708392024040222,1,2) Stir in flour until mixture forms a ball.,2) Stir in flour until mixture forms a ball.
0.0,0.1666666716337204,0.38816237449645996,1,3) Heat oil for frying in deep-fryer or deep skillet to 375 degrees F (190 degrees C).,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil."
0.0,0.0714285746216774,0.4409264326095581,1,4) Pipe strips of dough into hot oil using a pastry bag.,3) Heat oil for frying in deep-fryer or deep skillet to 375 degrees F (190 degrees C).
0.0,0.375,0.4287882447242737,1,6) Combine 1/2 cup sugar and cinnamon.,7) Roll drained churros in cinnamon and sugar mixture.
0.0,0.2142857164144516,0.233976349234581,1,7) Roll drained churros in cinnamon and sugar mixture.,"0) In a small saucepan over medium heat, combine water, 2 1/2 tablespoons sugar, salt and 2 tablespoons vegetable oil."
0.0,0.07692307978868484,0.009468247182667255,1,7) Roll drained churros in cinnamon and sugar mixture.,3) Heat oil for frying in deep-fryer or deep skillet to 375 degrees F (190 degrees C).
1.0,1.0,0.9696275591850281,1,0) Place all ingredients in a blender container.,0) Place all ingredients in a blender container.
0.0,0.0,0.39801716804504395,1,0) Place all ingredients in a blender container.,1) Cover and process on high until smooth.
0.0,0.0,0.2208082526922226,1,0) Place all ingredients in a blender container.,2) Pour into glasses.
0.0,0.0,0.021826617419719696,1,0) Preheat the oven to 325 degrees F (165 degrees C).,"2) In a large bowl, beat eggs and sugar until thick and pale."
0.0,0.17391304671764374,0.4251691699028015,1,0) Preheat the oven to 325 degrees F (165 degrees C).,"6) Bake for 20 to 25 minutes in the preheated oven, until lightly toasted."
1.0,1.0,0.9723960757255554,1,"2) In a large bowl, beat eggs and sugar until thick and pale.","2) In a large bowl, beat eggs and sugar until thick and pale."
1.0,1.0,0.9739118814468384,1,"3) Sift together the flour, baking powder, salt, cloves, cinnamon and allspice; blend into the egg mixture along with the vanilla.","3) Sift together the flour, baking powder, salt, cloves, cinnamon and allspice; blend into the egg mixture along with the vanilla."
1.0,1.0,0.9739118814468384,1,"3) Sift together the flour, baking powder, salt, cloves, cinnamon and allspice; blend into the egg mixture along with the vanilla.","3) Sift together the flour, baking powder, salt, cloves, cinnamon and allspice; blend into the egg mixture along with the vanilla."
0.0,0.20000000298023224,0.026136526837944984,1,4) Finally fold in the chopped figs and walnuts.,"2) In a large bowl, beat eggs and sugar until thick and pale."
0.0,0.23529411852359772,0.461986780166626,1,1) Grease and flour a 9x13 inch baking pan.,5) Pour the batter into the prepared pan and spread evenly.
0.0,0.0,0.1287672519683838,1,"6) Bake for 20 to 25 minutes in the preheated oven, until lightly toasted.","3) Sift together the flour, baking powder, salt, cloves, cinnamon and allspice; blend into the egg mixture along with the vanilla."
1.0,1.0,0.972410261631012,1,"7) When cool, cut into squares and roll the squares in confectioners' sugar.","7) When cool, cut into squares and roll the squares in confectioners' sugar."
1.0,1.0,0.972410261631012,1,"7) When cool, cut into squares and roll the squares in confectioners' sugar.","7) When cool, cut into squares and roll the squares in confectioners' sugar."
0.0,0.07999999821186066,0.09022165834903717,1,"7) When cool, cut into squares and roll the squares in confectioners' sugar.","6) Bake for 20 to 25 minutes in the preheated oven, until lightly toasted."
1.0,1.0,0.9726319313049316,1,"0) For batter, combine the eggs, water, flour and salt in a blender.","0) For batter, combine the eggs, water, flour and salt in a blender."
0.0,0.23529411852359772,0.5681437253952026,1,"0) For batter, combine the eggs, water, flour and salt in a blender.",3) Stir in flour until blended.
0.0,0.1818181872367859,0.20310825109481812,1,1) Cover and process until smooth; let stand for 15 minutes.,"0) For batter, combine the eggs, water, flour and salt in a blender."
0.0,0.11764705926179886,0.20688341557979584,1,1) Cover and process until smooth; let stand for 15 minutes.,3) Stir in flour until blended.
1.0,1.0,0.9726319313049316,1,"0) For batter, combine the eggs, water, flour and salt in a blender.","0) For batter, combine the eggs, water, flour and salt in a blender."
0.0,0.11764705926179886,0.20688341557979584,1,1) Cover and process until smooth; let stand for 15 minutes.,3) Stir in flour until blended.
0.0,0.23529411852359772,0.04399953410029411,1,3) Stir in flour until blended.,"2) Meanwhile, in a small saucepan, saute onion in butter until tender."
0.0,0.0833333358168602,0.4508953094482422,1,4) Gradually stir in milk.,"5) Bring to a boil over medium heat, stirring constantly; cook and stir for 2 minutes or until slightly thickened."
0.0,0.0833333358168602,0.3443390727043152,1,"5) Bring to a boil over medium heat, stirring constantly; cook and stir for 2 minutes or until slightly thickened.",4) Gradually stir in milk.
1.0,1.0,0.9704352021217346,1,"5) Bring to a boil over medium heat, stirring constantly; cook and stir for 2 minutes or until slightly thickened.","5) Bring to a boil over medium heat, stirring constantly; cook and stir for 2 minutes or until slightly thickened."
