em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.4000000059604645,0.654071569442749,4,1 cup butterscotch chips,"1 cup butter (no substitutes), softened"
0.0,0.75,0.7916490435600281,4,1/2 cup packed brown sugar,1/2 cup sugar
0.0,0.0,0.08107812702655792,4,2 teaspoons vanilla extract,1/2 cup sugar
0.0,0.0,0.018540937453508377,4,1/4 cup water,2 teaspoons vanilla extract
0.0,0.0,0.08574233204126358,4,4 cups confectioners' sugar,1/4 cup water
0.0,0.1111111119389534,0.39466381072998047,4,"0) In a microwave, melt butterscotch chips; cool for 10 minutes.","1) In a mixing bowl, cream butter and sugars."
0.0,0.0,0.009334356524050236,4,<no_answer>,10 minutes
1.0,1.0,0.9713185429573059,4,"1) In a mixing bowl, cream butter and sugars.","1) In a mixing bowl, cream butter and sugars."
1.0,1.0,0.9718679189682007,4,"2) Add egg, milk and vanilla; mix well.","2) Add egg, milk and vanilla; mix well."
0.0,0.1538461595773697,0.13402894139289856,4,3) Beat in melted chips.,"1) In a mixing bowl, cream butter and sugars."
0.0,0.0,0.009396810084581375,4,<no_answer>,1/2 cup sugar
0.0,0.0,0.015926990658044815,4,5) Cover and refrigerate for 1 hour.,3) Beat in melted chips.
0.0,0.0,0.05849609524011612,4,"6) On a floured surface, roll out dough to 1/4-in. thickness.",5) Cover and refrigerate for 1 hour.
0.0,0.08695652335882187,0.48633873462677,4,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.,"6) On a floured surface, roll out dough to 1/4-in. thickness."
0.0,0.0,0.13853609561920166,4,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.,1/2 cup packed brown sugar
0.0,0.0,0.1385200321674347,4,8) Place 2 in. apart on greased baking sheets.,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.
1.0,1.0,0.9692531824111938,4,9) Bake at 375 degrees F for 5-8 minutes or until edges are lightly browned.,9) Bake at 375 degrees F for 5-8 minutes or until edges are lightly browned.
0.0,0.0,0.014744537882506847,4,<no_answer>,9) Bake at 375 degrees F for 5-8 minutes or until edges are lightly browned.
0.0,0.07692307978868484,0.06300391256809235,4,"11) For frosting, combine shortening, water, flour and vanilla in a mixing bowl; mix well.",10) Cool for 1 minute; remove to wire racks to cool completely.
