em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9685473442077637,4,0) Preheat the oven to 350 degrees F (175 degrees C).,0) Preheat the oven to 350 degrees F (175 degrees C).
0.0,0.0,0.027580605819821358,4,"1) In a large bowl, cream together the butter, oil, brown sugar, and white sugar until smooth.",0) Preheat the oven to 350 degrees F (175 degrees C).
1.0,1.0,0.9698078632354736,4,2) Beat in the eggs and vanilla.,2) Beat in the eggs and vanilla.
1.0,1.0,0.973066508769989,4,"3) Combine the flour, baking soda, cream of tartar, and salt; stir into the creamed mixture.","3) Combine the flour, baking soda, cream of tartar, and salt; stir into the creamed mixture."
1.0,1.0,0.9711627960205078,4,4) Mix in the chocolate chips and walnuts.,4) Mix in the chocolate chips and walnuts.
1.0,1.0,0.971065878868103,4,5) Drop dough by rounded teaspoons onto ungreased cookie sheets.,5) Drop dough by rounded teaspoons onto ungreased cookie sheets.
1.0,1.0,0.9714926481246948,4,"6) Bake for 12 to 15 minutes in the preheated oven, or until light brown.","6) Bake for 12 to 15 minutes in the preheated oven, or until light brown."
0.0,0.1764705926179886,0.3023536205291748,4,"6) Bake for 12 to 15 minutes in the preheated oven, or until light brown.",7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9738848805427551,4,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9738848805427551,4,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.,7) Allow cookies to cool on the baking sheets for a couple of minutes before transferring to wire racks to cool completely.
1.0,1.0,0.9703712463378906,4,0) Cut chicken breasts into 1 inch strips.,0) Cut chicken breasts into 1 inch strips.
0.0,0.07999999821186066,0.09258493036031723,4,"1) Place in a medium bowl with desired marinade, and marinate in the refrigerator for at least 30 minutes.",0) Cut chicken breasts into 1 inch strips.
0.0,0.07999999821186066,0.09258493036031723,4,"1) Place in a medium bowl with desired marinade, and marinate in the refrigerator for at least 30 minutes.",0) Cut chicken breasts into 1 inch strips.
1.0,1.0,0.967926561832428,4,2) Preheat oven to 350 degrees F (175 degrees C).,2) Preheat oven to 350 degrees F (175 degrees C).
1.0,1.0,0.9707363247871399,4,3) Heat oil in a large skillet over medium heat.,3) Heat oil in a large skillet over medium heat.
1.0,1.0,0.9709390997886658,4,4) Saute chicken and onions until chicken is evenly brown.,4) Saute chicken and onions until chicken is evenly brown.
1.0,1.0,0.9705219268798828,4,"5) Stir in diced tomatoes with green chile peppers, stewed tomatoes, chile peppers, soup and broth.","5) Stir in diced tomatoes with green chile peppers, stewed tomatoes, chile peppers, soup and broth."
0.0,0.0,0.48829975724220276,4,"5) Stir in diced tomatoes with green chile peppers, stewed tomatoes, chile peppers, soup and broth.",6) Bring mixture to a boil.
0.0,0.0,0.48829975724220276,4,"5) Stir in diced tomatoes with green chile peppers, stewed tomatoes, chile peppers, soup and broth.",6) Bring mixture to a boil.
1.0,1.0,0.9668980240821838,4,6) Bring mixture to a boil.,6) Bring mixture to a boil.
0.0,0.0714285746216774,0.2533324062824249,4,6) Bring mixture to a boil.,"7) Reduce heat, cover skillet, and simmer for 20 to 30 minutes, or until chicken is no longer pink and juices run clear."
0.0,0.22857142984867096,0.4050111770629883,4,"8) Remove chicken from skillet, and shred when cool enough to handle.","7) Reduce heat, cover skillet, and simmer for 20 to 30 minutes, or until chicken is no longer pink and juices run clear."
0.0,0.3529411852359772,0.4859240651130676,4,"10) In a medium bowl, combine shredded chicken and about 1/4 cup skillet mixture (just enough to make a paste like mixture).","9) Meanwhile, allow skillet mixture to simmer and reduce to about 2 1/4 cups."
1.0,1.0,0.96982342004776,4,11) Mix together with half the chopped green onions.,11) Mix together with half the chopped green onions.
1.0,1.0,0.9710842967033386,4,12) Pour remaining 2 cups of skillet mixture into a 9x13 inch baking dish.,12) Pour remaining 2 cups of skillet mixture into a 9x13 inch baking dish.
0.0,0.06666667014360428,0.1995197981595993,4,"13) In a second skillet, heat cream over low heat, being careful not to boil.","19) Bake uncovered in preheated oven for 25 minutes, or until cheese is melted and bubbling."
1.0,1.0,0.9712013602256775,4,14) Dip tortillas in the warm cream to soften and coat.,14) Dip tortillas in the warm cream to soften and coat.
1.0,1.0,0.9703949093818665,4,15) Spoon about 1/3 cup chicken mixture onto each tortilla.,15) Spoon about 1/3 cup chicken mixture onto each tortilla.
1.0,1.0,0.9718985557556152,4,"16) Top chicken mixture with half the shredded cheese, and roll up tortillas.","16) Top chicken mixture with half the shredded cheese, and roll up tortillas."
1.0,1.0,0.9728969931602478,4,"17) Place rolled tortillas in baking dish, seam side down, and drizzle with enchilada sauce.","17) Place rolled tortillas in baking dish, seam side down, and drizzle with enchilada sauce."
0.0,0.13793103396892548,0.16198019683361053,4,"18) Cover with remaining shredded cheese, and sprinkle remaining chopped green onion over cheese.","17) Place rolled tortillas in baking dish, seam side down, and drizzle with enchilada sauce."
1.0,1.0,0.9713107943534851,4,"19) Bake uncovered in preheated oven for 25 minutes, or until cheese is melted and bubbling.","19) Bake uncovered in preheated oven for 25 minutes, or until cheese is melted and bubbling."
1.0,1.0,0.9713107943534851,4,"19) Bake uncovered in preheated oven for 25 minutes, or until cheese is melted and bubbling.","19) Bake uncovered in preheated oven for 25 minutes, or until cheese is melted and bubbling."
1.0,1.0,0.9681351184844971,4,0) Preheat oven to 325 degrees F (165 degrees C).,0) Preheat oven to 325 degrees F (165 degrees C).
0.0,0.0,0.1479688584804535,4,1) Spray a baking sheet with a thin layer of cooking spray.,0) Preheat oven to 325 degrees F (165 degrees C).
1.0,1.0,0.9720203876495361,4,2) Place squash halves cut side down on the baking sheet.,2) Place squash halves cut side down on the baking sheet.
1.0,1.0,0.9705317616462708,4,"4) Remove from oven, and cool.","4) Remove from oven, and cool."
1.0,1.0,0.9717923998832703,4,"6) Over medium heat, saute the onion and garlic until golden brown.","6) Over medium heat, saute the onion and garlic until golden brown."
1.0,1.0,0.9702510237693787,4,"7) Stir in tomatoes, basil, bouillon cube, and black pepper.","7) Stir in tomatoes, basil, bouillon cube, and black pepper."
1.0,1.0,0.9714113473892212,4,"8) Cook for about 15 minutes, or until you have a medium thick sauce.","8) Cook for about 15 minutes, or until you have a medium thick sauce."
1.0,1.0,0.9713723063468933,4,"9) Remove squash strands with a fork, reserving the shells.","9) Remove squash strands with a fork, reserving the shells."
1.0,1.0,0.973087728023529,4,"10) Layer each half with a spoonful of the sauce, a layer of spaghetti squash strands, olives, and mozzarella cheese.","10) Layer each half with a spoonful of the sauce, a layer of spaghetti squash strands, olives, and mozzarella cheese."
0.0,0.06451612710952759,0.4820137023925781,4,"10) Layer each half with a spoonful of the sauce, a layer of spaghetti squash strands, olives, and mozzarella cheese.","11) Repeat layers until shells are full, or until all of the ingredients are used."
1.0,1.0,0.9716582298278809,4,"11) Repeat layers until shells are full, or until all of the ingredients are used.","11) Repeat layers until shells are full, or until all of the ingredients are used."
1.0,1.0,0.9668440818786621,4,12) Top with Parmesan cheese.,12) Top with Parmesan cheese.
1.0,1.0,0.9709903597831726,4,"13) Bake for 20 minutes in the preheated oven, or until Parmesan cheese melts.","13) Bake for 20 minutes in the preheated oven, or until Parmesan cheese melts."
1.0,1.0,0.9709903597831726,4,"13) Bake for 20 minutes in the preheated oven, or until Parmesan cheese melts.","13) Bake for 20 minutes in the preheated oven, or until Parmesan cheese melts."
0.0,0.07999999821186066,0.2198900431394577,4,1) Add milk and egg; beat on low speed until smooth.,"0) In a large mixing bowl, combine 3 cups flour, cheese, sugar, yeast and salt."
1.0,1.0,0.9712456464767456,4,2) Stir in enough remaining flour to form a soft dough.,2) Stir in enough remaining flour to form a soft dough.
1.0,1.0,0.971980094909668,4,"3) Turn onto a floured surface; knead until smooth and elastic, about 6-8 minutes.","3) Turn onto a floured surface; knead until smooth and elastic, about 6-8 minutes."
0.0,0.17391304671764374,0.1364361196756363,4,"5) Cover and let rise in a warm place until doubled, about 1 hour.","4) Place in a greased bowl, turning once to grease top."
1.0,1.0,0.9633798599243164,4,6) Punch dough down.,6) Punch dough down.
1.0,1.0,0.9703585505485535,4,8) Place in two greased 9-in pans.,8) Place in two greased 9-in pans.
1.0,1.0,0.9708938002586365,4,"9) Cover and let rise until doubled, about 45 minutes.","9) Cover and let rise until doubled, about 45 minutes."
1.0,1.0,0.9710291028022766,4,11) Remove from pans to cool on wire racks.,11) Remove from pans to cool on wire racks.
1.0,1.0,0.9726602435112,4,"0) In a large bowl, cream together the margarine and sugar until smooth.","0) In a large bowl, cream together the margarine and sugar until smooth."
1.0,1.0,0.9726602435112,4,"0) In a large bowl, cream together the margarine and sugar until smooth.","0) In a large bowl, cream together the margarine and sugar until smooth."
0.0,0.2222222238779068,0.1225527748465538,4,1) Stir in molasses and egg yolk.,"0) In a large bowl, cream together the margarine and sugar until smooth."
0.0,0.1538461595773697,0.4288279116153717,4,"2) Combine the flour, salt, baking powder, baking soda, cinnamon, cloves, ginger, and nutmeg; blend into the molasses mixture until smooth.",1) Stir in molasses and egg yolk.
1.0,1.0,0.9737416505813599,4,"2) Combine the flour, salt, baking powder, baking soda, cinnamon, cloves, ginger, and nutmeg; blend into the molasses mixture until smooth.","2) Combine the flour, salt, baking powder, baking soda, cinnamon, cloves, ginger, and nutmeg; blend into the molasses mixture until smooth."
1.0,1.0,0.9737416505813599,4,"2) Combine the flour, salt, baking powder, baking soda, cinnamon, cloves, ginger, and nutmeg; blend into the molasses mixture until smooth.","2) Combine the flour, salt, baking powder, baking soda, cinnamon, cloves, ginger, and nutmeg; blend into the molasses mixture until smooth."
1.0,1.0,0.9737416505813599,4,"2) Combine the flour, salt, baking powder, baking soda, cinnamon, cloves, ginger, and nutmeg; blend into the molasses mixture until smooth.","2) Combine the flour, salt, baking powder, baking soda, cinnamon, cloves, ginger, and nutmeg; blend into the molasses mixture until smooth."
1.0,1.0,0.9737416505813599,4,"2) Combine the flour, salt, baking powder, baking soda, cinnamon, cloves, ginger, and nutmeg; blend into the molasses mixture until smooth.","2) Combine the flour, salt, baking powder, baking soda, cinnamon, cloves, ginger, and nutmeg; blend into the molasses mixture until smooth."
1.0,1.0,0.9712085723876953,4,"3) Cover, and chill for at least one hour.","3) Cover, and chill for at least one hour."
1.0,1.0,0.9676896333694458,4,4) Preheat the oven to 350 degrees F (175 degrees C).,4) Preheat the oven to 350 degrees F (175 degrees C).
1.0,1.0,0.9722289443016052,4,"5) On a lightly floured surface, roll the dough out to 1/4 inch thickness.","5) On a lightly floured surface, roll the dough out to 1/4 inch thickness."
1.0,1.0,0.9683188199996948,4,6) Cut into desired shapes with cookie cutters.,6) Cut into desired shapes with cookie cutters.
1.0,1.0,0.9717759490013123,4,7) Place cookies 2 inches apart on ungreased cookie sheets.,7) Place cookies 2 inches apart on ungreased cookie sheets.
1.0,1.0,0.9711187481880188,4,"8) Bake for 8 to 10 minutes in the preheated oven, until firm.","8) Bake for 8 to 10 minutes in the preheated oven, until firm."
1.0,1.0,0.9721141457557678,4,9) Remove from cookie sheets to cool on wire racks.,9) Remove from cookie sheets to cool on wire racks.
1.0,1.0,0.9683170318603516,4,10) Frost or decorate when cool.,10) Frost or decorate when cool.
1.0,1.0,0.9709860682487488,4,0) Bring a large pot of lightly salted water to a boil.,0) Bring a large pot of lightly salted water to a boil.
1.0,1.0,0.9734752774238586,4,"1) Cook pasta for 8 to 10 minutes, or until al dente; drain.","1) Cook pasta for 8 to 10 minutes, or until al dente; drain."
1.0,1.0,0.9734752774238586,4,"1) Cook pasta for 8 to 10 minutes, or until al dente; drain.","1) Cook pasta for 8 to 10 minutes, or until al dente; drain."
1.0,1.0,0.9712887406349182,4,"2) In a large skillet, brown beef over medium heat.","2) In a large skillet, brown beef over medium heat."
1.0,1.0,0.9723489284515381,4,"4) In the same skillet, cook onion and bell pepper in butter until tender.","4) In the same skillet, cook onion and bell pepper in butter until tender."
1.0,1.0,0.9720227718353271,4,"5) Stir in tomatoes, mushrooms, olives, and  beef, and season with oregano.","5) Stir in tomatoes, mushrooms, olives, and  beef, and season with oregano."
1.0,1.0,0.9655593633651733,4,6) Simmer for 10 minutes.,6) Simmer for 10 minutes.
0.0,0.0,0.3444664478302002,4,8) Lightly grease a 9x13 inch baking dish.,7) Preheat oven to 350 degrees F (175 degrees C).
1.0,1.0,0.9717711210250854,4,"9) Arrange half of the cooked fettuccine in the prepared dish, top with half of the beef and vegetable mixture, and sprinkle with 1/2 cup of Cheddar cheese and 1/2 cup of mozzarella cheese.","9) Arrange half of the cooked fettuccine in the prepared dish, top with half of the beef and vegetable mixture, and sprinkle with 1/2 cup of Cheddar cheese and 1/2 cup of mozzarella cheese."
0.0,0.0,0.42840996384620667,4,"9) Arrange half of the cooked fettuccine in the prepared dish, top with half of the beef and vegetable mixture, and sprinkle with 1/2 cup of Cheddar cheese and 1/2 cup of mozzarella cheese.",10) Repeat layers.
1.0,1.0,0.964598536491394,4,10) Repeat layers.,10) Repeat layers.
1.0,1.0,0.9723939299583435,4,"11) Mix together soup and beef broth until smooth, and pour over casserole.","11) Mix together soup and beef broth until smooth, and pour over casserole."
1.0,1.0,0.9667754173278809,4,12) Sprinkle with Parmesan cheese.,12) Sprinkle with Parmesan cheese.
1.0,1.0,0.9716038703918457,4,"13) Bake in preheated oven for 30 to 35 minutes, or until heated through.","13) Bake in preheated oven for 30 to 35 minutes, or until heated through."
1.0,1.0,0.9716038703918457,4,"13) Bake in preheated oven for 30 to 35 minutes, or until heated through.","13) Bake in preheated oven for 30 to 35 minutes, or until heated through."
0.0,0.0,0.015631789341568947,4,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.",0) Preheat oven to 400 degrees F (200 degrees C).
0.0,0.0,0.015631789341568947,4,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.",0) Preheat oven to 400 degrees F (200 degrees C).
0.0,0.13793103396892548,0.32243767380714417,4,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.","2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper."
1.0,1.0,0.9713700413703918,4,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.","1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion."
1.0,1.0,0.9735879302024841,4,"2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper.","2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper."
