em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0833333358168602,0.44017496705055237,0,flour a 12-cup bundt or tube pan,Add the flour mixture to the creamed mixture and mix on low speed until blended - it will be very thick.
1.0,1.0,0.967808723449707,0,Preheat the oven to 350 degrees F.,Preheat the oven to 350 degrees F.
1.0,1.0,0.9700459241867065,0,Grease and flour a 12-cup Bundt or tube pan.,Grease and flour a 12-cup Bundt or tube pan.
0.0,0.6499999761581421,0.6940811276435852,0,"combine the flour, baking powder, and salt in a smaller bowl. Add the flour mixture to the creamed mixture and mix on low speed until blended.",Add the flour mixture to the creamed mixture and mix on low speed until blended - it will be very thick.
0.0,0.7777777910232544,0.6802528500556946,0,"continue beating, scraping down the sides of the bowl once or twice, until the batter is smooth.","Add the vanilla and the remaining 1 cup sugar and continue beating, scraping down the sides of the bowl once or twice, until the batter is smooth."
1.0,1.0,0.9724262952804565,0,Top with the melted chocolate and swirl a knife through the batter to marble it.,Top with the melted chocolate and swirl a knife through the batter to marble it.
1.0,1.0,0.9663211703300476,0,Top with the remaining batter.,Top with the remaining batter.
0.0,0.695652186870575,0.6757632493972778,0,until a toothpick inserted in the center comes out clean,"Bake for 60 to 65 minutes, or until a toothpick inserted in the center comes out clean."
0.0,0.6666666865348816,0.6670784950256348,0,Cool on a wire rack for 15 minutes. Invert the cake onto a platter and cool completely.,Cool on a wire rack for 15 minutes.
0.0,0.875,0.8306782841682434,0,"Before serving, dust with a generous amount of confectioner's sugar.",Dust with a generous amount of confectioner's sugar.
0.0,0.03921568766236305,0.5356636047363281,0,set aside,Spread skin evenly over a piece of parchment paper set in a rimmed baking sheet. Season generously with salt and pepper. Place a second sheet of parchment on top and carefully squeeze out any air bubbles using the side of your hand. Place a second rimmed baking sheet on top and transfer to oven.
1.0,1.0,0.9712490439414978,0,Turkey can be refrigerated for up to 5 days before proceeding.,Turkey can be refrigerated for up to 5 days before proceeding.
0.0,0.9387755393981934,0.8698139190673828,0,"With bag open, slowly lower bagged turkey into water, letting water pressure squeeze air out of bag until just the seal remains above the waterline. Seal bag completely.","With bag open, slowly lower bagged turkey into water, letting water pressure squeeze air out of bag until just the seal remains above the waterline."
0.0,0.9156626462936401,0.9714823365211487,0,Spread skin evenly over a piece of parchment paper set in a rimmed baking sheet. Season generously with salt and pepper. Place a second sheet of parchment on top and carefully squeeze out any air bubbles using the side of your hand. Place a second rimmed baking sheet on top.,Spread skin evenly over a piece of parchment paper set in a rimmed baking sheet. Season generously with salt and pepper. Place a second sheet of parchment on top and carefully squeeze out any air bubbles using the side of your hand.
1.0,1.0,0.9719275832176208,0,Allow to cool and set aside at room temperature.,Allow to cool and set aside at room temperature.
0.0,0.9090909361839294,0.6316343545913696,0,"To re-crisp, place in a hot oven for a few minutes just before serving.",Place in a hot oven for a few minutes just before serving.
0.0,0.8292682766914368,0.722620964050293,0,"Using a cleaver, chop breastbone into 1-inch chunks. In a medium saucepan over high heat, heat oil until smoking. Add breastbone, onion, carrot, and celery and cook, stirring occasionally, until well browned, about 10 minutes total. Add stock, bay leaves, and soy sauce. Bring to a boil, then reduce to a simmer.","Using a cleaver, chop breastbone into 1-inch chunks. In a medium saucepan over high heat, heat oil until smoking. Add breastbone, onion, carrot, and celery and cook, stirring occasionally, until well browned, about 10 minutes total."
0.0,0.21621622145175934,0.6344485878944397,0,"Strain through a fine-mesh strainer. You should have a little over 1 quart (900ml) of fortified stock; if not, add water or more chicken stock to equal 1 quart. Discard solids and set stock aside.",Strain through a fine-mesh strainer.
0.0,0.9090909361839294,0.8340665698051453,0,"If not, add water or more chicken stock to equal 1 quart.",Add water or more chicken stock to equal 1 quart.
1.0,1.0,0.9730667471885681,0,"Add flour and cook, stirring constantly, until golden brown, about 3 minutes.","Add flour and cook, stirring constantly, until golden brown, about 3 minutes."
0.0,0.0,0.32384130358695984,0,"Bring to a boil, reduce to a simmer, and cook until thickened and reduced to about 3 cups (720ml).","Whisking constantly, add fortified broth in a thin, steady stream."
0.0,0.1666666716337204,0.48884251713752747,0,"Break skin into serving-sized pieces and add to platter, along with a pitcher of gravy.",Carefully remove turkey skin in a single piece and set aside.
1.0,1.0,0.9745078086853027,0,"Heat pumpkin seeds in the base of a large Dutch oven over medium-high heat, stirring constantly, until they start to pop and smell nutty, about 4 minutes.","Heat pumpkin seeds in the base of a large Dutch oven over medium-high heat, stirring constantly, until they start to pop and smell nutty, about 4 minutes."
0.0,0.24242424964904785,0.39028939604759216,0,Transfer pumpkin seeds to a bowl and set aside.,"Heat pumpkin seeds in the base of a large Dutch oven over medium-high heat, stirring constantly, until they start to pop and smell nutty, about 4 minutes."
1.0,1.0,0.9725792407989502,0,"Add chicken, tomatillos, onion, peppers, chicken stock, oregano, epazote (if using), and a large pinch of salt to the Dutch oven.","Add chicken, tomatillos, onion, peppers, chicken stock, oregano, epazote (if using), and a large pinch of salt to the Dutch oven."
0.0,0.6285714507102966,0.6360510587692261,0,"Bring to a boil over high heat then reduce to a bare simmer. Cook, stirring occasionally, until chicken and vegetables are completely tender, about 40 minutes.",Bring to a boil over high heat then reduce to a bare simmer.
0.0,0.0,0.008642568252980709,0,Transfer chicken to a large plate or bowl and set aside.,Discard epazote sprigs (if using).
0.0,0.8799999952316284,0.7688053846359253,0,"Add it to the Dutch oven and heat over high heat, swirling and stirring until the watery stock completely evaporates and starts to form a browned layer in the bottom of the pan.","Heat over high heat, swirling and stirring until the watery stock completely evaporates and starts to form a browned layer in the bottom of the pan."
0.0,0.5,0.6254732012748718,0,"Cook, stirring, for about 15 seconds. Immediately pour in strained chicken stock and fat and stir to combine.","cook, stirring, for about 15 seconds"
1.0,1.0,0.9721105098724365,0,"Stir in hominy, season to taste with salt, and keep warm.","Stir in hominy, season to taste with salt, and keep warm."
0.0,0.47058823704719543,0.6449655294418335,0,Discard the skin and bones.,Discard the skin and bones and shred the meat into bite-sized pieces with your fingertips.
0.0,0.761904776096344,0.7308135032653809,0,Shred the meat into bite-sized pieces with your fingertips.,Discard the skin and bones and shred the meat into bite-sized pieces with your fingertips.
0.0,0.9523809552192688,0.8542759418487549,0,"Ladle the hot soup into bowls and garnish with diced avocado and radish, sliced chiles, chopped cilantro, and chopped white onion. Serve immediately.","Ladle the hot soup into bowls and garnish with diced avocado and radish, sliced chiles, chopped cilantro, and chopped white onion."
0.0,0.13698630034923553,0.459601491689682,0,"Using sharp kitchen shears, remove backbone from chicken and cut spine into 5 to 6 one-inch-long pieces. Flatten chicken by placing skin side up on a cutting board and applying firm pressure to breastbone. Transfer to a wire rack set in a foil-lined rimmed baking sheet. Position chicken so that breasts are aligned with center of baking sheet and legs are close to edge.",Place oven rack in upper-middle position and preheat oven to 500°F (260°C).
0.0,0.8181818127632141,0.683648407459259,0,"1 tablespoon (15g) kosher salt, 1/2 teaspoon ground black pepper, and 1 teaspoon (5g) baking powder (if using)","Combine 1 tablespoon (15g) kosher salt, 1/2 teaspoon ground black pepper, and 1 teaspoon (5g) baking powder (if using) in a small bowl. Sprinkle all over chicken."
1.0,1.0,0.9701300859451294,0,"Sprinkle chicken with herbs, if using.","Sprinkle chicken with herbs, if using."
0.0,0.47058823704719543,0.5993519425392151,0,reducing heat to 450°F (232°C),Reduce heat to 450°F (232°C) if chicken starts to darken too quickly.
1.0,1.0,0.9697906970977783,0,reducing heat to 450°f (232°c),reducing heat to 450°F (232°C)
1.0,1.0,0.9739766716957092,0,"Add chicken backbone and cook, stirring frequently, until well browned, about 3 minutes.","Add chicken backbone and cook, stirring frequently, until well browned, about 3 minutes."
0.0,0.75,0.6971756219863892,0,"Add bay leaf and deglaze with vermouth or sherry and 1 cup (240ml) water, using a wooden spoon to scrape up any browned bits from bottom of pan. Reduce heat to maintain simmer and cook for 20 minutes. Strain out solids and return liquid to pan.","Add bay leaf and deglaze with vermouth or sherry and 1 cup (240ml) water, using a wooden spoon to scrape up any browned bits from bottom of pan."
0.0,0.8888888955116272,0.6805678009986877,0,"Transfer to cutting board, tent loosely with foil, and allow to rest 5 minutes before carving. Serve with hot jus.","Transfer to cutting board, tent loosely with foil, and allow to rest 5 minutes before carving."
0.0,0.0833333358168602,0.1620745211839676,0,"Remove chicken from oven, transfer to cutting board, tent loosely with foil, and allow to rest 5 minutes before carving.",Serve with hot jus.
