em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.2857142984867096,0.509984016418457,0,1 cup butterscotch chips,"0) In a microwave, melt butterscotch chips; cool for 10 minutes."
1.0,1.0,0.9717181921005249,0,1/2 cup packed brown sugar,1/2 cup packed brown sugar
0.0,0.0,0.014869293197989464,0,2 teaspoons vanilla extract,3 cups all-purpose flour
0.0,0.0,0.08908496052026749,0,1/4 cup water,4 cups confectioners' sugar
0.0,0.0,0.04149690270423889,0,4 cups confectioners' sugar,2 tablespoons all-purpose flour
0.0,0.0,0.04909734055399895,0,"0) In a microwave, melt butterscotch chips; cool for 10 minutes.",Paste food coloring
0.0,0.0,0.008856906555593014,0,<no_answer>,"0) In a microwave, melt butterscotch chips; cool for 10 minutes."
0.0,0.0,0.2863166928291321,0,"1) In a mixing bowl, cream butter and sugars.",1/2 cup packed brown sugar
1.0,1.0,0.9718679189682007,0,"2) Add egg, milk and vanilla; mix well.","2) Add egg, milk and vanilla; mix well."
1.0,1.0,0.9684230089187622,0,3) Beat in melted chips.,3) Beat in melted chips.
0.0,0.0,0.00898569542914629,0,<no_answer>,3) Beat in melted chips.
0.0,0.0,0.030495306476950645,0,5) Cover and refrigerate for 1 hour.,4) Gradually add flour; mix well.
1.0,1.0,0.9712697267532349,0,"6) On a floured surface, roll out dough to 1/4-in. thickness.","6) On a floured surface, roll out dough to 1/4-in. thickness."
1.0,1.0,0.9707000255584717,0,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.
0.0,0.0,0.3546254634857178,0,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.,8) Place 2 in. apart on greased baking sheets.
1.0,1.0,0.9708649516105652,0,8) Place 2 in. apart on greased baking sheets.,8) Place 2 in. apart on greased baking sheets.
1.0,1.0,0.9692531824111938,0,9) Bake at 375 degrees F for 5-8 minutes or until edges are lightly browned.,9) Bake at 375 degrees F for 5-8 minutes or until edges are lightly browned.
0.0,0.0,0.01177819911390543,0,<no_answer>,10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.06896551698446274,0.06892663985490799,0,"11) For frosting, combine shortening, water, flour and vanilla in a mixing bowl; mix well.",9) Bake at 375 degrees F for 5-8 minutes or until edges are lightly browned.
1.0,1.0,0.9678500294685364,0,12) gradually beat in sugar.,12) gradually beat in sugar.
