em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0,0.00979096069931984,1,<no_answer>,1/4 cup orange marmalade
0.0,0.0,0.008969442918896675,1,<no_answer>,"2 tablespoons slivered almonds, toasted"
0.0,0.0,0.009470805525779724,1,"0) In a small bowl, whisk first six ingredients until smooth; chill.",<no_answer>
1.0,1.0,0.9730314016342163,1,"0) In a small bowl, whisk first six ingredients until smooth; chill.","0) In a small bowl, whisk first six ingredients until smooth; chill."
0.0,0.1428571492433548,0.42720311880111694,1,"1) Just before serving, combine chicken, raisins, almonds and parsley in a large bowl; add dressing and toss.","0) In a small bowl, whisk first six ingredients until smooth; chill."
0.0,0.0,0.00929818581789732,1,<no_answer>,"6 cups cubed, cooked chicken"
0.0,0.1428571492433548,0.42720311880111694,1,"1) Just before serving, combine chicken, raisins, almonds and parsley in a large bowl; add dressing and toss.","0) In a small bowl, whisk first six ingredients until smooth; chill."
0.0,0.0,0.012303203344345093,1,"2 tablespoons slivered almonds, toasted","0) In a small bowl, whisk first six ingredients until smooth; chill."
1.0,1.0,0.9717403650283813,1,"2 tablespoons slivered almonds, toasted","2 tablespoons slivered almonds, toasted"
0.0,0.0,0.00957213994115591,1,"4 boneless, skinless chicken breast halves",1 (10 ounce) can diced tomatoes with green chile peppers
0.0,0.1428571492433548,0.02240898832678795,1,1 tablespoon vegetable oil,1 (10 ounce) can diced tomatoes with green chile peppers
0.0,0.1538461595773697,0.025958189740777016,1,"1 onion, chopped",1 (10 ounce) can diced tomatoes with green chile peppers
0.0,0.375,0.42207545042037964,1,"12 small chile peppers, diced  (optional)",1 (10 ounce) can diced tomatoes with green chile peppers
0.0,0.1428571492433548,0.012779234908521175,1,"1 bunch green onions, chopped",1 (10.75 ounce) can condensed cream of chicken soup
0.0,0.0,0.04837491735816002,1,3 cups shredded Cheddar cheese,1/2 pint heavy cream
0.0,0.0,0.013968524523079395,1,3 cups shredded Cheddar cheese,0) Cut chicken breasts into 1 inch strips.
1.0,1.0,0.9703347682952881,1,0) Cut chicken breasts into 1 inch strips.,0) Cut chicken breasts into 1 inch strips
0.0,0.0,0.009051473811268806,1,<no_answer>,0) Cut chicken breasts into 1 inch strips.
1.0,1.0,0.9744318723678589,1,"1) Place in a medium bowl with desired marinade, and marinate in the refrigerator for at least 30 minutes.","1) Place in a medium bowl with desired marinade, and marinate in the refrigerator for at least 30 minutes."
1.0,1.0,0.9744318723678589,1,"1) Place in a medium bowl with desired marinade, and marinate in the refrigerator for at least 30 minutes.","1) Place in a medium bowl with desired marinade, and marinate in the refrigerator for at least 30 minutes."
1.0,1.0,0.967926561832428,1,2) Preheat oven to 350 degrees F (175 degrees C).,2) Preheat oven to 350 degrees F (175 degrees C).
1.0,1.0,0.9707363247871399,1,3) Heat oil in a large skillet over medium heat.,3) Heat oil in a large skillet over medium heat.
0.0,0.0,0.21368442475795746,1,4) Saute chicken and onions until chicken is evenly brown.,3) Heat oil in a large skillet over medium heat.
0.0,0.0,0.03462132439017296,1,until chicken is evenly brown,"5) Stir in diced tomatoes with green chile peppers, stewed tomatoes, chile peppers, soup and broth."
1.0,1.0,0.9705219268798828,1,"5) Stir in diced tomatoes with green chile peppers, stewed tomatoes, chile peppers, soup and broth.","5) Stir in diced tomatoes with green chile peppers, stewed tomatoes, chile peppers, soup and broth."
0.0,0.07999999821186066,0.32300254702568054,1,"5) Stir in diced tomatoes with green chile peppers, stewed tomatoes, chile peppers, soup and broth.",1 (10.75 ounce) can condensed cream of chicken soup
0.0,0.0,0.48829975724220276,1,"5) Stir in diced tomatoes with green chile peppers, stewed tomatoes, chile peppers, soup and broth.",6) Bring mixture to a boil.
1.0,1.0,0.9668980240821838,1,6) Bring mixture to a boil.,6) Bring mixture to a boil.
0.0,0.11764705926179886,0.04907331243157387,1,6) Bring mixture to a boil.,"8) Remove chicken from skillet, and shred when cool enough to handle."
1.0,1.0,0.9724032878875732,1,"8) Remove chicken from skillet, and shred when cool enough to handle.","8) Remove chicken from skillet, and shred when cool enough to handle."
0.0,0.0,0.01612463966012001,1,<no_answer>,"9) Meanwhile, allow skillet mixture to simmer and reduce to about 2 1/4 cups."
