em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.5,0.35422056913375854,1,cream cheese,heavy cream
0.0,0.6666666865348816,0.5031899213790894,1,1/2 cup (1 stick),1 stick
0.0,0.0,0.06765934824943542,1,the mixture for the dough so far,cream cheese
1.0,1.0,0.9659022688865662,1,potatoes,potatoes
1.0,1.0,0.9639473557472229,1,colander,colander
1.0,1.0,0.9681119918823242,1,chorizo,chorizo
1.0,1.0,0.9666937589645386,1,large bowl,large bowl
0.0,0.0,0.009172608144581318,1,chorizo,skillet
1.0,1.0,0.9659022688865662,1,potatoes,potatoes
1.0,1.0,0.9659022688865662,1,potatoes,potatoes
1.0,1.0,0.9659022688865662,1,potatoes,potatoes
1.0,1.0,0.959672749042511,1,bowl,bowl
1.0,1.0,0.9577359557151794,1,egg,egg
0.0,0.0,0.04649882763624191,1,small bowl,fine mesh strainer
1.0,1.0,0.9577359557151794,1,egg,egg
1.0,1.0,0.964808464050293,1,about 10 minutes,about 10 minutes
0.0,0.0,0.011917149648070335,1,oven,skillet
1.0,1.0,0.9659346342086792,1,tortillas,tortillas
1.0,1.0,0.959672749042511,1,bowl,bowl
0.0,0.0,0.5073315501213074,1,about 1 hour,30 minutes
0.0,0.800000011920929,0.9443832635879517,1,for 30 minutes,30 minutes
0.0,0.0,0.011000951752066612,1,bowl and stand mixer,figs
0.0,0.0,0.03659748286008835,1,minute,up to 24 hours
0.0,0.5,0.7234034538269043,1,to 350°f,350°F (175°C)
1.0,1.0,0.9636799097061157,1,175°c,175°c
0.0,0.5714285969734192,0.7020092606544495,1,offset spatula,slide an offset spatula under the dough
1.0,1.0,0.968952476978302,1,half sheet pan,half sheet pan
1.0,1.0,0.9638438820838928,1,about 18 minutes,about 18 minutes
1.0,1.0,0.9669691324234009,1,paper towel,paper towel
0.0,0.6666666865348816,0.9256659746170044,1,6 hours,at least 6 hours
0.0,0.0,0.012640734203159809,1,yes,chicken
1.0,1.0,0.9623141884803772,1,500°f (260°c),500°F (260°C)
1.0,1.0,0.9603113532066345,1,15g,15g
1.0,1.0,0.9688478112220764,1,1/2 teaspoon,1/2 teaspoon
0.0,0.6666666865348816,0.6548687219619751,1,66°c,150°F (66°C)
1.0,1.0,0.9637883901596069,1,about 45 minutes,about 45 minutes
