em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9703202843666077,0,1 cup butterscotch chips,1 cup butterscotch chips
0.0,0.75,0.7916490435600281,0,1/2 cup packed brown sugar,1/2 cup sugar
0.0,0.0,0.08107812702655792,0,2 teaspoons vanilla extract,1/2 cup sugar
0.0,0.2857142984867096,0.07264634221792221,0,1/4 cup water,1 cup butterscotch chips
0.0,0.2222222238779068,0.40699657797813416,0,4 cups confectioners' sugar,1/2 cup packed brown sugar
0.0,0.0,0.009334356524050236,0,<no_answer>,10 minutes
0.0,0.0,0.009862481616437435,0,<no_answer>,1 cup butterscotch chips
0.0,0.0,0.00931798480451107,0,<no_answer>,until edges are lightly browned
0.0,0.0,0.009396810084581375,0,<no_answer>,1/2 cup sugar
0.0,0.800000011920929,0.47929421067237854,0,1 (16 ounce) can frozen lemonade concentrate,1 (16 ounce) can frozen orange juice concentrate
0.0,0.0,0.11050623655319214,0,1 (16 ounce) can frozen lemonade concentrate,2 quarts cranberry juice
1.0,1.0,0.9653828144073486,0,<no_answer>,<no_answer>
0.0,0.25,0.17349933087825775,0,1 cup quick-cooking oats,1/2 cup canola oil
0.0,0.0,0.08065515011548996,0,2 teaspoons baking powder,1/2 cup canola oil
0.0,0.5,0.11205700784921646,0,1/2 cup unsweetened applesauce,1/2 cup canola oil
0.0,0.0,0.04416593536734581,0,"2 egg, lightly beaten",1/2 cup canola oil
0.0,0.4000000059604645,0.15647807717323303,0,1/2 cup chopped walnuts or pecans,1/2 cup canola oil
0.0,0.0,0.008957176469266415,0,<no_answer>,1/2 cup chopped walnuts or pecans
0.0,0.0,0.009141085669398308,0,1 cup white sugar,<no_answer>
1.0,1.0,0.970149040222168,0,1 teaspoon vanilla extract,1 teaspoon vanilla extract
0.0,0.0,0.03363383933901787,0,4 teaspoons cream of tartar,1 cup packed brown sugar
0.0,0.0,0.010671106167137623,0,4 teaspoons cream of tartar,1 cup vegetable oil
0.0,0.0,0.12405828386545181,0,4 teaspoons cream of tartar,1 teaspoon vanilla extract
0.0,0.20000000298023224,0.05404967442154884,0,2 cups semisweet chocolate chips,4 1/2 cups all-purpose flour
0.0,0.0,0.009421352297067642,0,<no_answer>,4 teaspoons cream of tartar
0.0,0.0,0.00940734427422285,0,<no_answer>,350 degrees F (175 degrees C)
0.0,0.0,0.06749587506055832,0,4 cups milk,1/2 cup packed brown sugar
0.0,0.0,0.06556566059589386,0,2 teaspoons butter or margarine,1/2 cup packed brown sugar
0.0,0.0,0.08730324357748032,0,1/2 teaspoon ground cinnamon,2 teaspoons butter or margarine
0.0,0.4444444477558136,0.17706215381622314,0,2 cups old-fashioned oats,"2 cups chopped, peeled apples"
0.0,0.0,0.10360853374004364,0,"2 cups chopped, peeled apples",1 cup wheat germ
0.0,0.0,0.14394842088222504,0,1 cup raisins,"2 cups chopped, peeled apples"
0.0,0.0,0.021469373255968094,0,1 cup wheat germ,2 teaspoons butter or margarine
1.0,1.0,0.9653828144073486,0,<no_answer>,<no_answer>
0.0,0.0,0.00990652572363615,0,45 minutes,<no_answer>
0.0,0.0,0.008853147737681866,0,6 cups all-purpose flour,<no_answer>
0.0,0.0,0.011351531371474266,0,3 tablespoons sugar,2 cups shredded Cheddar cheese
0.0,0.25,0.02451506443321705,0,2 teaspoons salt,2 cups shredded Cheddar cheese
