em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.800000011920929,0.8844881057739258,1,thick cilantro,thick cilantro stems
0.0,0.125,0.32840627431869507,1,bowl,"garlic, ginger, thick cilantro stems, and half of the chili in the bowl of a mortar and pestle"
1.0,1.0,0.9699666500091553,1,"garlic, ginger, thick cilantro stems, and half of the chili","garlic, ginger, thick cilantro stems, and half of the chili"
1.0,1.0,0.968511700630188,1,mortar and pestle,mortar and pestle
0.0,0.4000000059604645,0.5812084078788757,1,Thinly slice remaining half chili and set aside for garnish.,Transfer half of the remaining chili to the now-empty mortar and pestle.
0.0,0.0,0.009418584406375885,1,coconut milk,chili
1.0,1.0,0.9716690182685852,1,Carefully spoon off about 3 tablespoons of the solid fat from the surface and place it in a large Dutch oven.,Carefully spoon off about 3 tablespoons of the solid fat from the surface and place it in a large Dutch oven.
1.0,1.0,0.9656605124473572,1,about 4 minutes,about 4 minutes
1.0,1.0,0.9665487408638,1,medium-high heat.,medium-high heat
1.0,1.0,0.9611756801605225,1,ginger,ginger
0.0,0.8965517282485962,0.840105414390564,1,"Add half of sliced scallions and turmeric and cook, stirring, until lightly softened.","Add half of sliced scallions and turmeric and cook, stirring, until lightly softened, about 1 minute."
1.0,1.0,0.950712263584137,1,stock,stock
1.0,1.0,0.9653207063674927,1,1 quart,1 quart
0.0,0.0,0.20922242105007172,1,bare simmer,medium-high heat
0.0,0.4615384638309479,0.5207661390304565,1,"Cook until sweet potatoes are totally softened, about 15 minutes.",about 15 minutes
0.0,0.10526315867900848,0.3734477758407593,1,"combine peanuts and remaining tablespoon oil in a medium skillet set over medium heat. Cook, tossing and stirring frequently, until peanuts are a deep golden brown",Transfer 1/2 cup of peanuts to a cutting board and roughly chop. Reserve for garnish.
0.0,0.0,0.009540955536067486,1,medium skillet,peanuts
1.0,1.0,0.96286940574646,1,about 8 minutes.,about 8 minutes
1.0,1.0,0.9646674394607544,1,about 8 minutes,about 8 minutes
1.0,1.0,0.9698712825775146,1,Immediately transfer to a bowl to prevent scorching.,Immediately transfer to a bowl to prevent scorching.
0.0,0.4000000059604645,0.6405929327011108,1,bowl,a bowl to prevent scorching.
0.0,0.0,0.009943636134266853,1,cup,peanuts
0.0,0.22727273404598236,0.42304378747940063,1,Transfer 1/2 cup of peanuts to a cutting board and roughly chop. Reserve for garnish.,"Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup."
0.0,0.800000011920929,0.7726024985313416,1,"Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup.","Transfer 1/2 cup of peanuts to a cutting board and roughly chop. Reserve for garnish. Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup. Repeat"
0.0,0.5789473652839661,0.590648889541626,1,"Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup. Repeat with the other half of the remaining peanuts.","Pound to form a rough paste, then transfer to pot of soup."
0.0,0.0,0.05330517515540123,1,repeat,"Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup."
1.0,1.0,0.9668850898742676,1,peanuts,peanuts
1.0,1.0,0.9732662439346313,1,blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.,Blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.
0.0,0.6764705777168274,0.6483467221260071,1,"blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches. Bring to a simmer, stir in kale, and cook until kale is completely wilted and tender, about 5 minutes. Stir in lime juice.",Blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.
0.0,0.2222222238779068,0.5188001990318298,1,"cook until kale is completely wilted and tender, about 5 minutes. Stir in lime juice. Season soup to taste with salt, pepper, and hot sauce. Stir in cilantro, reserving some for garnish.",Stir in lime juice.
0.0,0.6666666865348816,0.8451792001724243,1,lime,lime juice
0.0,0.3333333432674408,0.48956099152565,1,pepper,"salt, pepper, and hot sauce"
1.0,1.0,0.9614855051040649,1,cilantro,cilantro
0.0,0.6785714030265808,0.7257060408592224,1,"Place the lamb in a 1 gallon (3.8L) ziptop bag...pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb well.","Place the lamb in a 1 gallon (3.8L) ziptop bag. In a medium bowl, mix the yogurt, garlic, ginger, and 1 1/2 teaspoons salt until combined, pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb"
0.0,0.0,0.010770907625555992,1,yogurt,water
0.0,0.4444444477558136,0.8417581915855408,1,one 2–inch piece fresh ginger,2 inch fresh ginger
