em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9723306894302368,2,Thinly slice remaining half chili and set aside for garnish.,thinly slice remaining half chili and set aside for garnish
1.0,1.0,0.9716690182685852,2,Carefully spoon off about 3 tablespoons of the solid fat from the surface and place it in a large Dutch oven.,Carefully spoon off about 3 tablespoons of the solid fat from the surface and place it in a large Dutch oven.
0.0,0.6666666865348816,0.7025049924850464,2,"Add half of sliced scallions and turmeric and cook, stirring, until lightly softened.","Thinly slice remaining half chili and set aside for garnish. Add half of sliced scallions and turmeric and cook, stirring, until lightly softened, about 1 minute."
0.0,0.6842105388641357,0.75157231092453,2,"combine peanuts and remaining tablespoon oil in a medium skillet set over medium heat. Cook, tossing and stirring frequently, until peanuts are a deep golden brown","Meanwhile, combine peanuts and remaining tablespoon oil in a medium skillet set over medium heat."
1.0,1.0,0.9698712825775146,2,Immediately transfer to a bowl to prevent scorching.,Immediately transfer to a bowl to prevent scorching.
0.0,0.8799999952316284,0.7277675271034241,2,Transfer 1/2 cup of peanuts to a cutting board and roughly chop. Reserve for garnish.,Transfer 1/2 cup of peanuts to a cutting board and roughly chop.
1.0,1.0,0.9737935066223145,2,"Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup.","Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup."
0.0,0.8510638475418091,0.6909438371658325,2,"Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup. Repeat with the other half of the remaining peanuts.","Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup."
0.0,0.25,0.28563612699508667,2,repeat,Repeat with the other half of the remaining peanuts.
0.0,0.5625,0.7552183866500854,2,blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.,blend soup until mostly smooth but a little texture remains
0.0,0.6301369667053223,0.5853075981140137,2,"blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches. Bring to a simmer, stir in kale, and cook until kale is completely wilted and tender, about 5 minutes. Stir in lime juice.","When potatoes are fully softened, blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches."
0.0,0.2222222238779068,0.5188001990318298,2,"cook until kale is completely wilted and tender, about 5 minutes. Stir in lime juice. Season soup to taste with salt, pepper, and hot sauce. Stir in cilantro, reserving some for garnish.",Stir in lime juice.
0.0,0.9166666865348816,0.9721480011940002,2,adding up to 2 tablespoons additional water if batter is too thick.,Add up to 2 tablespoons additional water if batter is too thick.
