em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9726772904396057,0,old-fashioned flaky pie dough,old-fashioned flaky pie dough
1.0,1.0,0.959079384803772,0,2 hours,2 hours
0.0,0.1538461595773697,0.5325475335121155,0,ripe peaches,wash peaches (no need to peel) and cut into 1/2-inch slices
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
1.0,1.0,0.9648323059082031,0,peaches,peaches
1.0,1.0,0.9649337530136108,0,sharp knife,sharp knife
0.0,0.6666666865348816,0.7742225527763367,0,1 large egg|1 large egg yolk,1 large egg
0.0,0.4000000059604645,0.47700899839401245,0,silver rum,1/2 ounce rum
0.0,0.0,0.01596672460436821,0,3 1/2 ounces sugar (1/2 cup; 100g),dark rum
0.0,0.25,0.8586477637290955,0,one 2–inch piece fresh ginger,2 inch ginger
1.0,1.0,0.969417154788971,0,yogurt,yogurt
1.0,1.0,0.9551090598106384,0,lamb,lamb
0.0,0.0,0.013908478431403637,0,saucepan,fine mesh strainer
0.0,0.5714285969734192,0.6434870362281799,0,30 minutes,about 25 to 30 minutes
0.0,0.0,0.012261043302714825,0,3,5 pods
0.0,0.4000000059604645,0.9127486348152161,0,heat to medium-high,medium heat
0.0,0.4000000059604645,0.23559720814228058,0,45 minutes,for 2 minutes
1.0,1.0,0.9553631544113159,0,rice,rice
0.0,0.6666666865348816,0.6977824568748474,0,water,cooking water
0.0,0.0,0.07199212163686752,0,large wooden spoon,fork
1.0,1.0,0.9553631544113159,0,rice,rice
0.0,0.5,0.42045268416404724,0,small saucepan,large saucepan
1.0,1.0,0.9665839672088623,0,low heat,low heat
1.0,1.0,0.9632061719894409,0,for 10 minutes,for 10 minutes
1.0,1.0,0.9676804542541504,0,caramelized onions,caramelized onions
0.0,0.0,0.011462640948593616,0,pot,aluminum seal
1.0,1.0,0.9621517062187195,0,flour,flour
1.0,1.0,0.9705671668052673,0,stiff rubber spatula,stiff rubber spatula
1.0,1.0,0.959672749042511,0,bowl,bowl
1.0,1.0,0.9577359557151794,0,egg,egg
1.0,1.0,0.962563693523407,0,spatula,spatula
0.0,0.5,0.4698786437511444,0,medium bowl,large bowl
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
1.0,1.0,0.9621517062187195,0,flour,flour
1.0,1.0,0.9618204236030579,0,butter,butter
0.0,0.5,0.704479992389679,0,to 375°f,375°f (190°c)
0.0,0.0,0.009453514590859413,0,flour,egg wash
0.0,0.0,0.0097029535099864,0,dough,yes
0.0,0.5,0.8576433658599854,0,dough,center of dough
1.0,1.0,0.9618083834648132,0,dough,dough
