em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0,0.06325729936361313,2,3 tablespoons crushed black peppercorns,1 teaspoon salt
0.0,0.125,0.009043556638062,2,2 (8 ounce) beef top sirloin steaks,2) Melt butter in a large skillet over medium-high heat.
0.0,0.2857142984867096,0.1260388344526291,2,1 tablespoon lemon pepper,1 teaspoon salt
0.0,0.2857142984867096,0.1260388344526291,2,1 tablespoon lemon pepper,1 teaspoon salt
0.0,0.0,0.04439663141965866,2,5 tablespoons butter,1 teaspoon salt
0.0,0.0,0.008700191043317318,2,1/2 cup red wine,5) Reduce heat to low.
1.0,1.0,0.9718112945556641,2,1/2 cup red wine,1/2 cup red wine
0.0,0.0,0.01028401032090187,2,1/4 cup chopped green onions,1 teaspoon white sugar (optional)
0.0,0.0,0.054557088762521744,2,1/2 cup heavy cream,1 teaspoon white sugar (optional)
0.0,0.0,0.054557088762521744,2,1/2 cup heavy cream,1 teaspoon white sugar (optional)
0.0,0.10000000149011612,0.12203534692525864,2,0) Press crushed peppercorns into both sides of each steak.,"11) Stir sugar into sauce, and then spoon over meat."
0.0,0.11764705926179886,0.06572011858224869,2,"1) Sprinkle with lemon pepper, and salt.","11) Stir sugar into sauce, and then spoon over meat."
0.0,0.10526315867900848,0.10289158672094345,2,2) Melt butter in a large skillet over medium-high heat.,"11) Stir sugar into sauce, and then spoon over meat."
0.0,0.0,0.11573436111211777,2,"3) Stir in garlic and wine, and cook for 1 minute.",5) Reduce heat to low.
0.0,0.27586206793785095,0.23962855339050293,2,"4) Arrange steaks in pan, and cook for 5 to 10 minutes per side, or until desired doneness.","3) Stir in garlic and wine, and cook for 1 minute."
0.0,0.0,0.020426083356142044,2,5) Reduce heat to low.,"11) Stir sugar into sauce, and then spoon over meat."
0.0,0.0,0.008866928517818451,2,<no_answer>,"6) Pour brandy onto steaks, and carefully light with a match."
0.0,0.125,0.49706634879112244,2,"9) Cook, stirring sauce, until hot.","11) Stir sugar into sauce, and then spoon over meat."
0.0,0.0,0.18833740055561066,2,10) Transfer steaks to plates.,"11) Stir sugar into sauce, and then spoon over meat."
0.0,0.0,0.18833740055561066,2,10) Transfer steaks to plates.,"11) Stir sugar into sauce, and then spoon over meat."
0.0,0.1428571492433548,0.009122197516262531,2,"1 spaghetti squash, halved lengthwise and seeded",1) Spray a non-stick saucepan with cooking spray.
0.0,0.1428571492433548,0.009122197516262531,2,"1 spaghetti squash, halved lengthwise and seeded",1) Spray a non-stick saucepan with cooking spray.
0.0,0.20000000298023224,0.009231634438037872,2,"1 onion, chopped",1) Spray a non-stick saucepan with cooking spray.
0.0,0.0,0.0349787212908268,2,2 tablespoons minced garlic,12) Top with Parmesan cheese.
1.0,1.0,0.9708121418952942,2,2 (14 ounce) cans stewed tomatoes,2 (14 ounce) cans stewed tomatoes
0.0,0.1818181872367859,0.009737806394696236,2,1 tablespoon dried basil,1) Spray a non-stick saucepan with cooking spray.
0.0,0.0,0.009454438462853432,2,black pepper to taste,12) Top with Parmesan cheese.
0.0,0.1666666716337204,0.008962592110037804,2,1 cup shredded mozzarella cheese,1) Spray a non-stick saucepan with cooking spray.
0.0,0.20000000298023224,0.35135212540626526,2,1 cup shredded mozzarella cheese,12) Top with Parmesan cheese.
0.0,0.0,0.029025448486208916,2,0) Preheat oven to 325 degrees F (165 degrees C).,12) Top with Parmesan cheese.
0.0,0.4444444477558136,0.520378828048706,2,1) Spray a baking sheet with a thin layer of cooking spray.,"5) Meanwhile, spray a non-stick saucepan with cooking spray."
0.0,0.0,0.02368878200650215,2,2) Place squash halves cut side down on the baking sheet.,"5) Meanwhile, spray a non-stick saucepan with cooking spray."
0.0,0.10526315867900848,0.20165753364562988,2,"4) Remove from oven, and cool.","13) Bake for 20 minutes in the preheated oven, or until Parmesan cheese melts."
0.0,0.0,0.00907184649258852,2,<no_answer>,"4) Remove from oven, and cool."
0.0,0.0,0.026291856542229652,2,"6) Over medium heat, saute the onion and garlic until golden brown.","9) Remove squash strands with a fork, reserving the shells."
0.0,0.0,0.1323549449443817,2,"7) Stir in tomatoes, basil, bouillon cube, and black pepper.",1) Spray a non-stick saucepan with cooking spray.
1.0,1.0,0.9714113473892212,2,"8) Cook for about 15 minutes, or until you have a medium thick sauce.","8) Cook for about 15 minutes, or until you have a medium thick sauce."
0.0,0.0,0.02687845379114151,2,"9) Remove squash strands with a fork, reserving the shells.","8) Cook for about 15 minutes, or until you have a medium thick sauce."
0.0,0.06666667014360428,0.35938596725463867,2,"10) Layer each half with a spoonful of the sauce, a layer of spaghetti squash strands, olives, and mozzarella cheese.","8) Cook for about 15 minutes, or until you have a medium thick sauce."
0.0,0.1818181872367859,0.36718106269836426,2,"10) Layer each half with a spoonful of the sauce, a layer of spaghetti squash strands, olives, and mozzarella cheese.",12) Top with Parmesan cheese.
0.0,0.0,0.1261565387248993,2,"11) Repeat layers until shells are full, or until all of the ingredients are used.",12) Top with Parmesan cheese.
1.0,1.0,0.9668440818786621,2,12) Top with Parmesan cheese.,12) Top with Parmesan cheese.
0.0,0.2222222238779068,0.5245177745819092,2,"13) Bake for 20 minutes in the preheated oven, or until Parmesan cheese melts.",12) Top with Parmesan cheese.
0.0,0.2222222238779068,0.5245177745819092,2,"13) Bake for 20 minutes in the preheated oven, or until Parmesan cheese melts.",12) Top with Parmesan cheese.
1.0,1.0,0.9713700413703918,2,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.","1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion."
1.0,1.0,0.9713700413703918,2,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.","1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion."
0.0,0.13793103396892548,0.32243767380714417,2,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.","2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper."
0.0,0.5,0.2438981682062149,2,1/2 cup mayonnaise,1/2 cup minced red onion
0.0,0.13793103396892548,0.32243767380714417,2,"1) In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion.","2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper."
1.0,1.0,0.9735879302024841,2,"2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper.","2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper."
1.0,1.0,0.9735879302024841,2,"2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper.","2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper."
0.0,0.0,0.3305257558822632,2,3) Transfer mixture to a shallow baking dish.,"2) When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper."
1.0,1.0,0.9718238115310669,2,"4) Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top.","4) Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top."
1.0,1.0,0.9718238115310669,2,"4) Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top.","4) Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top."
1.0,1.0,0.9718238115310669,2,"4) Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top.","4) Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top."
0.0,0.4444444477558136,0.20112723112106323,2,2 cups all-purpose flour,2 cups packed brown sugar
0.0,0.0,0.012184945866465569,2,1/4 teaspoon salt,2) Empty jar of brownie mix into a large mixing bowl; stir to break up lumps.
0.0,0.0,0.017409630119800568,2,3/4 cup chopped pecans,2 beaten eggs
0.0,0.095238097012043,0.07958271354436874,2,0) Preheat oven to 375 degrees F (190 degrees C).,6) Allow to cool in the pan some before cutting into squares.
0.0,0.0,0.086653932929039,2,2) Empty jar of brownie mix into a large mixing bowl; stir to break up lumps.,5) Bake for 25 minutes.
1.0,1.0,0.9737469553947449,2,"3) Add 3/4 cup softened butter, 2 beaten eggs, and 2 teaspoons of vanilla extract; mix until well blended.","3) Add 3/4 cup softened butter, 2 beaten eggs, and 2 teaspoons of vanilla extract; mix until well blended."
0.0,0.0,0.2882158160209656,2,4) Spread batter evenly in the prepared pan.,"3) Add 3/4 cup softened butter, 2 beaten eggs, and 2 teaspoons of vanilla extract; mix until well blended."
0.0,0.05714285746216774,0.3002895712852478,2,"0) In a large stockpot or turkey fryer, heat oil to 400 degrees F (200 degrees C).",5) Make sure the hole at the neck is open at least 2 inches so the oil can flow freely through the bird.
0.0,0.27586206793785095,0.3708251714706421,2,"0) In a large stockpot or turkey fryer, heat oil to 400 degrees F (200 degrees C).","1) Be sure to leave room for the turkey, or the oil will spill over."
0.0,0.0,0.008957239799201488,2,400 degrees F,5) Make sure the hole at the neck is open at least 2 inches so the oil can flow freely through the bird.
0.0,0.1621621549129486,0.3407810628414154,2,"1) Be sure to leave room for the turkey, or the oil will spill over.","9) Maintain the temperature of the oil at 350 degrees F (175 degrees C), and cook turkey for 3 1/2 minutes per pound, about 45 minutes."
0.0,0.0,0.07561316341161728,2,"3) Rinse turkey, and thoroughly pat dry with paper towels.",11) Insert a meat thermometer into the thickest part of the thigh; the internal temperature must be 180 degrees F (80 degrees C).
1.0,1.0,0.9715626835823059,2,"3) Rinse turkey, and thoroughly pat dry with paper towels.","3) Rinse turkey, and thoroughly pat dry with paper towels."
0.0,0.0,0.10401689261198044,2,4) Rub Creole seasoning over turkey inside and out.,5) Make sure the hole at the neck is open at least 2 inches so the oil can flow freely through the bird.
