train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
0.5055533647537231,0,9,,,,,,
0.6137673854827881,0,19,,,,,,
0.6406804323196411,0,29,,,,,,
0.3050369322299957,0,39,,,,,,
0.4976089894771576,0,49,,,,,,
0.25948360562324524,0,59,,,,,,
,0,61,0.07248611003160477,0.303303599357605,0.8214364647865295,0.19402985274791718,0.28255048394203186,
0.28723859786987305,1,69,,,,,,
0.2953515648841858,1,79,,,,,,
0.44207507371902466,1,89,,,,,,
0.34834468364715576,1,99,,,,,,
0.25140511989593506,1,109,,,,,,
0.3451489806175232,1,119,,,,,,
,1,123,0.0595715194940567,0.3372543454170227,0.8338666558265686,0.23880596458911896,0.3064744174480438,
0.24515186250209808,2,129,,,,,,
0.19976046681404114,2,139,,,,,,
0.13825298845767975,2,149,,,,,,
0.14953181147575378,2,159,,,,,,
0.15555211901664734,2,169,,,,,,
0.13348422944545746,2,179,,,,,,
,2,185,0.05554067716002464,0.3477385938167572,0.8337566256523132,0.26865673065185547,0.31738248467445374,
0.08719082921743393,3,189,,,,,,
0.06700597703456879,3,199,,,,,,
0.06321349740028381,3,209,,,,,,
0.07387983798980713,3,219,,,,,,
0.11056414991617203,3,229,,,,,,
0.1700710505247116,3,239,,,,,,
,3,247,0.057658758014440536,0.31776684522628784,0.8238918781280518,0.23134328424930573,0.2855270504951477,
0.2662070095539093,4,249,,,,,,
0.06168997287750244,4,259,,,,,,
0.11549564450979233,4,269,,,,,,
0.15292569994926453,4,279,,,,,,
0.1730859875679016,4,289,,,,,,
0.2609800100326538,4,299,,,,,,
0.21070919930934906,4,309,,,,,,
,4,309,0.0514909103512764,0.32357868552207947,0.828880250453949,0.24626865983009338,0.2987554669380188,
,5,310,,,,,,0.05554067716002464
