em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9703202843666077,0,1 cup butterscotch chips,1 cup butterscotch chips
0.0,0.75,0.7916490435600281,0,1/2 cup packed brown sugar,1/2 cup sugar
0.0,0.0,0.012060561217367649,0,2 teaspoons vanilla extract,"1 cup butter (no substitutes), softened"
0.0,0.2857142984867096,0.07264634221792221,0,1/4 cup water,1 cup butterscotch chips
0.0,0.2857142984867096,0.44035983085632324,0,4 cups confectioners' sugar,1/2 cup sugar
0.0,0.0,0.009334356524050236,0,<no_answer>,10 minutes
0.0,0.0,0.009862481616437435,0,<no_answer>,1 cup butterscotch chips
0.0,0.0,0.00931798480451107,0,<no_answer>,until edges are lightly browned
0.0,0.0,0.009396810084581375,0,<no_answer>,1/2 cup sugar
0.0,0.0,0.011631326749920845,0,1 (16 ounce) can frozen lemonade concentrate,2 cups cherry brandy liqueur
0.0,0.0,0.011631326749920845,0,1 (16 ounce) can frozen lemonade concentrate,2 cups cherry brandy liqueur
1.0,1.0,0.9653828144073486,0,<no_answer>,<no_answer>
0.0,0.20000000298023224,0.15444698929786682,0,1 cup quick-cooking oats,1/2 cup chopped walnuts or pecans
0.0,0.0,0.03122856467962265,0,2 teaspoons baking powder,1/2 cup chopped walnuts or pecans
0.0,0.4000000059604645,0.1846691071987152,0,1/2 cup unsweetened applesauce,1/2 cup chopped walnuts or pecans
0.0,0.0,0.027512716129422188,0,"2 egg, lightly beaten",1/2 cup chopped walnuts or pecans
1.0,1.0,0.9714168310165405,0,1/2 cup chopped walnuts or pecans,1/2 cup chopped walnuts or pecans
0.0,0.0,0.008957176469266415,0,<no_answer>,1/2 cup chopped walnuts or pecans
0.0,0.0,0.009141085669398308,0,1 cup white sugar,<no_answer>
1.0,1.0,0.970149040222168,0,1 teaspoon vanilla extract,1 teaspoon vanilla extract
0.0,0.0,0.03363383933901787,0,4 teaspoons cream of tartar,1 cup packed brown sugar
0.0,0.0,0.010671106167137623,0,4 teaspoons cream of tartar,1 cup vegetable oil
0.0,0.0,0.03363383933901787,0,4 teaspoons cream of tartar,1 cup packed brown sugar
0.0,0.0,0.03092595376074314,0,2 cups semisweet chocolate chips,1 teaspoon vanilla extract
0.0,0.0,0.009421352297067642,0,<no_answer>,4 teaspoons cream of tartar
0.0,0.0,0.00940734427422285,0,<no_answer>,350 degrees F (175 degrees C)
0.0,0.0,0.06749587506055832,0,4 cups milk,1/2 cup packed brown sugar
0.0,0.0,0.06556566059589386,0,2 teaspoons butter or margarine,1/2 cup packed brown sugar
0.0,0.0,0.08730324357748032,0,1/2 teaspoon ground cinnamon,2 teaspoons butter or margarine
1.0,1.0,0.9713060259819031,0,2 cups old-fashioned oats,2 cups old-fashioned oats
1.0,1.0,0.9708355069160461,0,"2 cups chopped, peeled apples","2 cups chopped, peeled apples"
0.0,0.0,0.08071795105934143,0,1 cup raisins,1/2 teaspoon ground cinnamon
0.0,0.0,0.032160304486751556,0,1 cup wheat germ,1/2 teaspoon ground cinnamon
1.0,1.0,0.9653828144073486,0,<no_answer>,<no_answer>
0.0,0.0,0.00990652572363615,0,45 minutes,<no_answer>
0.0,0.2222222238779068,0.0367409773170948,0,6 cups all-purpose flour,2 cups shredded Cheddar cheese
0.0,0.0,0.011351531371474266,0,3 tablespoons sugar,2 cups shredded Cheddar cheese
0.0,0.25,0.02451506443321705,0,2 teaspoons salt,2 cups shredded Cheddar cheese
