em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.6666666865348816,0.7359216809272766,3,preheat oven,Preheat oven to 375°F.
0.0,0.2153846174478531,0.3957039415836334,3,"Place potatoes in a large saucepan and cover with 2 quarts cold water. Add vinegar and 2 tablespoons kosher salt. Bring to a boil over high heat. Reduce to a simmer and cook until barely tender, about 5 minutes after coming to a boil. Drain potatoes in a colander and let drain for 2 minutes.",Season to taste with salt and pepper then transfer to bowl with potatoes and chorizo.
0.0,0.52173912525177,0.6286376714706421,3,"Bring to a boil over high heat. Reduce to a simmer and cook until barely tender, about 5 minutes",Bring to a boil over high heat.
1.0,1.0,0.9639473557472229,3,colander,colander
1.0,1.0,0.9659022688865662,3,potatoes,potatoes
1.0,1.0,0.9721606373786926,3,Drain potatoes in a colander and let drain for 2 minutes.,Drain potatoes in a colander and let drain for 2 minutes.
0.0,0.5333333611488342,0.7083665132522583,3,"Cook, stirring, until chorizo is crisp on all sides and fat has rendered out, about 10 minutes total. Remove chorizo with a slotted spoon to a large bowl, leaving fat in skillet. Set chorizo aside.","Remove chorizo with a slotted spoon to a large bowl, leaving fat in skillet."
0.0,0.7586206793785095,0.7602293491363525,3,chorizo is crisp on all sides and fat has rendered out,"Cook, stirring, until chorizo is crisp on all sides and fat has rendered out, about 10 minutes total."
1.0,1.0,0.9666937589645386,3,large bowl,large bowl
1.0,1.0,0.9681119918823242,3,chorizo,chorizo
1.0,1.0,0.9681119918823242,3,chorizo,chorizo
1.0,1.0,0.9712018966674805,3,"Add 3 tablespoons oil to skillet and heat over medium-high heat until shimmering. Add drained potatoes and cook, stirring and tossing occasionally, until potatoes are deep brown and crisp on all sides, about 20 minutes total.","Add 3 tablespoons oil to skillet and heat over medium-high heat until shimmering. Add drained potatoes and cook, stirring and tossing occasionally, until potatoes are deep brown and crisp on all sides, about 20 minutes total."
1.0,1.0,0.9659022688865662,3,potatoes,potatoes
1.0,1.0,0.9727659225463867,3,"Cook, stirring and tossing occasionally, until potatoes are deep brown and crisp on all sides, about 20 minutes total.","Cook, stirring and tossing occasionally, until potatoes are deep brown and crisp on all sides, about 20 minutes total."
1.0,1.0,0.9659022688865662,3,potatoes,potatoes
0.0,0.375,0.5750420093536377,3,"Add cumin and paprika and cook, stirring, until fragrant, about 30 seconds. Season to taste with salt and pepper.",Season to taste with salt and pepper then transfer to bowl with potatoes and chorizo. Toss contents of bowl and return to skillet. Make 4 wells in potato mixture.
1.0,1.0,0.9659022688865662,3,potatoes,potatoes
0.0,0.75,0.554210364818573,3,"until charred, about 2 minutes.",about 2 minutes
0.0,0.5,0.5843989849090576,3,transfer to bowl with potatoes and chorizo. Toss contents of bowl and return to skillet. Make 4 wells in potato mixture.,Season to taste with salt and pepper then transfer to bowl with potatoes and chorizo.
1.0,1.0,0.959672749042511,3,bowl,bowl
0.0,0.31111112236976624,0.6110578179359436,3,Slide into a fine mesh strainer over the sink.,Carefully break 1 egg into a small bowl and slide into a fine mesh strainer over the sink. Swirl egg very gently until excess loose white drains away. Carefully add to one of the cavities in the skillet. Repeat with remaining three eggs.
0.0,0.18518517911434174,0.3184691369533539,3,Carefully break 1 egg into a small bowl and slide into a fine mesh strainer over the sink. Swirl egg very gently until excess loose white drains away. Carefully add to one of the cavities in the skillet. Repeat with remaining three eggs.,"Drizzly eggs with a few drops of oil, season with salt and pepper, and transfer to oven."
0.0,0.0,0.04649882763624191,3,small bowl,fine mesh strainer
1.0,1.0,0.9577359557151794,3,egg,egg
1.0,1.0,0.9577359557151794,3,egg,egg
0.0,0.08695652335882187,0.09348391741514206,3,Carefully add to one of the cavities in the skillet.,Season to taste with salt and pepper then transfer to bowl with potatoes and chorizo.
0.0,0.2222222238779068,0.13780663907527924,3,Transfer to oven.,Season to taste with salt and pepper then transfer to bowl with potatoes and chorizo.
1.0,1.0,0.964808464050293,3,about 10 minutes,about 10 minutes
0.0,0.375,0.4836537539958954,3,"until whites are barely set but yolks are still runny, about 10 minutes.",about 10 minutes
0.0,0.0,0.011917149648070335,3,oven,skillet
0.0,0.75,0.7170016765594482,3,"Garnish with sliced scallion greens, chopped cilantro, and avocado. Serve immediately with salsa and tortillas.","Garnish with sliced scallion greens, chopped cilantro, and avocado."
1.0,1.0,0.9659346342086792,3,tortillas,tortillas
0.0,0.27272728085517883,0.5873584151268005,3,"Pat the chicken dry with paper towels. Using a sharp knife, score the top side of the chicken thighs 2 or 3 times, then prick all over with a fork. Place the chicken in a baking dish, ziptop bag, or a food-safe storage container with a lid.",Pat the chicken dry with paper towels.
0.0,0.4000000059604645,0.7156496644020081,3,boneless skinless chicken thighs,chicken
0.0,0.0,0.009490893222391605,3,chicken thighs,fork
1.0,1.0,0.9649337530136108,3,sharp knife,sharp knife
1.0,1.0,0.9632516503334045,3,coarse,coarse
0.0,0.0,0.5888781547546387,3,4 medium garlic cloves (1/2 ounce; 15g),15 g
0.0,0.0,0.008696622215211391,3,Pulse until very smooth.,Serve the chicken with the pickled nectarines on the side.
0.0,0.0,0.016702644526958466,3,"Cover the container or seal the bag and refrigerate for at least 2 hours, preferably overnight.","Pour the yogurt mixture all over the chicken, then gently toss to coat well."
1.0,1.0,0.9688491821289062,3,"Heat a small dry skillet over medium heat. Add the coriander seeds to the hot skillet and toast until the seeds become fragrant and start to darken slightly, about 1 minute. Transfer toasted coriander seeds to a mortar and pestle and crush to a coarse powder.","Heat a small dry skillet over medium heat. Add the coriander seeds to the hot skillet and toast until the seeds become fragrant and start to darken slightly, about 1 minute. Transfer toasted coriander seeds to a mortar and pestle and crush to a coarse powder."
0.0,0.375,0.49135851860046387,3,"Toast until the seeds become fragrant and start to darken slightly, about 1 minute.",about 1 minute
0.0,0.4000000059604645,0.5939032435417175,3,1 teaspoon,1 1/2 teaspoons
0.0,0.5,0.6790123581886292,3,apple cider vinegar,vinegar
1.0,1.0,0.9386615753173828,3,"the vinegar, honey, and salt","vinegar, honey, and salt"
1.0,1.0,0.9711441397666931,3,Stir in the chile flakes and coriander powder.,Stir in the chile flakes and coriander powder.
0.0,0.1587301641702652,0.3136976659297943,3,Cut the nectarines in half and remove and discard the stone. Cut the nectarines into thin segments and add them to the vinegar mixture along with the thyme.,"Heat a small dry skillet over medium heat. Add the coriander seeds to the hot skillet and toast until the seeds become fragrant and start to darken slightly, about 1 minute. Transfer toasted coriander seeds to a mortar and pestle and crush to a coarse powder."
0.0,0.37037035822868347,0.6766214370727539,3,Stir to coat the fruit well. Cover with a lid and refrigerate for at least 30 minutes and up to 1 day before serving.,Stir to coat the fruit well.
0.0,0.2857142984867096,0.5065072774887085,3,at least 30 minutes and up to 1 day before serving.,about 30 minutes
1.0,1.0,0.922936201095581,3,yes,yes
