em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.967517614364624,2,lime juice,lime juice
0.0,0.0,0.009625662118196487,2,fish,lime juice
0.0,0.6666666865348816,0.6510401964187622,2,sugar,palm sugar
0.0,0.0,0.010105988010764122,2,cashews,duck
0.0,0.0,0.01000893022865057,2,onion,duck
0.0,0.0,0.009469476528465748,2,pineapple,cilantro
0.0,0.0,0.009222946129739285,2,salt and pepper,dressing
0.0,0.0,0.009453142993152142,2,duck,grill
1.0,1.0,0.9614264369010925,2,130 degrees,130 degrees
1.0,1.0,0.9662637114524841,2,duck,duck
1.0,1.0,0.9662637114524841,2,duck,duck
0.0,0.0,0.009520183317363262,2,pineapple,dressing
0.0,0.33149170875549316,0.642977237701416,2,"for the spice mix (see note):  1 1/2 teaspoons whole cumin seeds, toasted 1 1/2 teaspoons coriander seeds, toasted 1 whole star anise, toasted 2 cloves 1/2 teaspoon black peppercorns, toasted 1/2 teaspoon ground cinnamon 1/4 teaspoon grated nutmeg 1 blade mace 1/2 teaspoon ground turmeric 1 black or green cardamom pod for the curry:  3 tablespoons vegetable oil, butter, or ghee 1 small onion, finely minced (about 1 cup) 4 cloves garlic, grated on the medium holes of a box grater 1 tablespoon fresh ginger, grated on the medium holes of a box grater 1 small red or green chili, finely chopped 1/4 teaspoon cayenne pepper 1/2 cup cashew nuts 1 (14-ounce) can coconut milk 2 (14-ounce) cans chickpeas, drained and rinsed 1 bunch (about 3 ounces) flat spinach leaves, trimmed, rinsed, and roughly chopped kosher salt 1/4 cup fresh juice from 3 to 4 limes 1/2 cup fresh cilantro leaves and tender stems, coarsely chopped","cumin seeds, coriander seeds, star anise, black peppercorns, ground cinnamon, nutmeg, blade mace, ground turmeric, green cardamom, ghee, onion, garlic, ginger, green chili, cayenne pepper, cashew nuts, coconut milk, chickpeas"
0.0,0.38596490025520325,0.7381352782249451,2,"1 1/2 teaspoons whole cumin seeds, toasted 1 1/2 teaspoons coriander seeds, toasted 1 whole star anise, toasted 2 cloves 1/2 teaspoon black peppercorns, toasted 1/2 teaspoon ground cinnamon 1/4 teaspoon grated nutmeg 1 blade mace 1/2 teaspoon ground turmeric 1 black or green cardamom pod","cumin, coriander, star anise, black peppercorns, cinnamon, nutmeg, mace, turmeric, cardamom"
0.0,0.0,0.07535561919212341,2,"cumin, coriander, star anise, cloves, peppercorns, cinnamon, nutmeg, mace, turmeric, and cardamom",yes
0.0,0.4000000059604645,0.5967386364936829,2,ghee,"oil, butter, or ghee"
1.0,1.0,0.9602798223495483,2,cashews,cashews
0.0,0.4000000059604645,0.42522671818733215,2,mixture,half of spice mixture
0.0,0.0,0.02561654895544052,2,blender,large saucepan
0.0,0.0,0.009342477656900883,2,cilantro,coconut milk
1.0,1.0,0.9666937589645386,2,large bowl,large bowl
1.0,1.0,0.9580249190330505,2,water,water
1.0,1.0,0.9643511176109314,2,salt,salt
0.0,0.6666666865348816,0.5344575643539429,2,duck,duck fat
0.0,0.6666666865348816,0.5179072618484497,2,salt,salt pork
0.0,0.0,0.023390553891658783,2,dutch oven,large bowl
0.0,0.0,0.2729639708995819,2,8 minutes,about 2 hours
0.0,0.6666666865348816,0.6343876123428345,2,pork,salt pork
0.0,0.6666666865348816,0.7683398127555847,2,bowl,large bowl
0.0,0.0,0.055881112813949585,2,chicken,salt pork
0.0,0.3333333432674408,0.4825214147567749,2,all but 2 tablespoons fat,fat
0.0,0.0,0.18860922753810883,2,high heat,300°F (150°C)
0.0,0.25,0.5273451805114746,2,carrots,"carrots, celery, parsley, bay leaves, and cloves"
0.0,0.0,0.009253829717636108,2,chicken,carrot
0.0,0.0,0.24426019191741943,2,pot,large Dutch oven
0.0,0.0,0.010767589323222637,2,pot,chicken
0.0,0.0,0.2564493417739868,2,30 minutes until you reach the 4 1/2 hour mark,about 2 hours
0.0,0.0,0.3549514710903168,2,4 1/2 hour,about 2 hours
1.0,1.0,0.9678341746330261,2,warm water,warm water
1.0,1.0,0.9592249989509583,2,15 minutes,15 minutes
0.0,0.0,0.5280634164810181,2,clean kitchen towel,paper towels
