em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9729205965995789,2,1 (21 ounce) can cherry pie filling,1 (21 ounce) can cherry pie filling
1.0,1.0,0.9713118076324463,2,1 (16.5 ounce) can pitted dark sweet cherries,1 (16.5 ounce) can pitted dark sweet cherries
1.0,1.0,0.9713118076324463,2,1 (16.5 ounce) can pitted dark sweet cherries,1 (16.5 ounce) can pitted dark sweet cherries
0.0,0.1818181872367859,0.02430317923426628,2,1 cup chopped walnuts,1 (18.25 ounce) package chocolate cake mix
0.0,0.0,0.011682736687362194,2,0) Preheat oven to 375 degrees F (190 degrees C).,1 (18.25 ounce) package chocolate cake mix
1.0,1.0,0.9716423153877258,2,2) Dump cherry pie filling into dish and spread evenly.,2) Dump cherry pie filling into dish and spread evenly.
1.0,1.0,0.9678353071212769,2,"3) Repeat with cherries, including juice.","3) Repeat with cherries, including juice."
1.0,1.0,0.9698832035064697,2,4) Sprinkle cake mix over the top - DO NOT STIR.,4) Sprinkle cake mix over the top - DO NOT STIR.
1.0,1.0,0.9668129682540894,2,5) Sprinkle with chopped nuts.,5) Sprinkle with chopped nuts.
0.0,0.0,0.1103426069021225,2,6) Distribute butter pieces evenly over the top.,7) Bake in the preheated oven for 45 minutes.
1.0,1.0,0.9703559875488281,2,7) Bake in the preheated oven for 45 minutes.,7) Bake in the preheated oven for 45 minutes.
0.0,0.0,0.009020036086440086,2,<no_answer>,7) Bake in the preheated oven for 45 minutes.
0.0,0.3589743673801422,0.6670046448707581,2,"1 (8 ounce) package cream cheese, softened","1 (8 ounce) package cream cheese, softened, 1/2 cup butter, softened, 2 cups all-purpose flour, 1 cup white sugar, 1/3 cup milk, 1/2 pound ground walnuts, 1/3 cup confectioners' sugar for decoration"
1.0,1.0,0.9718874096870422,2,"1 (8 ounce) package cream cheese, softened","1 (8 ounce) package cream cheese, softened"
0.0,0.0,0.09131059050559998,2,2 cups all-purpose flour,"1/2 cup butter, softened"
0.0,0.25,0.032701365649700165,2,1/2 pound ground walnuts,"1/2 cup butter, softened"
0.0,0.23529411852359772,0.4670501947402954,2,0) Beat together cream cheese and margarine until well blended.,"1 (8 ounce) package cream cheese, softened"
1.0,1.0,0.9704219698905945,2,"1) Add flour, mixing well.","1) Add flour, mixing well."
1.0,1.0,0.9698567390441895,2,2 cups all-purpose flour,2 cups all-purpose flour
1.0,1.0,0.9715868234634399,2,"2) Shape into a ball, cover and chill for 2 hours.","2) Shape into a ball, cover and chill for 2 hours."
1.0,1.0,0.9715274572372437,2,"3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved.","3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved."
0.0,0.0,0.18732115626335144,2,"3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved.",4) Add the ground nuts.
1.0,1.0,0.9706209301948547,2,1/3 cup milk,1/3 cup milk
0.0,0.0,0.10432525724172592,2,4) Add the ground nuts.,"3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved."
1.0,1.0,0.972822904586792,2,5) Remove from heat and let cool until mixture is of spreading consistency.,5) Remove from heat and let cool until mixture is of spreading consistency.
