em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9714755415916443,0,old-fashioned flaky pie dough,Old-Fashioned Flaky Pie Dough
1.0,1.0,0.959079384803772,0,2 hours,2 hours
0.0,0.0,0.009344322606921196,0,ripe peaches,wash
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
1.0,1.0,0.9648323059082031,0,peaches,peaches
1.0,1.0,0.9649337530136108,0,sharp knife,sharp knife
0.0,0.5,0.7585866451263428,0,1 large egg|1 large egg yolk,1 egg
0.0,0.0,0.009630276821553707,0,silver rum,over any undissolved pockets of sugar
0.0,0.6000000238418579,0.6090458035469055,0,3 1/2 ounces sugar (1/2 cup; 100g),3 1/2 ounces
0.0,0.0,0.34033316373825073,0,one 2–inch piece fresh ginger,1/2 teaspoon
1.0,1.0,0.969417154788971,0,yogurt,yogurt
0.0,0.0,0.012833959423005581,0,lamb,garlic
0.0,0.0,0.45049944519996643,0,saucepan,large wooden spoon
0.0,0.5714285969734192,0.6434870362281799,0,30 minutes,about 25 to 30 minutes
0.0,0.6666666865348816,0.43861231207847595,0,3,3 pods
0.0,0.4000000059604645,0.9127486348152161,0,heat to medium-high,medium heat
0.0,0.3333333432674408,0.33635610342025757,0,45 minutes,30 to 45 seconds
0.0,0.0,0.022145848721265793,0,rice,garlic
0.0,0.6666666865348816,0.7337192296981812,0,water,soaking water
0.0,0.8571428656578064,0.8628890514373779,0,large wooden spoon,"clean, large wooden spoon"
1.0,1.0,0.9553631544113159,0,rice,rice
0.0,0.5,0.42045268416404724,0,small saucepan,large saucepan
0.0,0.5,0.38493335247039795,0,low heat,medium heat
0.0,0.800000011920929,0.9424626231193542,0,for 10 minutes,10 minutes
1.0,1.0,0.9676804542541504,0,caramelized onions,caramelized onions
1.0,1.0,0.9561713337898254,0,pot,pot
1.0,1.0,0.9621517062187195,0,flour,flour
0.0,0.5,0.7406910061836243,0,stiff rubber spatula,spatula
1.0,1.0,0.959672749042511,0,bowl,bowl
1.0,1.0,0.9577359557151794,0,egg,egg
1.0,1.0,0.962563693523407,0,spatula,spatula
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
0.0,0.0,0.0730363056063652,0,flour,butter
1.0,1.0,0.9618204236030579,0,butter,butter
0.0,0.5,0.704479992389679,0,to 375°f,375°f (190°c)
0.0,0.0,0.00951203890144825,0,flour,hands
0.0,0.0,0.0097029535099864,0,dough,yes
1.0,1.0,0.9618083834648132,0,dough,dough
1.0,1.0,0.9618083834648132,0,dough,dough
1.0,1.0,0.9618083834648132,0,dough,dough
0.0,0.6666666865348816,0.8885923027992249,0,1 inch,about 1 inch apart
0.0,0.6666666865348816,0.4569096565246582,0,egg,egg wash
1.0,1.0,0.9580873847007751,0,20 minutes,20 minutes
0.0,0.800000011920929,0.897275984287262,0,sharp boning knife,boning knife
1.0,1.0,0.9595386385917664,0,5 days,5 days
0.0,0.6666666865348816,0.9208916425704956,0,to 145°f,145°f
1.0,1.0,0.9622138142585754,0,63°c,63°c
1.0,1.0,0.9582111835479736,0,oven,oven
1.0,1.0,0.9660896062850952,0,200°c,200°c
0.0,0.5,0.3743547797203064,0,45 minutes,30 minutes
0.0,0.6666666865348816,0.9165444374084473,0,for 1 hour,about 1 hour
1.0,1.0,0.969934344291687,0,fine-mesh strainer,fine-mesh strainer
0.0,0.800000011920929,0.7014803290367126,0,1 quart,1 quart (900ml)
1.0,1.0,0.9670958518981934,0,medium saucepan,medium saucepan
1.0,1.0,0.9669032692909241,0,medium heat,medium heat
1.0,1.0,0.966289222240448,0,about 3 minutes,about 3 minutes
0.0,0.800000011920929,0.9061170816421509,0,large dutch oven,dutch oven
1.0,1.0,0.969273567199707,0,medium-high heat,medium-high heat
0.0,0.3333333432674408,0.2822410464286804,0,about 4 minutes,about 15 seconds
1.0,1.0,0.9640725255012512,0,chicken,chicken
1.0,1.0,0.9643511176109314,0,salt,salt
1.0,1.0,0.9638596177101135,0,about 40 minutes,about 40 minutes
1.0,1.0,0.9637096524238586,0,tongs,tongs
0.0,0.4000000059604645,0.6863936185836792,0,bowl,large plate or bowl
