em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0,0.011631326749920845,0,1 (16 ounce) can frozen lemonade concentrate,2 cups cherry brandy liqueur
0.0,0.0,0.11050623655319214,0,1 (16 ounce) can frozen lemonade concentrate,2 quarts cranberry juice
1.0,1.0,0.9653828144073486,0,<no_answer>,<no_answer>
0.0,0.20000000298023224,0.15444698929786682,0,1 cup quick-cooking oats,1/2 cup chopped walnuts or pecans
0.0,0.0,0.03122856467962265,0,2 teaspoons baking powder,1/2 cup chopped walnuts or pecans
0.0,0.4000000059604645,0.1846691071987152,0,1/2 cup unsweetened applesauce,1/2 cup chopped walnuts or pecans
0.0,0.0,0.027512716129422188,0,"2 egg, lightly beaten",1/2 cup chopped walnuts or pecans
1.0,1.0,0.9714168310165405,0,1/2 cup chopped walnuts or pecans,1/2 cup chopped walnuts or pecans
0.0,0.0,0.008957176469266415,0,<no_answer>,1/2 cup chopped walnuts or pecans
1.0,1.0,0.9718874096870422,0,"1 (8 ounce) package cream cheese, softened","1 (8 ounce) package cream cheese, softened"
1.0,1.0,0.9718874096870422,0,"1 (8 ounce) package cream cheese, softened","1 (8 ounce) package cream cheese, softened"
0.0,0.0,0.09131059050559998,0,2 cups all-purpose flour,"1/2 cup butter, softened"
1.0,1.0,0.9711734652519226,0,1/2 pound ground walnuts,1/2 pound ground walnuts
1.0,1.0,0.9698567390441895,0,2 cups all-purpose flour,2 cups all-purpose flour
1.0,1.0,0.9706209301948547,0,1/3 cup milk,1/3 cup milk
1.0,1.0,0.9719593524932861,0,"2 tablespoons olive oil, divided","2 tablespoons olive oil, divided"
1.0,1.0,0.971196174621582,0,"2 (6 ounce) skinless, boneless chicken breast halves","2 (6 ounce) skinless, boneless chicken breast halves"
0.0,0.0,0.009030327200889587,0,1 1/2 tablespoons Cajun seasoning,"2 (6 ounce) skinless, boneless chicken breast halves"
0.0,0.20000000298023224,0.015326489694416523,0,1 tablespoon balsamic vinegar,"1 avocado - peeled, pitted, and diced"
0.0,0.25,0.08661174774169922,0,1 tablespoon balsamic vinegar,1 teaspoon Dijon mustard
0.0,0.0,0.012088711373507977,0,salt and black pepper to taste,1 teaspoon Dijon mustard
0.0,0.2857142984867096,0.02303856797516346,0,1 cup arugula,1 teaspoon Dijon mustard
0.0,0.0,0.01363406516611576,0,"12 oil-packed sun-dried tomatoes, drained and sliced",1 teaspoon Dijon mustard
0.0,0.0,0.09363912791013718,0,"12 oil-packed sun-dried tomatoes, drained and sliced","2 tablespoons olive oil, divided"
0.0,0.0,0.0092897554859519,0,<no_answer>,5 minutes
0.0,0.0,0.00979096069931984,0,<no_answer>,1/4 cup orange marmalade
0.0,0.0,0.00929818581789732,0,<no_answer>,"6 cups cubed, cooked chicken"
0.0,0.0,0.00929818581789732,0,<no_answer>,"6 cups cubed, cooked chicken"
0.0,0.0,0.013282684609293938,0,"2 tablespoons slivered almonds, toasted",1/4 cup vegetable oil
0.0,0.0,0.009019903838634491,0,"2 tablespoons slivered almonds, toasted","6 cups cubed, cooked chicken"
0.0,0.1538461595773697,0.037506017833948135,0,1 cup chopped onion,1 (10.75 ounce) can condensed cream of mushroom soup
0.0,0.2857142984867096,0.04337073490023613,0,1 cup chopped onion,1 tablespoon butter
0.0,0.4000000059604645,0.2828320562839508,0,1 (29 ounce) can diced tomatoes,1 (10.75 ounce) can condensed cream of mushroom soup
0.0,0.1666666716337204,0.022319093346595764,0,1 tablespoon butter,1 (10.75 ounce) can condensed cream of mushroom soup
0.0,0.0,0.01273292489349842,0,3 tablespoons chopped black olives,1/4 cup beef broth
0.0,0.1428571492433548,0.06698712706565857,0,1 cup shredded mozzarella cheese,1 (10.75 ounce) can condensed cream of mushroom soup
