em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0,0.045115526765584946,3,"2 red bell pepper, seeded and chopped",1 teaspoon ground cumin
1.0,1.0,0.9712790846824646,3,"1 jalapeno pepper, seeded and minced","1 jalapeno pepper, seeded and minced"
0.0,0.0,0.009562388062477112,3,"6 roma (plum) tomatoes, diced",1 teaspoon ground cumin
0.0,0.0,0.009309410117566586,3,10 minutes,until the onions are translucent
1.0,1.0,0.9735756516456604,3,"2 (15 ounce) cans black beans, drained and rinsed","2 (15 ounce) cans black beans, drained and rinsed"
0.0,0.0,0.009279649704694748,3,<no_answer>,1 1/2 cups chicken broth
1.0,1.0,0.9653828144073486,3,<no_answer>,<no_answer>
1.0,1.0,0.9698567390441895,3,2 cups all-purpose flour,2 cups all-purpose flour
0.0,0.0,0.016529416665434837,3,1/4 teaspoon salt,2 cups packed brown sugar
0.0,0.0,0.05203310027718544,3,3/4 cup chopped pecans,2 cups packed brown sugar
0.0,0.25,0.03561828285455704,3,1 cup lemonade,1 (8 ounce) jar salsa
0.0,0.20000000298023224,0.029803182929754257,3,1 1/2 teaspoons Worcestershire sauce,1 (8 ounce) jar salsa
0.0,0.0,0.01017491053789854,3,1/2 teaspoon onion powder,1 (8 ounce) jar salsa
1.0,1.0,0.9714482426643372,3,1 (12 ounce) package corn tortillas,1 (12 ounce) package corn tortillas
0.0,0.4615384638309479,0.25282442569732666,3,1 (8 ounce) package shredded sharp Cheddar cheese,1 (8 ounce) jar salsa
0.0,0.4285714328289032,0.1474246382713318,3,1 (8 ounce) package shredded sharp Cheddar cheese,1 (12 ounce) package corn tortillas
1.0,1.0,0.9638245105743408,3,until soft,until soft
1.0,1.0,0.9700977802276611,3,2 1/2 cups all-purpose flour,2 1/2 cups all-purpose flour
0.0,0.0,0.009457162581384182,3,<no_answer>,until cookies begin to brown
0.0,0.20000000298023224,0.01292350236326456,3,1 teaspoon grated lemon peel,1 pint vanilla ice cream
1.0,1.0,0.9722140431404114,3,1 (6 ounce) package herb-seasoned dry bread stuffing mix,1 (6 ounce) package herb-seasoned dry bread stuffing mix
0.0,0.1538461595773697,0.1257292479276657,3,1/3 cup Hidden Valley Original Ranch Salad Dressing,1 cup shredded Cheddar cheese
0.0,0.0,0.010112062096595764,3,Sliced green onions (optional),1 cup shredded Cheddar cheese
0.0,0.0,0.013967263512313366,3,Bacon pieces (optional),1 cup shredded Cheddar cheese
0.0,0.0,0.013967263512313366,3,Bacon pieces (optional),1 cup shredded Cheddar cheese
1.0,1.0,0.9696471095085144,3,"3 hard-cooked eggs, chopped","3 hard-cooked eggs, chopped"
0.0,0.0,0.09607067704200745,3,1 tablespoon diced pimientos,1/8 teaspoon salt
0.0,0.0,0.0636257603764534,3,1/8 teaspoon salt,1/2 cup mayonnaise
0.0,0.0,0.008900647051632404,3,"2 English muffins, split and toasted",1/2 cup mayonnaise
0.0,0.0,0.009426617994904518,3,<no_answer>,2 tablespoons vegetable oil
0.0,0.0,0.009417195804417133,3,<no_answer>,1 (12 ounce) package thin egg noodles
1.0,1.0,0.9717655777931213,3,1 (12 ounce) package thin egg noodles,1 (12 ounce) package thin egg noodles
0.0,0.0,0.009334356524050236,3,<no_answer>,10 minutes
0.0,0.0,0.009133841842412949,3,<no_answer>,1/4 teaspoon salt
0.0,0.2222222238779068,0.024831103160977364,3,1 egg yolk,"1 cup butter (no substitutes), softened"
1.0,1.0,0.9711049795150757,3,"4 (1.55 ounce) bars milk chocolate candy bar, broken into rectangles","4 (1.55 ounce) bars milk chocolate candy bar, broken into rectangles"
0.0,0.0,0.009337888099253178,3,<no_answer>,1/4 cup olive oil
1.0,1.0,0.9653828144073486,3,<no_answer>,<no_answer>
0.0,0.0,0.02080639638006687,3,1 1/3 cups white sugar,2 eggs
