em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.0,0.009281960316002369,2,3 tablespoons crushed black peppercorns,2 (8 ounce) beef top sirloin steaks
1.0,1.0,0.9715332984924316,2,2 (8 ounce) beef top sirloin steaks,2 (8 ounce) beef top sirloin steaks
1.0,1.0,0.9701732397079468,2,1 tablespoon lemon pepper,1 tablespoon lemon pepper
0.0,0.2857142984867096,0.1260388344526291,2,1 tablespoon lemon pepper,1 teaspoon salt
0.0,0.0,0.04439663141965866,2,5 tablespoons butter,1 teaspoon salt
0.0,0.5,0.12528067827224731,2,1/2 cup red wine,1/2 cup heavy cream
0.0,0.0,0.009333170019090176,2,1/2 cup red wine,2 (8 ounce) beef top sirloin steaks
1.0,1.0,0.9722175598144531,2,1/4 cup chopped green onions,1/4 cup chopped green onions
0.0,0.0,0.024965474382042885,2,1/2 cup heavy cream,"1 shallot, chopped"
0.0,0.0,0.054557088762521744,2,1/2 cup heavy cream,1 teaspoon white sugar (optional)
0.0,0.0,0.011792825534939766,2,<no_answer>,until desired doneness
1.0,1.0,0.9722816944122314,2,"1 spaghetti squash, halved lengthwise and seeded","1 spaghetti squash, halved lengthwise and seeded"
0.0,0.20000000298023224,0.06545989960432053,2,"1 spaghetti squash, halved lengthwise and seeded","1 onion, chopped"
1.0,1.0,0.9673145413398743,2,"1 onion, chopped","1 onion, chopped"
0.0,0.20000000298023224,0.03440064564347267,2,2 tablespoons minced garlic,2 (14 ounce) cans stewed tomatoes
1.0,1.0,0.9708121418952942,2,2 (14 ounce) cans stewed tomatoes,2 (14 ounce) cans stewed tomatoes
1.0,1.0,0.9716236591339111,2,1 tablespoon dried basil,1 tablespoon dried basil
0.0,0.0,0.010052724741399288,2,black pepper to taste,1 cube vegetable bouillon
0.0,0.1666666716337204,0.022080186754465103,2,1 cup shredded mozzarella cheese,"1 (15 ounce) can black olives, chopped"
0.0,0.1666666716337204,0.022080186754465103,2,1 cup shredded mozzarella cheese,"1 (15 ounce) can black olives, chopped"
0.0,0.0,0.009464786387979984,2,<no_answer>,35 minutes
