em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9713419079780579,1,"3/4 cup melted butter, divided","3/4 cup melted butter, divided"
0.0,0.0,0.009185314178466797,1,"3/4 cup melted butter, divided","1 pound fresh mushrooms, stems removed"
0.0,0.0,0.009185314178466797,1,"3/4 cup melted butter, divided","1 pound fresh mushrooms, stems removed"
1.0,1.0,0.9710427522659302,1,1 cup crushed seasoned croutons,1 cup crushed seasoned croutons
0.0,0.1818181872367859,0.03784128278493881,1,"1 (6 ounce) can crabmeat, drained",1 cup crushed seasoned croutons
1.0,1.0,0.972239077091217,1,"1 pound lobster tail, cleaned and chopped","1 pound lobster tail, cleaned and chopped"
1.0,1.0,0.9710427522659302,1,1 cup crushed seasoned croutons,1 cup crushed seasoned croutons
1.0,1.0,0.972239077091217,1,"1 pound lobster tail, cleaned and chopped","1 pound lobster tail, cleaned and chopped"
0.0,0.0,0.12370963394641876,1,1 cup white sugar,until light brown
0.0,0.0,0.1057090237736702,1,1 teaspoon vanilla extract,until smooth
0.0,0.0,0.009405389428138733,1,4 teaspoons cream of tartar,<no_answer>
0.0,0.0,0.03363383933901787,1,4 teaspoons cream of tartar,1 cup packed brown sugar
0.0,0.0,0.009405389428138733,1,4 teaspoons cream of tartar,<no_answer>
0.0,0.0,0.009219782426953316,1,2 cups semisweet chocolate chips,<no_answer>
1.0,1.0,0.9653828144073486,1,<no_answer>,<no_answer>
0.0,0.0,0.00960698351264,1,<no_answer>,350 degrees F
1.0,1.0,0.9722816944122314,1,"1 spaghetti squash, halved lengthwise and seeded","1 spaghetti squash, halved lengthwise and seeded"
0.0,0.20000000298023224,0.06545989960432053,1,"1 spaghetti squash, halved lengthwise and seeded","1 onion, chopped"
1.0,1.0,0.9673145413398743,1,"1 onion, chopped","1 onion, chopped"
1.0,1.0,0.9688025116920471,1,2 tablespoons minced garlic,2 tablespoons minced garlic
1.0,1.0,0.9708121418952942,1,2 (14 ounce) cans stewed tomatoes,2 (14 ounce) cans stewed tomatoes
1.0,1.0,0.9716236591339111,1,1 tablespoon dried basil,1 tablespoon dried basil
0.0,0.0,0.010052724741399288,1,black pepper to taste,1 cube vegetable bouillon
0.0,0.1666666716337204,0.022080186754465103,1,1 cup shredded mozzarella cheese,"1 (15 ounce) can black olives, chopped"
