em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9706476926803589,0,old-fashioned flaky pie dough.,old-fashioned flaky pie dough.
1.0,1.0,0.9540091156959534,0,2 hours.,2 hours.
0.0,0.4000000059604645,0.4878763258457184,0,ripe peaches.,680 g peaches.
1.0,1.0,0.9644569158554077,0,medium bowl.,medium bowl.
1.0,1.0,0.960540235042572,0,peaches.,peaches.
1.0,1.0,0.9607384204864502,0,sharp knife.,sharp knife.
0.0,0.6666666865348816,0.7272914052009583,0,1 large egg|1 large egg yolk.,1 large egg.
0.0,0.4000000059604645,0.47153225541114807,0,silver rum.,1/2 ounce rum.
0.0,0.6000000238418579,0.5876597762107849,0,3 1/2 ounces sugar (1/2 cup; 100g).,3 1/2 ounces.
0.0,0.25,0.7714052796363831,0,one 2–inch piece fresh ginger.,2 inch ginger.
1.0,1.0,0.9670867323875427,0,yogurt.,yogurt.
1.0,1.0,0.9431437253952026,0,lamb.,lamb.
0.0,0.6666666865348816,0.8403817415237427,0,saucepan.,large saucepan.
0.0,0.5714285969734192,0.6703366637229919,0,30 minutes.,for 25 to 30 minutes.
0.0,0.0,0.014241691678762436,0,3.,5 pods.
0.0,0.4000000059604645,0.898291289806366,0,heat to medium-high.,medium heat.
0.0,0.4000000059604645,0.282812237739563,0,45 minutes.,for 2 minutes.
1.0,1.0,0.9349943995475769,0,rice.,rice.
0.0,0.6666666865348816,0.7036104202270508,0,water.,soaking water.
0.0,0.0,0.15262942016124725,0,large wooden spoon.,fork.
1.0,1.0,0.9349943995475769,0,rice.,rice.
0.0,0.5,0.41773319244384766,0,small saucepan.,large saucepan.
0.0,0.5,0.38269442319869995,0,low heat.,medium heat.
1.0,1.0,0.9505754709243774,0,for 10 minutes.,for 10 minutes.
1.0,1.0,0.9650292992591858,0,caramelized onions.,caramelized onions.
1.0,1.0,0.9346296787261963,0,pot.,pot.
1.0,1.0,0.9550436735153198,0,flour.,flour.
1.0,1.0,0.9690316915512085,0,stiff rubber spatula.,stiff rubber spatula.
1.0,1.0,0.945587158203125,0,bowl.,bowl.
1.0,1.0,0.9459296464920044,0,egg.,egg.
1.0,1.0,0.9588765501976013,0,spatula.,spatula.
1.0,1.0,0.9644569158554077,0,medium bowl.,medium bowl.
1.0,1.0,0.9644569158554077,0,medium bowl.,medium bowl.
1.0,1.0,0.9550436735153198,0,flour.,flour.
1.0,1.0,0.9585735201835632,0,butter.,butter.
0.0,0.5,0.7038953304290771,0,to 375°f.,375°f (190°c).
1.0,1.0,0.9550436735153198,0,flour.,flour.
1.0,1.0,0.9575839638710022,0,dough.,dough.
1.0,1.0,0.9575839638710022,0,dough.,dough.
1.0,1.0,0.9575839638710022,0,dough.,dough.
1.0,1.0,0.9575839638710022,0,dough.,dough.
1.0,1.0,0.9594829678535461,0,1 inch.,1 inch.
0.0,0.6666666865348816,0.5030176043510437,0,egg.,egg wash.
1.0,1.0,0.9545727968215942,0,20 minutes.,20 minutes.
1.0,1.0,0.9652608633041382,0,sharp boning knife.,sharp boning knife.
1.0,1.0,0.9584223628044128,0,5 days.,5 days.
0.0,0.6666666865348816,0.8921810984611511,0,to 145°f.,145°f.
1.0,1.0,0.9579099416732788,0,63°c.,63°c.
1.0,1.0,0.9578759074211121,0,oven.,oven.
1.0,1.0,0.9601230025291443,0,200°c.,200°c.
1.0,1.0,0.9507482647895813,0,45 minutes.,45 minutes.
1.0,1.0,0.9576210379600525,0,for 1 hour.,for 1 hour.
1.0,1.0,0.9681326746940613,0,fine-mesh strainer.,fine-mesh strainer.
1.0,1.0,0.9586726427078247,0,1 quart.,1 quart.
1.0,1.0,0.9651848673820496,0,medium saucepan.,medium saucepan.
1.0,1.0,0.9624919295310974,0,medium heat.,medium heat.
