em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9718874096870422,4,"1 (8 ounce) package cream cheese, softened","1 (8 ounce) package cream cheese, softened"
1.0,1.0,0.9718874096870422,4,"1 (8 ounce) package cream cheese, softened","1 (8 ounce) package cream cheese, softened"
0.0,0.0,0.09131059050559998,4,2 cups all-purpose flour,"1/2 cup butter, softened"
0.0,0.0,0.009306908585131168,4,1/2 pound ground walnuts,1/3 cup confectioners' sugar for decoration
1.0,1.0,0.97203528881073,4,0) Beat together cream cheese and margarine until well blended.,0) Beat together cream cheese and margarine until well blended.
1.0,1.0,0.9704219698905945,4,"1) Add flour, mixing well.","1) Add flour, mixing well."
0.0,0.2222222238779068,0.47984060645103455,4,2 cups all-purpose flour,"1) Add flour, mixing well."
0.0,0.0,0.2922742962837219,4,"2) Shape into a ball, cover and chill for 2 hours.",14) Cool on racks.
0.0,0.07692307978868484,0.31030669808387756,4,"3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved.",17) Resprinkle with confectioners' sugar before serving.
0.0,0.0,0.18732115626335144,4,"3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved.",4) Add the ground nuts.
1.0,1.0,0.9706209301948547,4,1/3 cup milk,1/3 cup milk
0.0,0.0,0.008724863640964031,4,4) Add the ground nuts.,14) Cool on racks.
0.0,0.0,0.12230807542800903,4,5) Remove from heat and let cool until mixture is of spreading consistency.,4) Add the ground nuts.
1.0,1.0,0.9717677235603333,4,6) Roll out chilled dough on lightly floured surface to a rectangle about 18 X 12 inches.,6) Roll out chilled dough on lightly floured surface to a rectangle about 18 X 12 inches.
1.0,1.0,0.9648544788360596,4,7) Cut in half lengthwise.,7) Cut in half lengthwise.
0.0,0.09090909361839294,0.31961575150489807,4,9) Cut each roll in half.,6) Roll out chilled dough on lightly floured surface to a rectangle about 18 X 12 inches.
0.0,0.0,0.20298834145069122,4,"11) Leaving roll's shape intact, cut into slices 1/2 inch thick almost to the bottom of the roll.",10) Place seam side down on ungreased cookie sheets (two on a baking sheet).
0.0,0.08695652335882187,0.14842145144939423,4,12) Bake at 350 degrees F (175 degrees C) for 15 to 20 minutes or till done.,15) Cut cookies all the way through.
0.0,0.0,0.17999635636806488,4,13) Remove from sheet and sprinkle with confectioners' sugar.,15) Cut cookies all the way through.
1.0,1.0,0.9681002497673035,4,15) Cut cookies all the way through.,15) Cut cookies all the way through.
0.0,0.0,0.09927818924188614,4,17) Resprinkle with confectioners' sugar before serving.,16) Refrigerate or freeze.
1.0,1.0,0.9693918228149414,4,17) Resprinkle with confectioners' sugar before serving.,17) Resprinkle with confectioners' sugar before serving.
1.0,1.0,0.9716776609420776,4,0) Heat the oil in a large pot over medium heat.,0) Heat the oil in a large pot over medium heat.
0.0,0.0,0.07726459950208664,4,1) Place chicken in the pot; brown on all sides.,9) Top with cilantro to serve.
1.0,1.0,0.9709426760673523,4,"2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper.","2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper."
1.0,1.0,0.9709426760673523,4,"2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper.","2) Season with sea salt, chili powder, cumin, ground chipotle, black pepper,  and cayenne pepper."
0.0,0.0,0.20049642026424408,4,"3) Mix in onion, green bell pepper, and yellow bell pepper.","8) Simmer, stirring occasionally 30 minutes, or until thickened."
1.0,1.0,0.9744343161582947,4,"4) Pour in about 3 cups water, and continue cooking 10 minutes, until about 1/2 the water has evaporated.","4) Pour in about 3 cups water, and continue cooking 10 minutes, until about 1/2 the water has evaporated."
1.0,1.0,0.9715486168861389,4,"5) Mix the kidney beans, black beans, and corn into the pot.","5) Mix the kidney beans, black beans, and corn into the pot."
1.0,1.0,0.9720879793167114,4,"1 (15 ounce) can kidney beans, undrained","1 (15 ounce) can kidney beans, undrained"
0.0,0.23529411852359772,0.3799693286418915,4,"5) Mix the kidney beans, black beans, and corn into the pot.","1 (15 ounce) can kidney beans, undrained"
0.0,0.4000000059604645,0.28557318449020386,4,"1 (11 ounce) can whole kernel corn, drained","1 (15 ounce) can kidney beans, undrained"
0.0,0.1666666716337204,0.2768714427947998,4,6) Season with green pepper sauce.,9) Top with cilantro to serve.
0.0,0.095238097012043,0.07054125517606735,4,"7) Reduce heat to low, and mix in remaining 2 cups water and tomato paste.",9) Top with cilantro to serve.
0.0,0.0833333358168602,0.12837077677249908,4,"7) Reduce heat to low, and mix in remaining 2 cups water and tomato paste.",1) Place chicken in the pot; brown on all sides.
1.0,1.0,0.9722046852111816,4,1 (6 ounce) can roasted garlic tomato paste,1 (6 ounce) can roasted garlic tomato paste
1.0,1.0,0.9716399908065796,4,"8) Simmer, stirring occasionally 30 minutes, or until thickened.","8) Simmer, stirring occasionally 30 minutes, or until thickened."
1.0,1.0,0.9687502384185791,4,9) Top with cilantro to serve.,9) Top with cilantro to serve.
1.0,1.0,0.9687502384185791,4,9) Top with cilantro to serve.,9) Top with cilantro to serve.
0.0,0.0,0.023379288613796234,4,"2 red bell pepper, seeded and chopped",6) Serve hot by itself or over rice.
0.0,0.4615384638309479,0.48638954758644104,4,"1 jalapeno pepper, seeded and minced","2 red bell pepper, seeded and chopped"
0.0,0.0,0.01325574517250061,4,"6 roma (plum) tomatoes, diced",4) bring to a boil.
0.0,0.0,0.339494526386261,4,0) Heat oil in a large saucepan over medium-high heat.,"1) Sautee the onion, red bell peppers, jalapeno, mushrooms, tomatoes and corn for 10 minutes or until the onions are translucent."
0.0,0.0714285746216774,0.22371602058410645,4,"1) Sautee the onion, red bell peppers, jalapeno, mushrooms, tomatoes and corn for 10 minutes or until the onions are translucent.","2) Season with black pepper, cumin and chili powder."
0.0,0.190476194024086,0.5738973617553711,4,10 minutes,"1) Sautee the onion, red bell peppers, jalapeno, mushrooms, tomatoes and corn for 10 minutes or until the onions are translucent."
1.0,1.0,0.9703534841537476,4,"2) Season with black pepper, cumin and chili powder.","2) Season with black pepper, cumin and chili powder."
0.0,0.2222222238779068,0.16543716192245483,4,"2) Season with black pepper, cumin and chili powder.","3) Stir in the black beans, chicken broth and salt."
0.0,0.0,0.06562820822000504,4,"3) Stir in the black beans, chicken broth and salt.",1 teaspoon ground cumin
1.0,1.0,0.9735756516456604,4,"2 (15 ounce) cans black beans, drained and rinsed","2 (15 ounce) cans black beans, drained and rinsed"
0.0,0.0,0.3137683570384979,4,"3) Stir in the black beans, chicken broth and salt.",4) bring to a boil.
0.0,0.0,0.00928112305700779,4,<no_answer>,1 teaspoon salt
0.0,0.0,0.0846700444817543,4,4) bring to a boil.,"2) Season with black pepper, cumin and chili powder."
0.0,0.0,0.1895095556974411,4,<no_answer>,5) Remove 1 1/2 cups of the soup to food processor or blender; puree and stir the bean mixture back into the soup.
1.0,1.0,0.9723002314567566,4,5) Remove 1 1/2 cups of the soup to food processor or blender; puree and stir the bean mixture back into the soup.,5) Remove 1 1/2 cups of the soup to food processor or blender; puree and stir the bean mixture back into the soup.
0.0,0.0714285746216774,0.30713602900505066,4,5) Remove 1 1/2 cups of the soup to food processor or blender; puree and stir the bean mixture back into the soup.,6) Serve hot by itself or over rice.
0.0,0.07407407462596893,0.21142810583114624,4,6) Serve hot by itself or over rice.,"1) Sautee the onion, red bell peppers, jalapeno, mushrooms, tomatoes and corn for 10 minutes or until the onions are translucent."
0.0,0.0,0.02526923269033432,4,1 teaspoon ground cinnamon,6) Stir in the flour mixture just until incorporated.
0.0,0.0,0.04993303120136261,4,1 cup vegetable oil,"2) Sift together the flour, baking soda and cinnamon."
0.0,0.0,0.0658034011721611,4,1 teaspoon vanilla extract,"2) Sift together the flour, baking soda and cinnamon."
0.0,0.1818181872367859,0.020417192950844765,4,"1 (15 ounce) can crushed pineapple, drained",1 teaspoon vanilla extract
0.0,0.0,0.008987360633909702,4,1 cup flaked coconut,8) Pour batter into prepared pan.
0.0,0.25,0.06816357374191284,4,1 cup white sugar,1 teaspoon vanilla extract
0.0,0.0,0.02741009183228016,4,0) Preheat oven to 350 degrees F (175 degrees C).,"2) Sift together the flour, baking soda and cinnamon."
1.0,1.0,0.971625804901123,4,"2) Sift together the flour, baking soda and cinnamon.","2) Sift together the flour, baking soda and cinnamon."
