em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.4000000059604645,0.654071569442749,0,1 cup butterscotch chips,"1 cup butter (no substitutes), softened"
0.0,0.1818181872367859,0.07600346952676773,0,1/2 cup packed brown sugar,"1 cup butter (no substitutes), softened"
0.0,0.0,0.06275760382413864,0,2 teaspoons vanilla extract,1/2 cup packed brown sugar
0.0,0.25,0.10971837490797043,0,1/4 cup water,1/2 cup packed brown sugar
0.0,0.0,0.04948561266064644,0,4 cups confectioners' sugar,1 1/2 teaspoons vanilla extract
1.0,1.0,0.9730009436607361,0,"0) In a microwave, melt butterscotch chips; cool for 10 minutes.","0) In a microwave, melt butterscotch chips; cool for 10 minutes."
0.0,0.0,0.008856906555593014,0,<no_answer>,"0) In a microwave, melt butterscotch chips; cool for 10 minutes."
0.0,0.2857142984867096,0.51507568359375,0,"1) In a mixing bowl, cream butter and sugars.","1 cup butter (no substitutes), softened"
0.0,0.0,0.014804020524024963,0,"2) Add egg, milk and vanilla; mix well.",10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.0,0.009571515955030918,0,3) Beat in melted chips.,2 tablespoons milk
0.0,0.0,0.008856906555593014,0,<no_answer>,"0) In a microwave, melt butterscotch chips; cool for 10 minutes."
0.0,0.21052631735801697,0.3838987648487091,0,5) Cover and refrigerate for 1 hour.,10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.09090909361839294,0.02733979932963848,0,"6) On a floured surface, roll out dough to 1/4-in. thickness.",10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.0,0.05767475813627243,0,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.,10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.0,0.014360296539962292,0,7) Cut with a floured 4-1/2-in. gingerbread man cookie cutter and a 3-in. round cutter.,"1 cup butter (no substitutes), softened"
0.0,0.0,0.0422833152115345,0,8) Place 2 in. apart on greased baking sheets.,10) Cool for 1 minute; remove to wire racks to cool completely.
1.0,1.0,0.9692531824111938,0,9) Bake at 375 degrees F for 5-8 minutes or until edges are lightly browned.,9) Bake at 375 degrees F for 5-8 minutes or until edges are lightly browned.
0.0,0.0,0.01177819911390543,0,<no_answer>,10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.07692307978868484,0.06300391256809235,0,"11) For frosting, combine shortening, water, flour and vanilla in a mixing bowl; mix well.",10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.0,0.013343188911676407,0,12) gradually beat in sugar.,10) Cool for 1 minute; remove to wire racks to cool completely.
0.0,0.0,0.009148008190095425,0,<no_answer>,1/2 cup packed brown sugar
0.0,0.10000000149011612,0.1619330793619156,0,13) Place 1 cup frosting in a plastic bag; cut a small hole in corner of bag.,1/2 cup packed brown sugar
0.0,0.11764705926179886,0.0094870924949646,0,14) Pipe shirt and shorts on players.,14) Tint 1/4 cup frosting black; place in a plastic bag.
0.0,0.0,0.008829443715512753,0,15) Fill in outline and smooth with a metal spatula.,17) Tint 1/4 cup frosting red; pipe a mouth on each player.
0.0,0.12121212482452393,0.4121559262275696,0,16) Tint 1/4 cup frosting black; place in a plastic bag.,19) Tint remaining frosting to match team colors of your choice; pipe around shirts and shorts and add a letter on shirts if desired.
0.0,0.2222222238779068,0.40383949875831604,0,"17) Pipe lines on round cookies to create basketballs; pipe hair, eyes and noses on players.",17) Tint 1/4 cup frosting red; pipe a mouth on each player.
0.0,0.23529411852359772,0.4941187798976898,0,18) Tint 1/4 cup frosting red; pipe a mouth on each player.,19) Tint remaining frosting to match team colors of your choice; pipe around shirts and shorts and add a letter on shirts if desired.
0.0,0.23529411852359772,0.43864157795906067,0,19) Tint remaining frosting to match team colors of your choice; pipe around shirts and shorts and add a letter on shirts if desired.,18) Tint 1/4 cup frosting red; pipe a mouth on each player.
1.0,1.0,0.971540629863739,0,19) Tint remaining frosting to match team colors of your choice; pipe around shirts and shorts and add a letter on shirts if desired.,19) Tint remaining frosting to match team colors of your choice; pipe around shirts and shorts and add a letter on shirts if desired.
0.0,0.0,0.11050623655319214,0,1 (16 ounce) can frozen lemonade concentrate,2 quarts cranberry juice
0.0,0.0,0.11050623655319214,0,1 (16 ounce) can frozen lemonade concentrate,2 quarts cranberry juice
0.0,0.20000000298023224,0.4228361248970032,0,"0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice.",2 quarts cranberry juice
0.0,0.20000000298023224,0.4228361248970032,0,"0) In a plastic container, mix together cherry brandy, orange juice concentrate, lemonade concentrate, and cranberry juice.",2 quarts cranberry juice
0.0,0.0,0.008790352381765842,0,1) Freeze overnight.,2 quarts cranberry juice
1.0,1.0,0.9728672504425049,0,"2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda.","2) To serve, scoop desired amount of frozen mixture into a glass, and fill with lemon-lime soda."
0.0,0.0,0.009957371279597282,0,<no_answer>,2 quarts cranberry juice
0.0,0.0,0.046042121946811676,0,1 cup quick-cooking oats,"2 egg, lightly beaten"
0.0,0.1818181872367859,0.31632885336875916,0,2 teaspoons baking powder,2) Add to the flour mixture; mix well.
0.0,0.0,0.01537867821753025,0,1/2 cup unsweetened applesauce,"2 egg, lightly beaten"
0.0,0.1818181872367859,0.13372455537319183,0,"2 egg, lightly beaten",2) Add to the flour mixture; mix well.
0.0,0.20000000298023224,0.1262979805469513,0,1/2 cup chopped walnuts or pecans,1 cup quick-cooking oats
0.0,0.0,0.19475865364074707,0,"0) In a large mixing bowl, combine the first six ingredients.",5) Flatten slightly with a glass bottom coated with nonstick cooking spray.
0.0,0.13333334028720856,0.5115306377410889,0,"1) Combine the applesauce, oil and eggs.","0) In a large mixing bowl, combine the first six ingredients."
0.0,0.0,0.020088808611035347,0,<no_answer>,"0) In a large mixing bowl, combine the first six ingredients."
0.0,0.0,0.2592238783836365,0,3) Stir in the chocolate chip and walnuts.,2) Add to the flour mixture; mix well.
