em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9714833498001099,1,Thinly slice remaining half chili and set aside for garnish.,Thinly slice remaining half chili and set aside for garnish.
1.0,1.0,0.9716690182685852,1,Carefully spoon off about 3 tablespoons of the solid fat from the surface and place it in a large Dutch oven.,Carefully spoon off about 3 tablespoons of the solid fat from the surface and place it in a large Dutch oven.
0.0,0.8965517282485962,0.840105414390564,1,"Add half of sliced scallions and turmeric and cook, stirring, until lightly softened.","Add half of sliced scallions and turmeric and cook, stirring, until lightly softened, about 1 minute."
0.0,0.10526315867900848,0.3734477758407593,1,"combine peanuts and remaining tablespoon oil in a medium skillet set over medium heat. Cook, tossing and stirring frequently, until peanuts are a deep golden brown",Transfer 1/2 cup of peanuts to a cutting board and roughly chop. Reserve for garnish.
1.0,1.0,0.9698712825775146,1,Immediately transfer to a bowl to prevent scorching.,Immediately transfer to a bowl to prevent scorching.
0.0,0.22727273404598236,0.42304378747940063,1,Transfer 1/2 cup of peanuts to a cutting board and roughly chop. Reserve for garnish.,"Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup."
1.0,1.0,0.9737935066223145,1,"Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup.","Transfer half of the remaining peanuts to the now-empty mortar and pestle. Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup."
0.0,0.4117647111415863,0.5279356837272644,1,"Sprinkle with 1 teaspoon sugar and a pinch of salt. Pound to form a rough paste, then transfer to pot of soup. Repeat with the other half of the remaining peanuts.",Repeat with the other half of the remaining peanuts.
0.0,0.25,0.28563612699508667,1,repeat,Repeat with the other half of the remaining peanuts.
1.0,1.0,0.9732662439346313,1,blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.,Blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches.
0.0,0.5714285969734192,0.6717748045921326,1,"blend soup until mostly smooth but a little texture remains using a hand blender directly in the pot or by transferring to a countertop blender in batches. Bring to a simmer, stir in kale, and cook until kale is completely wilted and tender, about 5 minutes. Stir in lime juice.","Bring to a simmer, stir in kale, and cook until kale is completely wilted and tender, about 5 minutes."
0.0,0.2222222238779068,0.5188001990318298,1,"cook until kale is completely wilted and tender, about 5 minutes. Stir in lime juice. Season soup to taste with salt, pepper, and hot sauce. Stir in cilantro, reserving some for garnish.",Stir in lime juice.
0.0,0.6785714030265808,0.7257060408592224,1,"Place the lamb in a 1 gallon (3.8L) ziptop bag...pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb well.","Place the lamb in a 1 gallon (3.8L) ziptop bag. In a medium bowl, mix the yogurt, garlic, ginger, and 1 1/2 teaspoons salt until combined, pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb"
0.0,0.5263158082962036,0.7224665880203247,1,pour the yogurt mixture over the lamb,"pour the yogurt mixture over the lamb, seal the bag, and shake the bag to coat the lamb well."
1.0,1.0,0.9729202389717102,1,Leave the ziptop bag in the refrigerator to marinate overnight.,Leave the ziptop bag in the refrigerator to marinate overnight.
0.0,0.52173912525177,0.5791909694671631,1,until the onions caramelize and turn dark brown (but not black),"when they turn dark brown (but not black), about 25 to 30 minutes."
0.0,0.42424243688583374,0.6664295196533203,1,"Add the onions, season with a pinch of salt","Add the onions, season with a pinch of salt, and cook, stirring occasionally, until the onions caramelize and turn dark brown (but not black), about 25 to 30 minutes."
1.0,1.0,0.9713446497917175,1,Remove half of the caramelized onions and reserve to use as garnish for the biryani.,Remove half of the caramelized onions and reserve to use as garnish for the biryani.
0.0,0.7118644118309021,0.7105783224105835,1,"Add 3 green cardamom pods, cinnamon, cloves, bay leaves, garam masala, Kashmiri chili, mace, and turmeric, and sauté just until spices become fragrant, 30 to 45 seconds. Add the lamb along with the yogurt marinade, the water or stock, and the cilantro, mint, and green chili. Stir to mix well, increase the heat to medium-high, and bring liquid to a boil. Reduce heat to low, cover with lid, and cook for 30 to 45 minutes, stirring occasionally, until the lamb is completely tender.","Add the lamb along with the yogurt marinade, the water or stock, and the cilantro, mint, and green chili. Stir to mix well, increase the heat to medium-high, and bring liquid to a boil. Reduce heat to low, cover with lid, and cook for 30 to 45 minutes,"
0.0,0.8888888955116272,0.8167011141777039,1,"Combine rice with 4 cups cold water, lemon juice, the remaining 1 1/2 teaspoons kosher salt, the remaining 2 green cardamom pods, and the remaining 2 teaspoons of ghee or oil.","Combine rice with 4 cups cold water, lemon juice, the remaining 1 1/2 teaspoons kosher salt, the remaining 2 green cardamom pods, and the remaining 2 teaspoons of ghee or oil and bring to a boil over medium heat."
0.0,0.8421052694320679,0.769322395324707,1,"If you break a grain of rice, you will see an outer translucent ring and a tiny, opaque inner ring.","—it will be partially cooked—if you break a grain of rice, you will see an outer translucent ring and a tiny, opaque inner ring."
0.0,0.5,0.6076947450637817,1,"Increase the heat to medium, stirring often to prevent scorching.","Increase the heat to medium, stirring often to prevent scorching, and cook until the liquid starts to thicken and reduces to about 1 1/2 cups (360ml), about 5 minutes."
0.0,0.9375,0.6860097646713257,1,"When the lamb is tender, remove lid and increase the heat to medium, stirring often to prevent scorching, and cook until the liquid starts to thicken and reduces to about 1 1/2 cups (360ml), about 5 minutes.","Remove lid and increase the heat to medium, stirring often to prevent scorching, and cook until the liquid starts to thicken and reduces to about 1 1/2 cups (360ml), about 5 minutes."
0.0,0.2857142984867096,0.7762616872787476,1,350°F (180°C),Set oven rack at the middle position and heat the oven to 350°F (180°C).
0.0,0.09756097197532654,0.30411002039909363,1,Place half the saffron threads in a mortar and pestle and grind to a fine powder. Add the ground saffron and remaining saffron strands to the hot milk and let steep for 10 minutes.,Set oven rack at the middle position and heat the oven to 350°F (180°C).
0.0,0.27272728085517883,0.5387436151504517,1,turn off the heat. Add the ground saffron and remaining saffron strands to the hot milk and let steep for 10 minutes.,Turn off the heat.
0.0,0.4615384638309479,0.6869562864303589,1,"Cover the Dutch oven with two sheets of aluminum foil and crimp the overhang to form a tight seal, place the lid over the foil.",crimp the overhang to form a tight seal
0.0,0.8695651888847351,0.7289875745773315,1,Remove from the oven and let stand for 5 minutes. Uncover the pot and carefully peel off the aluminum seal. Use a fork to loosen the rice a little and serve immediately straight from the Dutch oven.,"Remove from the oven and let stand for 5 minutes. Uncover the pot and carefully peel off the aluminum seal. Use a fork to loosen the rice a little and serve immediately straight from the Dutch oven. Alternatively, biryani can be transferred to a platter and served."
