em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.800000011920929,0.47929421067237854,0,1 (16 ounce) can frozen lemonade concentrate,1 (16 ounce) can frozen orange juice concentrate
0.0,0.0,0.11050623655319214,0,1 (16 ounce) can frozen lemonade concentrate,2 quarts cranberry juice
0.0,0.0,0.009314063936471939,0,<no_answer>,1 (16 ounce) can frozen orange juice concentrate
0.0,0.2857142984867096,0.0508471354842186,0,1 cup quick-cooking oats,1 teaspoon salt
0.0,0.0,0.12060274928808212,0,2 teaspoons baking powder,1 teaspoon salt
0.0,0.4000000059604645,0.1846691071987152,0,1/2 cup unsweetened applesauce,1/2 cup chopped walnuts or pecans
0.0,0.0,0.03292084112763405,0,"2 egg, lightly beaten",1 teaspoon salt
1.0,1.0,0.9714168310165405,0,1/2 cup chopped walnuts or pecans,1/2 cup chopped walnuts or pecans
0.0,0.0,0.008957176469266415,0,<no_answer>,1/2 cup chopped walnuts or pecans
1.0,1.0,0.9718874096870422,0,"1 (8 ounce) package cream cheese, softened","1 (8 ounce) package cream cheese, softened"
1.0,1.0,0.9718874096870422,0,"1 (8 ounce) package cream cheese, softened","1 (8 ounce) package cream cheese, softened"
0.0,0.0,0.09131059050559998,0,2 cups all-purpose flour,"1/2 cup butter, softened"
1.0,1.0,0.9711734652519226,0,1/2 pound ground walnuts,1/2 pound ground walnuts
1.0,1.0,0.9698567390441895,0,2 cups all-purpose flour,2 cups all-purpose flour
1.0,1.0,0.9706209301948547,0,1/3 cup milk,1/3 cup milk
1.0,1.0,0.9719593524932861,0,"2 tablespoons olive oil, divided","2 tablespoons olive oil, divided"
0.0,0.0,0.009411539882421494,0,"2 (6 ounce) skinless, boneless chicken breast halves",1 tablespoon balsamic vinegar
0.0,0.2222222238779068,0.21380771696567535,0,1 1/2 tablespoons Cajun seasoning,1 tablespoon balsamic vinegar
1.0,1.0,0.9712574481964111,0,1 tablespoon balsamic vinegar,1 tablespoon balsamic vinegar
0.0,0.25,0.08661174774169922,0,1 tablespoon balsamic vinegar,1 teaspoon Dijon mustard
0.0,0.0,0.012088711373507977,0,salt and black pepper to taste,1 teaspoon Dijon mustard
0.0,0.2857142984867096,0.02303856797516346,0,1 cup arugula,1 teaspoon Dijon mustard
0.0,0.1538461595773697,0.06492122262716293,0,"12 oil-packed sun-dried tomatoes, drained and sliced","1 avocado - peeled, pitted, and diced"
0.0,0.0,0.09363912791013718,0,"12 oil-packed sun-dried tomatoes, drained and sliced","2 tablespoons olive oil, divided"
0.0,0.0,0.0092897554859519,0,<no_answer>,5 minutes
0.0,0.0,0.00979096069931984,0,<no_answer>,1/4 cup orange marmalade
0.0,0.0,0.008979086764156818,0,<no_answer>,2 tablespoons minced fresh parsley
0.0,0.0,0.00929818581789732,0,<no_answer>,"6 cups cubed, cooked chicken"
0.0,0.0,0.021649712696671486,0,"2 tablespoons slivered almonds, toasted",1/4 cup orange marmalade
0.0,0.4000000059604645,0.13924553990364075,0,"2 tablespoons slivered almonds, toasted",2 tablespoons minced fresh parsley
1.0,1.0,0.9704515933990479,0,1 cup chopped onion,1 cup chopped onion
0.0,0.2857142984867096,0.04337073490023613,0,1 cup chopped onion,1 tablespoon butter
0.0,0.1666666716337204,0.06596345454454422,0,1 (29 ounce) can diced tomatoes,"1 cup red bell pepper, chopped"
0.0,0.2222222238779068,0.018316663801670074,0,1 tablespoon butter,1 (4 ounce) can sliced mushrooms
0.0,0.1818181872367859,0.16619247198104858,0,3 tablespoons chopped black olives,"1 cup red bell pepper, chopped"
0.0,0.4444444477558136,0.14659884572029114,0,1 cup shredded mozzarella cheese,1 cup chopped onion
1.0,1.0,0.9701864123344421,0,1 (10.75 ounce) can condensed cream of mushroom soup,1 (10.75 ounce) can condensed cream of mushroom soup
0.0,0.2222222238779068,0.08364618569612503,0,1/4 cup beef broth,1 cup shredded mozzarella cheese
0.0,0.0,0.009438509121537209,0,<no_answer>,1 tablespoon butter
0.0,0.4000000059604645,0.0650281086564064,0,until heated through,until tender
1.0,1.0,0.9719165563583374,0,"3 (10 ounce) packages frozen chopped spinach, thawed","3 (10 ounce) packages frozen chopped spinach, thawed"
1.0,1.0,0.9719165563583374,0,"3 (10 ounce) packages frozen chopped spinach, thawed","3 (10 ounce) packages frozen chopped spinach, thawed"
0.0,0.5,0.19268040359020233,0,1/2 teaspoon onion salt,1/2 teaspoon ground nutmeg
