em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
0.0,0.1818181872367859,0.018790587782859802,2,1 (21 ounce) can cherry pie filling,1 cup chopped walnuts
0.0,0.1428571492433548,0.38367265462875366,2,1 (16.5 ounce) can pitted dark sweet cherries,"3) Repeat with cherries, including juice."
0.0,0.4000000059604645,0.4835040271282196,2,1 (16.5 ounce) can pitted dark sweet cherries,1 (21 ounce) can cherry pie filling
0.0,0.0,0.009824107401072979,2,1 cup chopped walnuts,"3) Repeat with cherries, including juice."
1.0,1.0,0.967283308506012,2,0) Preheat oven to 375 degrees F (190 degrees C).,0) Preheat oven to 375 degrees F (190 degrees C).
0.0,0.0,0.05574464052915573,2,2) Dump cherry pie filling into dish and spread evenly.,7) Bake in the preheated oven for 45 minutes.
0.0,0.0,0.027663838118314743,2,"3) Repeat with cherries, including juice.",4) Sprinkle cake mix over the top - DO NOT STIR.
1.0,1.0,0.9698832035064697,2,4) Sprinkle cake mix over the top - DO NOT STIR.,4) Sprinkle cake mix over the top - DO NOT STIR.
0.0,0.0,0.008730201981961727,2,5) Sprinkle with chopped nuts.,0) Preheat oven to 375 degrees F (190 degrees C).
0.0,0.0,0.1103426069021225,2,6) Distribute butter pieces evenly over the top.,7) Bake in the preheated oven for 45 minutes.
0.0,0.0,0.13583634793758392,2,7) Bake in the preheated oven for 45 minutes.,6) Distribute butter pieces evenly over the top.
0.0,0.0,0.009020036086440086,2,<no_answer>,7) Bake in the preheated oven for 45 minutes.
0.0,0.0,0.020360326394438744,2,"1 (8 ounce) package cream cheese, softened",1/3 cup confectioners' sugar for decoration
0.0,0.0,0.020360326394438744,2,"1 (8 ounce) package cream cheese, softened",1/3 cup confectioners' sugar for decoration
0.0,0.0,0.09131059050559998,2,2 cups all-purpose flour,"1/2 cup butter, softened"
0.0,0.25,0.032701365649700165,2,1/2 pound ground walnuts,"1/2 cup butter, softened"
1.0,1.0,0.97203528881073,2,0) Beat together cream cheese and margarine until well blended.,0) Beat together cream cheese and margarine until well blended.
1.0,1.0,0.9704219698905945,2,"1) Add flour, mixing well.","1) Add flour, mixing well."
0.0,0.2222222238779068,0.47984060645103455,2,2 cups all-purpose flour,"1) Add flour, mixing well."
0.0,0.0,0.010062343440949917,2,"2) Shape into a ball, cover and chill for 2 hours.","1/2 cup butter, softened"
0.0,0.07692307978868484,0.31030669808387756,2,"3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved.",17) Resprinkle with confectioners' sugar before serving.
1.0,1.0,0.9715274572372437,2,"3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved.","3) In saucepan over medium heat, cook sugar and milk, stirring occasionally until milk boils and sugar is dissolved."
1.0,1.0,0.9706209301948547,2,1/3 cup milk,1/3 cup milk
