em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.9714755415916443,0,old-fashioned flaky pie dough,Old-Fashioned Flaky Pie Dough
0.0,0.0,0.0103272944688797,0,2 hours,chill
0.0,0.6666666865348816,0.7781375646591187,0,ripe peaches,peaches
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
1.0,1.0,0.9648323059082031,0,peaches,peaches
1.0,1.0,0.9649337530136108,0,sharp knife,sharp knife
0.0,0.2857142984867096,0.666214108467102,0,1 large egg|1 large egg yolk,egg
0.0,0.0,0.009630276821553707,0,silver rum,over any undissolved pockets of sugar
0.0,0.0,0.011599903926253319,0,3 1/2 ounces sugar (1/2 cup; 100g),about 15 minutes
0.0,0.0,0.04101185500621796,0,one 2–inch piece fresh ginger,6 medium garlic
0.0,0.6666666865348816,0.8737565279006958,0,yogurt,yogurt mixture
1.0,1.0,0.9551090598106384,0,lamb,lamb
0.0,0.0,0.574445903301239,0,saucepan,pan
0.0,0.5714285969734192,0.6434870362281799,0,30 minutes,about 25 to 30 minutes
1.0,1.0,0.9352486729621887,0,3,3
0.0,0.4000000059604645,0.9127486348152161,0,heat to medium-high,medium heat
0.0,0.5,0.3743547797203064,0,45 minutes,30 minutes
0.0,0.0,0.011162135750055313,0,rice,lamb
0.0,0.6666666865348816,0.7337192296981812,0,water,soaking water
0.0,0.5,0.826083779335022,0,large wooden spoon,spoon
1.0,1.0,0.9553631544113159,0,rice,rice
0.0,0.5,0.42045268416404724,0,small saucepan,large saucepan
0.0,0.5,0.38493335247039795,0,low heat,medium heat
0.0,0.800000011920929,0.9424626231193542,0,for 10 minutes,10 minutes
0.0,0.6666666865348816,0.5779978036880493,0,caramelized onions,onions
0.0,0.0,0.013184289447963238,0,pot,lid
1.0,1.0,0.9621517062187195,0,flour,flour
0.0,0.800000011920929,0.8811203241348267,0,stiff rubber spatula,rubber spatula
1.0,1.0,0.959672749042511,0,bowl,bowl
1.0,1.0,0.9577359557151794,0,egg,egg
1.0,1.0,0.962563693523407,0,spatula,spatula
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
0.0,0.6666666865348816,0.7788843512535095,0,medium bowl,bowl
0.0,0.0,0.0730363056063652,0,flour,butter
1.0,1.0,0.9618204236030579,0,butter,butter
0.0,0.5,0.7069360613822937,0,to 375°f,375°F (190°C)
0.0,0.0,0.009272532537579536,0,flour,room temperature
0.0,0.0,0.0097029535099864,0,dough,yes
1.0,1.0,0.9618083834648132,0,dough,dough
1.0,1.0,0.9618083834648132,0,dough,dough
1.0,1.0,0.9618083834648132,0,dough,dough
0.0,0.6666666865348816,0.8885923027992249,0,1 inch,about 1 inch apart
0.0,0.6666666865348816,0.4569096565246582,0,egg,egg wash
1.0,1.0,0.9580873847007751,0,20 minutes,20 minutes
1.0,1.0,0.9679068922996521,0,sharp boning knife,sharp boning knife
0.0,0.6666666865348816,0.9393014311790466,0,5 days,up to 5 days
0.0,0.6666666865348816,0.9292412400245667,0,to 145°f,145°F
1.0,1.0,0.9622138142585754,0,63°c,63°c
1.0,1.0,0.9582111835479736,0,oven,oven
1.0,1.0,0.9660896062850952,0,200°c,200°c
0.0,0.6666666865348816,0.7472936511039734,0,45 minutes,30 to 45 minutes
0.0,0.0,0.43266814947128296,0,for 1 hour,about 10 minutes
1.0,1.0,0.969934344291687,0,fine-mesh strainer,fine-mesh strainer
1.0,1.0,0.9653207063674927,0,1 quart,1 quart
0.0,0.0,0.1279165893793106,0,medium saucepan,melt butter
1.0,1.0,0.9669032692909241,0,medium heat,medium heat
1.0,1.0,0.966289222240448,0,about 3 minutes,about 3 minutes
1.0,1.0,0.9678078293800354,0,large dutch oven,large Dutch oven
1.0,1.0,0.969273567199707,0,medium-high heat,medium-high heat
1.0,1.0,0.9656605124473572,0,about 4 minutes,about 4 minutes
1.0,1.0,0.9640725255012512,0,chicken,chicken
0.0,0.0,0.009469790384173393,0,salt,oregano
1.0,1.0,0.9638596177101135,0,about 40 minutes,about 40 minutes
1.0,1.0,0.9637096524238586,0,tongs,tongs
0.0,0.0,0.014425395987927914,0,bowl,large plate
1.0,1.0,0.958952784538269,0,broth,broth
0.0,0.0,0.057175926864147186,0,dutch oven,bowl
1.0,1.0,0.9643511176109314,0,salt,salt
1.0,1.0,0.9640725255012512,0,chicken,chicken
0.0,0.1538461595773697,0.4018564820289612,0,"diced avocado and radish, sliced chilies, chopped cilantro, and chopped white onion",avocado
0.0,0.2857142984867096,0.585734486579895,0,"diced avocado and radish, sliced chilies, chopped cilantro, and chopped white onion",chopped onion
1.0,1.0,0.9729605317115784,0,"diced avocado and radish, sliced chilies, chopped cilantro, and chopped white onion","diced avocado and radish, sliced chilies, chopped cilantro, and chopped white onion"
0.0,0.800000011920929,0.9208853244781494,0,2 hours or up to 24,at least 2 hours or up to 24 hours
1.0,1.0,0.9613110423088074,0,510g,510g
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
0.0,0.0,0.008993249386548996,0,dominoes,in a ring
1.0,1.0,0.9649337530136108,0,sharp knife,sharp knife
1.0,1.0,0.9648323059082031,0,peaches,peaches
0.0,0.6666666865348816,0.4569096565246582,0,egg,egg wash
1.0,1.0,0.9577359557151794,0,egg,egg
0.0,0.6666666865348816,0.6889655590057373,0,dough,chilled dough
1.0,1.0,0.9648419618606567,0,about 20 minutes,about 20 minutes
1.0,1.0,0.9552308320999146,0,rum,rum
1.0,1.0,0.9612960815429688,0,sugar,sugar
1.0,1.0,0.9582111835479736,0,oven,oven
1.0,1.0,0.9643511176109314,0,salt,salt
0.0,0.6666666865348816,0.35075315833091736,0,about 30 minutes,about 3 minutes
0.0,0.6666666865348816,0.8673081398010254,0,sharp knife,knife
1.0,1.0,0.959672749042511,0,bowl,bowl
1.0,1.0,0.9672093987464905,0,tomatoes,tomatoes
0.0,0.5,0.5086475014686584,0,reserved tomato,tomato pulp
0.0,0.6666666865348816,0.7903153896331787,0,tomato,tomato pulp
0.0,0.2857142984867096,0.2889932692050934,0,broth,low-sodium chicken broth or vegetable stock
1.0,1.0,0.9643511176109314,0,salt,salt
1.0,1.0,0.9642309546470642,0,garlic,garlic
1.0,1.0,0.9642309546470642,0,garlic,garlic
1.0,1.0,0.9553631544113159,0,rice,rice
1.0,1.0,0.9691490530967712,0,tomato paste,tomato paste
0.0,0.6666666865348816,0.8023447394371033,0,rice,rice mixture
1.0,1.0,0.9700560569763184,0,tomato pulp,tomato pulp
1.0,1.0,0.9643511176109314,0,salt,salt
0.0,0.6666666865348816,0.5313299298286438,0,tomato cavities,tomato
1.0,1.0,0.9672093987464905,0,tomatoes,tomatoes
0.0,0.800000011920929,0.719028890132904,0,1 tablespoon,1 tablespoon (15ml)
0.0,0.0,0.9390032291412354,0,tomatoes,potatoes
0.0,0.5,0.5641730427742004,0,rice and potatoes,rice
0.0,0.0,0.896109938621521,0,potatoes,tomatoes
1.0,1.0,0.9650607109069824,0,high heat,high heat
0.0,0.800000011920929,0.9397533535957336,0,for 5 minutes,5 minutes
1.0,1.0,0.970089316368103,0,tuna steaks,tuna steaks
1.0,1.0,0.9380396604537964,0,fish,fish
0.0,0.5,0.7979058623313904,0,thin metal spatula,spatula
0.0,0.6666666865348816,0.8712426424026489,0,carving fork,tines of a carving fork
1.0,1.0,0.957976222038269,0,heat,heat
1.0,1.0,0.9380396604537964,0,fish,fish
0.0,0.0,0.012490374967455864,0,tuna,fish
0.0,0.4000000059604645,0.021953169256448746,0,2 pounds (900g),2 pieces
0.0,0.0,0.5862310528755188,0,aluminium-foil,foil
0.0,0.6666666865348816,0.7035663723945618,0,diamond crystal kosher salt,kosher salt
0.0,0.0,0.575240969657898,0,preground spices,spice grinder or mortar and pestle
0.0,0.0,0.6474032998085022,0,1 ounce (28g),28 g
1.0,1.0,0.966620147228241,0,about 1 minute,about 1 minute
1.0,1.0,0.922936201095581,0,yes,yes
0.0,0.0,0.03331773728132248,0,1 medium,14
0.0,0.4000000059604645,0.2228960394859314,0,4 tablespoons (60g),2 tablespoons
0.0,0.5,0.5703155994415283,0,"2 pounds (900g) boneless, skinless chicken thighs (about 4)",2 pounds (900g)
0.0,0.0,0.16459256410598755,0,serving bowl,medium
0.0,0.0,0.009879781864583492,0,small skillet,fenugreek seeds
0.0,0.6666666865348816,0.7760022878646851,0,fenugreek,fenugreek leaves
1.0,1.0,0.9669032692909241,0,medium heat,medium heat
0.0,0.2857142984867096,0.600231409072876,0,9- by 13-inch with 1-inch sides,1-inch
1.0,1.0,0.9611756801605225,0,ginger,ginger
1.0,1.0,0.9637662768363953,0,fenugreek,fenugreek
0.0,0.6666666865348816,0.46472233533859253,0,chicken thigh,thigh
0.0,0.0,0.009940805844962597,0,chicken thigh pieces,yogurt
0.0,0.0,0.20805707573890686,0,prepared baking sheet,bowl
1.0,1.0,0.9640725255012512,0,chicken,chicken
0.0,0.6666666865348816,0.7760022878646851,0,fenugreek,fenugreek leaves
1.0,1.0,0.9361117482185364,0,2 teaspoons,2 teaspoons
0.0,0.5,0.5142520070075989,0,chicken,chicken thigh pieces
0.0,0.6666666865348816,0.7097064256668091,0,small skillet,skillet
1.0,1.0,0.9637662768363953,0,fenugreek,fenugreek
1.0,1.0,0.9688625931739807,0,medium mixing bowl,medium mixing bowl
0.0,0.0,0.00922052375972271,0,black salt,chicken
0.0,0.0,0.09269078820943832,0,bowl,baking sheet
1.0,1.0,0.9640725255012512,0,chicken,chicken
0.0,0.0,0.8284918069839478,0,aluminum,aluminum-foil
1.0,1.0,0.9669032692909241,0,medium heat,medium heat
1.0,1.0,0.9643511176109314,0,salt,salt
0.0,0.0,0.2054130733013153,0,shortcut spice mix,brown cardamom
1.0,1.0,0.9580249190330505,0,water,water
1.0,1.0,0.9602798223495483,0,cashews,cashews
0.0,0.800000011920929,0.9316966533660889,0,about 1 minute,1 minute
1.0,1.0,0.94759601354599,0,dutch oven,Dutch oven
0.0,0.0,0.09281549602746964,0,pot,with a wooden spoon
1.0,1.0,0.966620147228241,0,about 1 minute,about 1 minute
1.0,1.0,0.9613491892814636,0,onions,onions
0.0,0.6666666865348816,0.7644402384757996,0,wooden spoon,spoon
1.0,1.0,0.9672093987464905,0,tomatoes,tomatoes
1.0,1.0,0.9638596177101135,0,about 40 minutes,about 40 minutes
1.0,1.0,0.9640725255012512,0,chicken,chicken
1.0,1.0,0.9642106890678406,0,about 14 minutes,about 14 minutes
0.0,0.0,0.013593442738056183,0,immersion blender,wooden spoon
1.0,1.0,0.9618204236030579,0,butter,butter
1.0,1.0,0.9640725255012512,0,chicken,chicken
1.0,1.0,0.959672749042511,0,bowl,bowl
1.0,1.0,0.9642309546470642,0,garlic,garlic
1.0,1.0,0.9643511176109314,0,salt,salt
0.0,0.25,0.4388299286365509,0,"bay leaves, rosemary or thyme sprigs","garlic, rosemary"
0.0,0.5,0.6160181760787964,0,salt and pepper,salt
1.0,1.0,0.9646338224411011,0,about 15 minutes,about 15 minutes
1.0,1.0,0.9580249190330505,0,water,water
0.0,0.6666666865348816,0.6307018399238586,0,cup,1/2 cup
0.0,0.0,0.009355328977108002,0,inch) nonstick skillet,soup
1.0,1.0,0.9708371758460999,0,"bay leaves, rosemary or thyme sprigs","bay leaves, rosemary or thyme sprigs"
0.0,0.5,0.4694516956806183,0,black pepper,"salt, pepper"
0.0,0.6666666865348816,0.6727207899093628,0,2 teaspoons,teaspoons
1.0,1.0,0.922936201095581,0,yes,yes
1.0,1.0,0.9688625931739807,0,medium mixing bowl,medium mixing bowl
1.0,1.0,0.922936201095581,0,yes,yes
0.0,0.0,0.17160409688949585,0,no,yes
0.0,0.800000011920929,0.7510784864425659,0,1/4 cup (60ml),1/4 cup
0.0,0.4000000059604645,0.11762011051177979,0,1 ounce (28g),1 tablespoon
1.0,1.0,0.966620147228241,0,about 1 minute,about 1 minute
1.0,1.0,0.969273567199707,0,medium-high heat,medium-high heat
0.0,0.8571428656578064,0.9409040808677673,0,"yes, about 40 minutes",about 40 minutes
0.0,0.0,0.07112070173025131,0,sheet pan,to sauce and stir until chicken is well incorporated and warmed through
0.0,0.0,0.015344131737947464,0,serving bowl,chicken
0.0,0.5,0.4698786437511444,0,medium bowl,large bowl
0.0,0.6666666865348816,0.2725237309932709,0,large,large egg
0.0,0.4000000059604645,0.6048189401626587,0,spatula followed by hands,spatula
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
0.0,0.0,0.011251550167798996,0,flour,bowl
1.0,1.0,0.9618204236030579,0,butter,butter
0.0,0.5,0.7069360613822937,0,to 375°f,375°F (190°C)
1.0,1.0,0.9621517062187195,0,flour,flour
0.0,0.6666666865348816,0.8885923027992249,0,1 inch,about 1 inch apart
1.0,1.0,0.967524528503418,0,egg wash,egg wash
0.0,0.6666666865348816,0.92009437084198,0,20 minutes,at least 20 minutes
